long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,-150,-24,250,250,250,250,1867,0
250,-150,-224,-250,-250,-250,-250,1868,1
250,150,-174,250,250,250,250,1869,0
250,-50,-249,-250,-250,-250,-250,1870,1
250,-150,-124,250,-250,-250,-250,1871,1
250,-50,-149,250,250,-250,250,1872,0
250,-150,50,-250,250,250,-250,1873,1
250,-50,-24,250,250,250,250,1874,0
250,-150,0,-250,-250,-250,-250,1875,1
250,-50,50,-250,-250,-250,-250,1876,1
250,50,25,-250,-250,-250,-250,1877,1
250,150,0,250,250,250,250,1878,0
250,-50,-249,-250,-250,-250,-250,1879,1
250,-50,225,-250,250,250,250,1880,0
250,-50,200,250,250,250,-250,1881,0
-250,-50,-249,-250,-250,-250,-250,1882,1
250,50,-99,-250,-250,-250,250,1883,1
250,50,-224,-250,-250,-250,-250,1884,1
250,50,-49,250,250,250,250,1885,0
250,50,-74,250,250,250,-250,1886,0
250,-50,-149,-250,-250,-250,-250,1887,1
250,-150,-249,-250,250,250,-250,1888,0
250,-150,-174,-250,-250,-250,-250,1889,1
250,50,-224,250,250,250,-250,1890,0
250,-150,249,250,250,250,250,1891,0
250,150,-124,250,-250,250,-250,1892,0
250,-50,75,-250,-250,-250,-250,1893,1
250,-150,-149,-250,-250,-250,-250,1894,1
250,-150,-199,-250,-250,-250,250,1895,1
250,50,225,250,250,250,250,1896,0
250,50,-249,-250,-250,250,-250,1897,1
250,-150,25,-250,-250,-250,-250,1898,1
250,-50,-224,250,250,250,250,1899,0
250,-150,-124,250,250,250,250,1900,0
250,150,25,250,250,250,-250,1901,0
250,50,-24,250,250,-250,250,1902,0
250,-150,-124,250,-250,-250,250,1903,1
250,50,-99,250,250,250,-250,1904,0
250,50,-74,250,-250,-250,-250,1905,1
-250,-150,-99,250,250,250,-250,1906,0
250,50,50,250,250,250,250,1907,0
-250,-50,-99,250,-250,-250,-250,1908,1
250,-50,-199,-250,250,250,-250,1909,1
-250,-50,100,250,250,250,250,1910,0
250,-50,-149,-250,-250,-250,-250,1911,1
250,-150,-99,250,250,250,250,1912,0
250,-150,-149,250,250,250,250,1913,0
250,-250,-224,-250,-250,-250,-250,1914,1
250,-150,200,250,-250,-250,250,1915,0
250,50,-199,-250,-250,250,-250,1916,1
250,-150,-224,250,250,250,-250,1917,0
250,150,100,250,-250,250,250,1918,0
250,50,-249,250,250,250,250,1919,0
250,-150,-174,-250,-250,250,-250,1920,1
250,150,-199,250,250,250,250,1921,0
250,50,100,-250,-250,-250,-250,1922,1
250,50,75,-250,-250,250,-250,1923,1
250,-50,50,-250,-250,-250,-250,1924,1
250,-150,-199,-250,-250,-250,-250,1925,1
250,50,50,250,250,250,250,1926,0
250,150,200,250,250,250,250,1927,0
250,50,-124,-250,-250,250,-250,1928,1
250,-150,25,-250,-250,-250,-250,1929,1
250,-150,-74,-250,250,-250,250,1930,1
250,50,-124,250,250,250,250,1931,0
250,-50,75,-250,-250,250,-250,1932,1
250,-50,-74,-250,-250,-250,-250,1933,1
250,-250,-149,-250,-250,250,-250,1934,1
250,-150,-124,250,250,250,250,1935,0
250,-150,-99,-250,-250,-250,-250,1936,1
-250,150,100,-250,-250,250,250,1937,0
250,50,50,250,250,250,250,1938,0
250,-50,-224,-250,-250,-250,-250,1939,1
250,-150,-149,-250,250,250,250,1940,0
250,-250,-99,-250,-250,250,-250,1941,1
250,150,-99,250,-250,250,250,1942,0
-250,-50,100,-250,-250,-250,-250,1943,1
250,-150,-224,-250,-250,-250,-250,1944,1
250,-50,75,-250,-250,-250,-250,1945,1
250,50,50,-250,-250,-250,-250,1946,1
-250,150,25,250,-250,-250,250,1947,0
250,-150,-49,-250,-250,-250,-250,1948,1
250,-50,0,250,250,250,250,1949,0
250,150,-224,250,250,250,250,1950,0
250,150,249,250,-250,250,250,1951,0
250,50,-49,-250,250,-250,-250,1952,0
250,150,0,250,250,250,-250,1953,0
250,-150,-249,-250,-250,250,-250,1954,1
250,-50,-174,-250,250,-250,250,1955,0
250,-150,75,-250,250,250,-250,1956,0
250,50,-199,250,250,250,250,1957,0
-250,-150,-49,-250,-250,-250,-250,1958,1
250,-150,-49,-250,-250,-250,250,1959,1
250,-50,-249,-250,-250,-250,-250,1960,1
250,-50,175,250,250,250,250,1961,0
-250,50,-24,250,250,250,250,1962,0
250,-50,-49,-250,250,-250,-250,1963,1
250,-50,-149,-250,-250,-250,-250,1964,1
250,150,175,-250,250,250,250,1965,0
250,50,0,-250,-250,250,-250,1966,1
-250,-150,-199,250,250,250,250,1967,0
-250,-150,0,-250,-250,-250,-250,1968,1
250,50,-124,250,-250,-250,-250,1969,1
250,-150,75,-250,-250,-250,-250,1970,1
250,-50,75,-250,250,-250,250,1971,1
-250,-150,-24,-250,250,-250,-250,1972,1
250,50,-174,250,250,250,250,1973,0
-250,150,25,-250,250,250,250,1974,0
250,-50,50,250,250,250,250,1975,0
250,-50,-74,-250,-250,-250,-250,1976,1
250,50,25,250,250,250,250,1977,0
250,150,-149,250,250,250,250,1978,0
250,-150,100,250,250,-250,250,1979,0
250,-150,-224,-250,-250,250,-250,1980,1
250,-150,-99,-250,250,250,250,1981,0
250,-50,-224,-250,-250,-250,-250,1982,1
250,-150,-199,250,-250,-250,-250,1983,1
250,50,-224,-250,-250,250,250,1984,1
-250,-50,75,-250,-250,-250,-250,1985,1
250,-150,-149,250,250,250,250,1986,0
250,150,100,250,250,250,250,1987,0
250,50,225,250,250,250,250,1988,0
250,-250,0,-250,-250,-250,-250,1989,1
-250,-150,-149,250,250,250,250,1990,0
250,250,125,250,250,-250,250,1991,0
250,50,-199,-250,-250,-250,-250,1992,1
250,-150,249,-250,250,-250,250,1993,0
250,50,75,250,-250,-250,-250,1994,1
250,-50,-224,250,250,-250,250,1995,0
250,-50,-99,-250,-250,-250,-250,1996,1
250,-50,-249,-250,-250,-250,-250,1997,1
250,-150,-224,-250,-250,-250,-250,1998,1
-250,-150,150,250,250,250,250,1999,0
250,-50,-149,-250,-250,-250,250,2000,1
250,-150,-174,-250,-250,-250,-250,2001,1
250,50,-224,250,250,-250,-250,2002,1
250,50,125,250,250,250,250,2003,0
250,-150,-174,-250,-250,-250,-250,2004,1
250,-50,-249,250,-250,-250,-250,2005,1
250,-150,-99,250,250,250,250,2006,0
250,-150,-124,250,250,250,-250,2007,0
250,-50,-174,-250,-250,-250,-250,2008,1
250,-50,50,250,-250,250,-250,2009,1
250,-150,175,250,250,250,-250,2010,0
250,-50,-249,250,250,250,250,2011,0
250,-150,75,-250,-250,-250,-250,2012,1
250,250,225,250,-250,250,250,2013,0
250,-150,100,-250,-250,-250,250,2014,1
-250,-50,249,250,250,-250,250,2015,0
250,50,75,-250,-250,-250,-250,2016,1
250,-50,-99,-250,-250,-250,-250,2017,1
-250,-150,-149,-250,-250,-250,-250,2018,1
250,-50,-99,-250,250,-250,-250,2019,1
-250,-150,-99,-250,250,-250,-250,2020,1
250,-150,75,250,250,250,250,2021,0
250,-150,-24,250,250,250,250,2022,0
250,50,225,250,250,250,250,2023,0
250,-150,-124,-250,-250,-250,-250,2024,1
250,-150,0,250,250,250,250,2025,0
-250,-150,-199,250,250,250,250,2026,0
250,-50,-99,250,250,250,-250,2027,0
250,-150,75,250,250,250,250,2028,0
250,50,-149,250,250,250,250,2029,0
250,150,-74,-250,250,250,-250,2030,0
250,150,75,-250,-250,250,-250,2031,0
-250,-150,100,-250,250,250,250,2032,0
250,-150,125,250,-250,250,250,2033,0
250,50,-74,-250,-250,-250,-250,2034,1
250,-150,-99,-250,-250,-250,-250,2035,1
250,50,-74,250,250,250,250,2036,0
-250,-50,-149,250,-250,-250,-250,2037,1
-250,-50,25,-250,-250,-250,250,2038,1
250,-250,-99,-250,-250,-250,-250,2039,1
250,-50,-49,-250,-250,-250,-250,2040,1
250,50,175,250,250,-250,-250,2041,0
250,-150,175,250,250,250,250,2042,0
250,-150,-249,-250,250,-250,-250,2043,1
250,-50,125,250,250,-250,250,2044,0
250,-50,-24,-250,-250,-250,-250,2045,1
250,-50,-74,-250,-250,250,-250,2046,1
250,50,-249,-250,-250,250,-250,2047,1
250,150,-224,250,250,250,250,2048,0
-250,-150,-74,-250,-250,-250,-250,2049,1
250,-150,25,-250,250,250,250,2050,1
250,-50,-74,250,-250,-250,-250,2051,1
-250,250,249,250,250,250,250,2052,0
250,50,-249,-250,-250,250,-250,2053,1
250,50,-124,250,-250,-250,-250,2054,1
250,150,125,250,250,250,250,2055,0
250,50,200,250,250,250,250,2056,0
250,-150,-249,250,250,250,250,2057,0
250,-50,50,-250,-250,250,-250,2058,1
250,-150,100,-250,-250,-250,-250,2059,1
250,-250,-124,-250,-250,-250,-250,2060,1
250,-150,25,250,-250,-250,-250,2061,1
250,-150,-249,250,250,250,250,2062,0
250,250,-199,250,250,250,250,2063,0
250,150,-24,250,250,250,250,2064,0
-250,-150,249,250,250,-250,250,2065,0
250,-150,75,-250,-250,-250,-250,2066,1
250,-50,100,250,250,250,250,2067,0
-250,50,100,-250,-250,-250,250,2068,1
250,50,-199,250,-250,250,250,2069,0
250,50,0,-250,-250,-250,-250,2070,1
250,150,150,250,250,250,250,2071,0
250,-50,-74,-250,-250,-250,-250,2072,1
250,50,100,250,250,250,250,2073,0
250,-50,0,-250,-250,-250,-250,2074,1
250,-50,-124,250,250,250,250,2075,0
250,-150,-199,-250,-250,-250,-250,2076,1
250,50,25,250,250,250,250,2077,0
250,50,-49,250,250,250,250,2078,0
250,50,-149,250,-250,-250,-250,2079,1
250,-150,200,250,250,250,250,2080,0
250,-50,50,-250,-250,-250,250,2081,1
250,-150,75,250,250,250,250,2082,0
250,-150,-224,-250,-250,-250,-250,2083,1
250,50,100,250,-250,-250,-250,2084,1
250,150,-224,250,250,250,250,2085,0
250,-50,-199,-250,250,-250,250,2086,1
250,-150,-24,-250,250,250,-250,2087,1
250,-150,-149,-250,-250,250,-250,2088,1
250,-150,-249,-250,250,-250,-250,2089,1
250,-150,-74,250,250,250,250,2090,0
250,-150,175,-250,-250,250,250,2091,0
250,50,200,250,250,250,250,2092,0
-250,-150,-149,-250,-250,-250,-250,2093,1
250,-150,-99,250,250,250,250,2094,0
250,-50,75,250,-250,-250,-250,2095,1
-250,-50,75,-250,250,-250,-250,2096,1
250,-50,50,-250,-250,-250,-250,2097,1
250,50,-224,250,250,250,250,2098,0
250,-150,100,-250,-250,-250,250,2099,1
250,50,-124,-250,250,250,250,2100,0
250,-150,0,-250,-250,-250,-250,2101,1
250,150,249,250,250,250,250,2102,0
250,250,-24,250,250,250,-250,2103,0
250,50,-24,250,-250,-250,-250,2104,1
250,50,-49,250,250,250,250,2105,0
250,50,50,-250,-250,-250,-250,2106,1
250,-50,175,250,250,250,250,2107,0
250,50,100,-250,-250,-250,-250,2108,1
250,150,225,250,250,250,250,2109,0
250,50,50,-250,-250,-250,-250,2110,1
-250,-150,25,-250,-250,250,-250,2111,1
-250,50,-49,-250,250,250,250,2112,0
250,-150,50,-250,-250,-250,-250,2113,1
250,-50,100,250,-250,-250,250,2114,1
250,150,150,250,250,250,250,2115,0
250,50,-24,-250,-250,-250,-250,2116,1
250,-150,-24,250,250,250,250,2117,0
250,-150,-199,-250,-250,-250,-250,2118,1
250,150,-124,250,250,250,250,2119,0
250,50,100,-250,-250,-250,-250,2120,1
-250,-50,-249,-250,-250,250,250,2121,0
250,-150,-74,-250,-250,-250,250,2122,1
250,150,125,250,-250,250,250,2123,0
250,50,-224,250,250,250,250,2124,0
250,-150,-24,250,250,250,250,2125,0
-250,-150,-249,250,250,-250,-250,2126,1
250,-50,-124,-250,-250,-250,-250,2127,1
250,50,-74,-250,-250,-250,-250,2128,1
250,-150,0,250,-250,-250,-250,2129,1
250,50,-174,-250,-250,-250,-250,2130,1
250,50,-49,250,250,250,250,2131,0
-250,-150,125,250,250,250,250,2132,0
250,-50,-199,-250,-250,-250,-250,2133,1
250,-150,100,250,250,250,250,2134,0
250,-150,75,-250,-250,250,-250,2135,1
250,50,-224,-250,-250,-250,-250,2136,1
250,50,-49,250,250,250,250,2137,0
-250,50,225,250,250,-250,250,2138,0
250,50,100,250,250,250,250,2139,0
250,150,-174,250,250,250,250,2140,0
250,-150,-149,-250,-250,-250,-250,2141,1
250,150,249,250,250,250,250,2142,0
-250,-50,-224,-250,250,250,-250,2143,0
-250,150,-24,-250,250,250,250,2144,0
250,-50,-224,250,250,-250,250,2145,0
250,50,-149,250,-250,250,250,2146,0
-250,150,50,250,250,-250,250,2147,0
250,-150,-49,250,250,-250,250,2148,0
250,50,75,250,-250,250,250,2149,0
250,-150,150,250,-250,-250,250,2150,0
250,50,0,-250,-250,-250,-250,2151,1
250,150,-124,250,250,250,250,2152,0
250,-150,-74,250,250,-250,250,2153,0
250,-150,0,-250,-250,-250,-250,2154,1
-250,-150,225,250,250,250,-250,2155,0
250,150,-124,-250,250,250,250,2156,0
250,-150,-49,-250,-250,-250,-250,2157,1
-250,50,75,250,250,-250,250,2158,0
250,-50,-24,250,250,250,250,2159,0
250,150,25,250,250,250,250,2160,0
250,-50,-99,-250,250,-250,-250,2161,1
250,-150,100,250,250,250,250,2162,0
250,-150,-249,250,-250,-250,-250,2163,1
250,-150,-199,-250,-250,-250,-250,2164,1
250,-50,175,250,250,250,250,2165,0
250,50,25,-250,250,250,-250,2166,1
250,50,50,-250,-250,-250,-250,2167,1
250,50,-74,250,250,250,250,2168,0
-250,-150,100,250,250,250,250,2169,0
250,50,75,-250,-250,-250,-250,2170,1
-250,-150,225,250,250,250,250,2171,0
250,-50,-249,-250,-250,-250,250,2172,1
250,-250,-249,250,-250,-250,250,2173,1
-250,-50,50,250,250,250,250,2174,0
250,-150,-49,-250,-250,-250,250,2175,1
250,-50,-199,-250,-250,-250,-250,2176,1
250,-50,25,-250,-250,-250,-250,2177,1
250,-50,-174,250,-250,-250,-250,2178,1
250,-150,-224,250,250,250,250,2179,0
250,-50,-74,-250,-250,-250,-250,2180,1
250,-50,0,250,-250,-250,-250,2181,1
250,50,0,250,250,250,250,2182,0
250,-50,-174,-250,-250,-250,-250,2183,1
-250,-150,249,250,250,250,250,2184,0
250,-150,-124,-250,-250,-250,250,2185,1
250,-50,125,250,-250,250,250,2186,0
250,-50,125,250,250,250,250,2187,0
250,-50,-174,-250,-250,-250,-250,2188,1
250,-150,-249,250,250,250,250,2189,0
250,-150,25,-250,-250,-250,-250,2190,1
250,-150,-224,250,250,250,250,2191,0
250,-50,-249,-250,-250,-250,-250,2192,1
250,-50,100,-250,-250,-250,-250,2193,1
250,-150,125,250,250,250,250,2194,0
250,-150,-24,-250,250,-250,-250,2195,1
250,-150,-199,250,-250,250,-250,2196,1
250,-50,-49,250,250,250,250,2197,0
250,-50,25,-250,-250,-250,-250,2198,1
-250,-50,-49,-250,-250,-250,250,2199,1
250,50,-24,-250,-250,250,-250,2200,1
250,-50,-99,-250,-250,-250,-250,2201,1
250,-50,-124,-250,-250,250,-250,2202,1
250,-150,100,-250,250,-250,250,2203,1
250,-50,-49,-250,250,250,250,2204,0
-250,150,-249,250,250,250,250,2205,0
250,-50,-199,-250,250,-250,-250,2206,1
250,-150,-49,-250,-250,-250,-250,2207,1
250,-50,-224,250,250,250,250,2208,0
250,-50,-174,-250,-250,-250,-250,2209,1
250,50,-174,-250,-250,250,250,2210,1
-250,-150,150,250,250,-250,250,2211,0
250,150,-99,250,250,250,250,2212,0
250,50,-249,-250,-250,-250,-250,2213,1
-250,50,-124,250,250,250,250,2214,0
250,50,0,250,250,250,250,2215,0
250,-150,125,250,250,250,250,2216,0
250,50,-149,-250,-250,-250,250,2217,1
250,-150,-74,250,250,250,250,2218,0
250,50,-199,250,250,250,250,2219,0
250,50,100,-250,250,-250,-250,2220,1
250,50,0,250,250,250,250,2221,0
250,150,200,250,250,250,250,2222,0
250,50,-224,-250,-250,-250,250,2223,1
250,50,50,250,-250,250,-250,2224,1
250,50,-74,250,250,250,250,2225,0
250,-150,-49,250,250,250,250,2226,0
250,150,-24,250,250,250,250,2227,0
250,-150,-49,250,250,250,250,2228,0
250,-150,-99,-250,-250,-250,-250,2229,1
250,-150,50,-250,-250,-250,-250,2230,1
250,-50,-24,-250,-250,-250,-250,2231,1
250,-150,-199,-250,250,250,250,2232,0
250,-150,-174,250,250,250,250,2233,0
250,-150,-124,-250,-250,-250,-250,2234,1
250,-150,150,250,-250,250,250,2235,0
250,-50,75,-250,-250,-250,-250,2236,1
250,150,75,250,250,-250,250,2237,0
-250,-150,50,-250,-250,-250,-250,2238,1
250,-50,-174,250,250,250,250,2239,0
250,-50,-174,-250,-250,250,-250,2240,1
-250,-50,-199,-250,250,-250,-250,2241,1
250,-50,-199,250,250,250,250,2242,0
250,50,-249,-250,-250,-250,-250,2243,1
250,-150,-99,-250,-250,-250,-250,2244,1
250,150,-199,250,250,-250,250,2245,0
250,150,-249,250,250,250,250,2246,0
250,-50,-124,-250,-250,-250,-250,2247,1
250,150,25,250,250,250,250,2248,0
250,50,-149,-250,-250,-250,-250,2249,1
250,50,100,-250,-250,-250,-250,2250,1
250,-50,100,-250,-250,-250,-250,2251,1
250,-250,-149,-250,-250,-250,-250,2252,1
-250,-50,25,-250,250,-250,-250,2253,1
250,-50,-224,-250,-250,-250,-250,2254,1
250,-50,-149,-250,-250,-250,-250,2255,1
250,50,75,-250,-250,250,-250,2256,1
250,150,-74,250,250,250,250,2257,0
250,50,50,-250,250,-250,-250,2258,1
250,-50,-199,-250,-250,-250,-250,2259,1
-250,-50,25,-250,250,-250,-250,2260,1
250,-50,-99,-250,-250,-250,-250,2261,1
250,50,50,-250,-250,-250,-250,2262,1
250,-50,200,250,250,250,250,2263,0
-250,50,-224,250,250,250,250,2264,0
250,-50,-149,-250,250,250,250,2265,0
250,50,100,250,250,250,250,2266,0
250,-150,50,-250,-250,-250,-250,2267,1
-250,-150,-99,-250,-250,-250,250,2268,1
250,150,-224,250,250,250,250,2269,0
-250,-50,25,250,250,250,250,2270,0
250,-50,100,-250,250,-250,-250,2271,1
250,50,-99,250,250,250,250,2272,0
250,-50,-199,-250,-250,-250,250,2273,1
250,150,225,250,250,250,250,2274,0
250,-150,-199,250,-250,-250,-250,2275,1
250,-150,25,-250,-250,250,250,2276,1
250,-150,-199,250,250,250,250,2277,0
-250,-150,50,250,-250,250,250,2278,0
250,250,-24,250,250,250,250,2279,0
250,250,-149,250,250,250,250,2280,0
250,-150,-174,-250,-250,-250,-250,2281,1
250,50,-49,-250,-250,-250,-250,2282,1
250,50,-124,-250,250,250,-250,2283,1
250,-150,-99,-250,-250,-250,-250,2284,1
250,-150,50,-250,-250,-250,-250,2285,1
250,-50,100,250,250,250,250,2286,0
250,50,225,250,-250,-250,250,2287,0
250,150,-124,-250,250,250,250,2288,0
250,-150,200,250,250,250,250,2289,0
250,-50,75,250,250,250,-250,2290,0
250,-150,225,250,250,250,250,2291,0
250,50,50,-250,-250,-250,-250,2292,1
250,-250,25,-250,250,-250,-250,2293,1
250,-150,-199,250,250,250,-250,2294,0
250,150,50,250,250,250,-250,2295,0
250,50,-249,-250,250,250,250,2296,0
250,-150,-249,-250,-250,-250,-250,2297,1
-250,150,-174,250,250,250,250,2298,0
250,50,175,250,250,250,250,2299,0
250,50,75,250,-250,250,250,2300,0
250,-150,75,-250,-250,-250,-250,2301,1
250,50,-174,-250,-250,-250,-250,2302,1
250,-50,-49,250,250,250,250,2303,0
250,50,-24,-250,-250,-250,-250,2304,1
250,-50,-24,-250,-250,-250,-250,2305,1
250,50,100,250,250,250,-250,2306,0
250,150,-249,250,250,250,-250,2307,0
-250,50,0,-250,-250,250,-250,2308,1
250,50,-24,-250,-250,-250,-250,2309,1
250,-150,0,250,-250,-250,250,2310,1
-250,-50,50,-250,-250,-250,-250,2311,1
250,50,-249,-250,-250,250,-250,2312,1
250,50,-74,-250,-250,-250,-250,2313,1
250,-150,0,250,250,250,250,2314,0
250,-150,249,250,250,250,-250,2315,0
250,50,150,250,250,250,250,2316,0
250,-150,50,250,250,250,-250,2317,0
250,-150,-149,250,250,-250,250,2318,0
250,50,249,250,250,250,250,2319,0
250,-150,-49,-250,-250,-250,-250,2320,1
250,-50,249,250,250,-250,-250,2321,0
250,-50,50,-250,-250,-250,250,2322,1
250,-50,-149,-250,-250,-250,-250,2323,1
250,50,-249,-250,-250,-250,-250,2324,1
250,250,100,250,250,250,250,2325,0
250,-150,0,-250,-250,-250,-250,2326,1
250,-150,0,-250,-250,-250,250,2327,1
250,-150,0,-250,-250,-250,-250,2328,1
-250,-50,-149,-250,-250,-250,-250,2329,1
250,-150,-24,-250,-250,-250,-250,2330,1
250,-150,-149,-250,-250,-250,-250,2331,1
250,-50,-49,250,250,-250,250,2332,0
250,150,200,250,250,250,250,2333,0
-250,-150,-149,250,-250,250,250,2334,0
250,-150,-224,250,-250,-250,-250,2335,1
250,50,100,250,-250,-250,250,2336,1
250,50,50,-250,-250,-250,-250,2337,1
250,-150,200,250,250,250,250,2338,0
250,50,-249,-250,-250,-250,-250,2339,1
250,50,-24,250,250,250,250,2340,0
250,50,225,250,-250,250,250,2341,0
-250,-50,-49,-250,-250,-250,-250,2342,1
250,-50,-224,250,250,250,-250,2343,0
250,-50,100,250,250,250,250,2344,0
250,-150,-99,-250,-250,-250,-250,2345,1
-250,50,-249,-250,-250,-250,-250,2346,1
250,-250,75,250,-250,-250,-250,2347,1
250,150,-199,250,250,250,250,2348,0
250,-150,-124,250,250,250,250,2349,0
250,-50,-74,250,250,250,250,2350,0
250,-50,-149,-250,-250,250,250,2351,1
250,150,200,-250,250,250,250,2352,0
250,150,-124,250,250,-250,-250,2353,0
-250,-150,249,250,-250,250,250,2354,0
250,-150,200,250,250,250,250,2355,0
250,50,-49,-250,250,250,-250,2356,1
250,-150,-174,250,-250,250,250,2357,0
250,150,-74,250,250,250,250,2358,0
250,50,0,-250,-250,-250,-250,2359,1
250,-150,0,-250,250,-250,-250,2360,1
250,50,150,250,250,250,250,2361,0
250,50,-99,-250,250,-250,-250,2362,1
250,-150,-99,250,250,250,250,2363,0
-250,150,50,250,250,250,250,2364,0
250,50,-124,250,250,-250,250,2365,0
250,50,-74,250,250,250,250,2366,0
250,-150,-49,-250,-250,-250,-250,2367,1
250,-50,-124,250,250,250,250,2368,0
250,-50,-199,-250,-250,-250,-250,2369,1
-250,-150,75,-250,-250,-250,-250,2370,1
-250,-150,-249,-250,-250,-250,-250,2371,1
250,50,-24,250,250,250,250,2372,0
250,-150,-249,-250,-250,-250,-250,2373,1
250,50,-149,-250,-250,-250,-250,2374,1
250,-50,-174,-250,-250,-250,-250,2375,1
250,-50,-224,-250,-250,-250,-250,2376,1
250,-150,75,250,250,250,250,2377,0
250,250,-149,250,250,250,250,2378,0
250,150,-124,250,250,250,250,2379,0
-250,-150,125,250,250,-250,250,2380,0
-250,150,-199,250,250,250,-250,2381,0
250,-50,50,250,250,250,250,2382,0
250,50,-249,-250,250,-250,-250,2383,1
250,50,-124,250,250,-250,250,2384,0
250,-150,-124,-250,250,250,250,2385,0
250,-150,-149,-250,-250,-250,-250,2386,1
250,-50,-199,-250,-250,-250,-250,2387,1
250,-150,-224,-250,-250,-250,-250,2388,1
250,50,50,-250,-250,-250,250,2389,1
250,50,-174,-250,250,-250,-250,2390,1
250,50,-249,250,250,250,250,2391,0
250,50,-49,-250,-250,-250,-250,2392,1
250,50,125,250,250,250,250,2393,0
250,-150,-124,-250,-250,-250,-250,2394,1
250,-150,-224,250,250,-250,250,2395,0
250,50,-174,250,-250,-250,-250,2396,1
250,50,-149,-250,250,250,250,2397,0
250,50,-249,250,250,250,250,2398,0
-250,-150,75,250,250,250,-250,2399,0
250,50,-174,250,250,250,-250,2400,0
250,50,-99,-250,-250,-250,-250,2401,1
250,-50,0,250,-250,250,250,2402,0
250,-50,-224,-250,-250,-250,-250,2403,1
250,-150,-99,250,250,250,250,2404,0
250,-150,50,-250,-250,250,-250,2405,1
250,50,-199,-250,-250,250,-250,2406,0
250,-50,-249,250,250,250,250,2407,0
250,-150,225,250,250,250,250,2408,0
250,-50,-149,250,250,250,250,2409,0
-250,50,75,250,250,250,250,2410,0
250,-50,-174,250,-250,-250,-250,2411,1
250,-150,-49,250,-250,250,-250,2412,1
250,-150,0,250,250,250,-250,2413,0
250,-150,-174,250,-250,-250,-250,2414,1
250,-150,-174,-250,-250,-250,-250,2415,1
250,-50,-74,-250,-250,-250,-250,2416,1
250,-150,-124,-250,-250,-250,-250,2417,1
250,-50,-99,-250,-250,-250,-250,2418,1
250,150,-99,250,250,250,250,2419,0
250,-150,-124,250,-250,-250,-250,2420,1
250,50,-49,250,250,250,250,2421,0
250,50,-99,250,-250,-250,-250,2422,1
250,50,100,250,250,250,250,2423,0
250,-150,-124,-250,-250,-250,-250,2424,1
250,-150,-74,250,250,-250,-250,2425,0
250,-50,100,-250,250,-250,-250,2426,1
250,150,200,250,250,250,250,2427,0
250,50,249,250,250,250,250,2428,0
250,50,0,250,-250,-250,-250,2429,1
250,-250,-49,-250,-250,-250,-250,2430,1
250,50,-149,250,250,-250,250,2431,0
250,50,-74,250,250,250,250,2432,0
250,150,-199,250,250,250,250,2433,0
250,150,-124,250,250,250,250,2434,0
250,-150,0,250,250,250,250,2435,0
250,-50,-74,-250,-250,-250,-250,2436,1
250,-50,-24,-250,-250,-250,-250,2437,1
250,-50,-149,250,-250,-250,-250,2438,1
250,-150,150,250,250,250,250,2439,0
250,50,-99,-250,-250,-250,-250,2440,1
250,-50,25,-250,-250,-250,-250,2441,1
250,50,25,-250,-250,-250,-250,2442,1
250,50,200,250,250,250,250,2443,0
250,-150,-224,250,250,250,250,2444,0
250,-150,-249,-250,-250,-250,250,2445,1
250,-50,25,-250,-250,250,-250,2446,1
250,-50,25,250,250,250,250,2447,0
-250,-50,-74,-250,250,-250,-250,2448,1
