Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
15016,0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-27000,-27000,-27000,-27000,-17500,-27000,1
15020,0,-27000,-27000,-20647,-9000,-27000,-27000,-5058,27000,7363,16200,-13500,-27000,-27000,-27000,-18450,-27000,1
15021,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-18000,-27000,1
15024,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-13957,27000,12272,5400,-13500,-27000,-27000,-27000,-13950,-27000,1
15025,0,-27000,-11571,-20647,-27000,-27000,-27000,-6765,27000,-2454,5400,-13500,-27000,-27000,-27000,-16970,-16200,1
15030,0,-27000,-11571,-17470,-9000,-27000,-27000,14566,27000,27000,23400,-13500,-27000,-27000,-27000,-19809,-5400,1
15032,0,-21600,-11571,-23823,-27000,-27000,-27000,-7618,27000,7363,-16200,-13500,-27000,-27000,-27000,-13950,-16200,1
15034,-13500,-27000,-27000,-23823,-27000,-27000,-18000,-25781,27000,12272,25200,13500,-27000,-27000,-27000,-16000,-27000,1
15035,0,-27000,-19285,-27000,-9000,-27000,-27000,-21027,27000,2454,-9000,-13500,-27000,-27000,-27000,-17685,-27000,1
15036,0,-27000,-27000,-23823,-9000,-27000,-27000,-16760,27000,22090,18000,-13500,-27000,-27000,-27000,-19080,-16200,1
15037,0,-27000,-27000,-14294,-9000,-27000,-27000,-1036,27000,27000,19800,-13500,-27000,-27000,-27000,-19052,-16200,1
15038,0,-27000,-27000,-20647,-27000,-27000,-18000,-7130,27000,2454,10800,-13500,-27000,-27000,-27000,-15120,-16200,1
15040,0,-27000,-27000,-23823,-27000,-27000,-27000,-5058,-27000,17181,0,-27000,-27000,-27000,-27000,-20000,-27000,1
15043,0,-27000,-19285,-17470,-27000,-27000,-27000,3474,27000,12272,18000,-27000,-27000,-27000,-27000,-17500,-27000,1
15048,0,-27000,-27000,-17470,-27000,-27000,-27000,60,27000,7363,27000,-13500,-27000,-27000,-27000,-17370,-16200,1
15054,0,-21600,-27000,-17470,-27000,-27000,-27000,-7618,27000,-7363,18000,-13500,-27000,-27000,-27000,-15015,-16200,1
15057,0,-27000,-11571,-11117,-27000,-27000,-27000,-6887,27000,7363,-14400,-13500,-27000,-27000,-27000,-17055,-27000,1
15059,0,-27000,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-14000,-16200,1
15060,0,-27000,-27000,-23823,-27000,-27000,-9000,-3474,27000,2454,-1800,-13500,-27000,-27000,-27000,-18350,-27000,1
15063,0,-27000,-27000,-23823,-9000,-27000,-27000,-25415,27000,12272,-16200,-13500,-27000,-27000,-27000,-15100,-27000,1
15065,0,-27000,-11571,-7941,-27000,-27000,-27000,-8349,27000,-2454,-16200,-13500,-27000,-27000,-27000,-15822,-27000,1
15069,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
15070,0,-27000,-19285,-17470,-27000,-27000,-27000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-19605,-27000,1
15084,0,-27000,-19285,-20647,-27000,-27000,-27000,-7618,27000,12272,5400,-27000,-27000,-27000,-27000,-12600,-27000,1
15085,-13500,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-18400,-27000,1
15086,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
15087,-13500,-27000,-27000,-11117,-9000,-27000,-27000,-26146,27000,17181,-21600,-13500,-27000,-27000,-27000,-13000,-5400,1
15088,0,-27000,-11571,-20647,-9000,-27000,-27000,-22977,27000,17181,21600,-13500,-27000,-27000,-27000,-16100,-16200,1
15093,0,-27000,-11571,-23823,-27000,-27000,-27000,-2011,27000,-7363,23400,-27000,-27000,-27000,-27000,-18000,-27000,1
15094,0,-27000,-27000,-14294,-27000,-27000,-27000,4205,27000,7363,27000,-13500,-27000,-27000,-27000,-17905,-27000,1
15099,0,-21600,-27000,-23823,-27000,-27000,-27000,-22489,27000,-17181,16200,-13500,-27000,-27000,-27000,-12690,-16200,1
15100,0,-27000,-19285,-20647,-27000,-27000,-18000,-15907,27000,-7363,-5400,-13500,-27000,-27000,-27000,-12960,-27000,1
15101,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
15109,0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-27000,-27000,-27000,-27000,-18000,-27000,1
15118,0,-27000,-19285,-17470,-9000,-27000,-27000,-23465,27000,-12272,-3600,-13500,-27000,-27000,-27000,-17347,-27000,1
15121,0,-27000,-11571,-11117,-27000,-27000,-18000,-10909,27000,2454,27000,-13500,-27000,-27000,-27000,-14863,-27000,1
15124,0,-27000,-27000,-17470,-27000,-27000,-27000,4571,27000,-7363,-19800,-27000,-27000,-27000,-27000,-18000,-27000,1
15127,0,-27000,-27000,-17470,-27000,-27000,-27000,-21027,27000,12272,-18000,-13500,-27000,-27000,-27000,-15930,-27000,1
15128,0,-27000,-27000,-17470,-27000,-27000,-27000,-3474,-27000,17181,-1800,-27000,-27000,-27000,-27000,-20500,-27000,1
15133,0,-16200,-11571,-20647,9000,-27000,0,-17248,27000,-12272,14400,-13500,-27000,-27000,-27000,-9681,-27000,1
15139,0,-27000,-11571,-14294,-27000,-27000,-27000,-6887,27000,2454,-18000,-13500,-27000,-27000,-27000,-16196,-27000,1
15140,0,-27000,-27000,-23823,-27000,-27000,-18000,-27000,27000,-7363,5400,-13500,-27000,-27000,-27000,-4700,-27000,1
15142,0,-27000,-11571,-20647,-27000,-27000,-27000,1036,27000,12272,3600,-13500,-27000,-27000,-27000,-16035,-16200,1
15144,0,-27000,-19285,-20647,9000,-27000,-27000,11397,27000,12272,25200,-27000,-27000,-27000,-27000,-11000,-27000,1
15146,0,-27000,-27000,-14294,-27000,-27000,-27000,-12128,27000,-7363,-23400,-13500,-27000,-27000,-27000,-17055,-27000,1
15147,13500,-27000,-19285,-14294,-27000,-27000,-18000,-3230,27000,12272,-19800,-13500,-27000,-27000,-27000,-12975,-27000,1
15153,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
15159,-13500,-27000,-27000,-23823,-27000,-27000,-27000,17004,27000,22090,-21600,-13500,27000,-22846,-27000,-17900,-27000,1
15163,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
15166,0,-27000,-11571,-20647,9000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-16400,-27000,1
15175,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
15176,0,-27000,-11571,-20647,-27000,-27000,-27000,-19198,27000,-17181,-9000,-13500,-27000,-27000,-27000,-19605,-27000,1
15180,-13500,-27000,-11571,-20647,-9000,-27000,-27000,-1767,27000,17181,21600,-13500,-27000,-27000,-27000,-18450,-27000,1
15183,0,-27000,-19285,-17470,-27000,-27000,-27000,-8349,27000,2454,-21600,-13500,-27000,-27000,-27000,-13612,-5400,1
15184,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
15186,0,-27000,-11571,-4764,9000,-27000,-27000,-25293,27000,-17181,-21600,-13500,-27000,-27000,-27000,-13766,-27000,1
15192,0,-27000,-11571,-20647,-27000,-27000,-18000,-7009,27000,12272,25200,-13500,-27000,-27000,-27000,-14310,-16200,1
15195,0,-27000,-11571,-20647,-27000,-27000,-18000,-17126,27000,-7363,9000,-13500,-27000,-27000,-27000,-13740,-27000,1
15199,0,-27000,-27000,-17470,-27000,-27000,-27000,-20905,27000,17181,-21600,-13500,-27000,-27000,-27000,-15120,-27000,1
15208,0,-27000,-11571,-20647,9000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-16400,-27000,1
15213,13500,-27000,-11571,-23823,-27000,-27000,-18000,-22124,27000,-17181,19800,-13500,-27000,-27000,-27000,-13013,-16200,1
15219,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-11031,27000,17181,-10800,-13500,-27000,-27000,-27000,-16200,-27000,1
15227,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-24440,-27000,7363,27000,-13500,-27000,-27000,-27000,-17875,-16200,1
15229,13500,-27000,-27000,-23823,-27000,-27000,-18000,-19686,27000,2454,-1800,-13500,-27000,-27000,-27000,-13230,-16200,1
15231,0,-27000,-11571,-11117,-27000,-27000,-27000,-6765,27000,7363,-27000,-13500,-27000,-27000,-27000,-17055,-27000,1
15232,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-24562,27000,-17181,-18000,-13500,-27000,-27000,-27000,-18500,-27000,1
15240,0,-27000,-11571,-11117,-27000,-27000,-18000,-14079,27000,2454,5400,-13500,-27000,-27000,-27000,-14863,-27000,1
15243,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
15245,0,-27000,-19285,-23823,-27000,-27000,-27000,-14200,27000,-2454,19800,-13500,-27000,-27000,-27000,-16470,-27000,1
15249,0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
15255,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
15263,0,-27000,-27000,-17470,-27000,-27000,-27000,-5546,27000,12272,-14400,-27000,-27000,-27000,-27000,-14490,-27000,1
15264,0,-27000,-11571,-20647,-27000,-27000,-18000,-17857,27000,17181,10800,-13500,-27000,-27000,-27000,-15721,-16200,1
15271,0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,1
15276,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
15280,0,-27000,-11571,-27000,-27000,-27000,-27000,182,-27000,17181,-21600,-13500,-27000,-27000,-27000,-18075,-5400,1
15288,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
15290,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
15295,0,-27000,-27000,-14294,-27000,-27000,-27000,-12616,-27000,7363,18000,-13500,-27000,-27000,-27000,-21110,-16200,1
15298,-13500,-27000,-3857,-4764,-27000,-27000,-27000,-25659,27000,22090,3600,-13500,-27000,-27000,-27000,-19307,-16200,1
15300,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
15302,0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-27000,-27000,-27000,-27000,-16900,-27000,1
15303,0,-21600,-19285,-17470,9000,-27000,0,-14810,27000,17181,14400,-13500,-27000,-27000,-27000,-4882,-27000,1
15306,0,-16200,-19285,-17470,-27000,-27000,0,-25293,27000,-12272,3600,-13500,-27000,-27000,-27000,-7850,-27000,1
15307,0,-27000,-11571,-27000,-27000,-27000,-27000,-15419,27000,22090,7200,-13500,-27000,-27000,-27000,-18540,-5400,1
15308,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
15309,13500,-27000,-11571,-14294,-27000,-27000,-18000,-22002,27000,7363,21600,-13500,-27000,-27000,-27000,-12644,-5400,1
15314,0,-27000,-27000,-17470,-9000,-27000,-27000,-17248,27000,-12272,-7200,-13500,-27000,-27000,-27000,-18450,-16200,1
15316,0,-21600,-11571,-27000,-27000,-27000,-27000,-9568,27000,-2454,18000,-13500,-27000,-27000,-27000,-15135,-16200,1
15317,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-18954,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18180,-27000,1
15319,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
15323,0,-27000,-27000,-14294,-9000,-27000,-27000,-5302,27000,7363,-10800,-13500,-27000,-27000,-27000,-18075,-27000,1
15324,0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,1
15326,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-24805,27000,-22090,5400,-27000,-27000,-27000,-27000,-20100,-27000,1
15330,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26512,27000,12272,18000,-27000,-27000,-27000,-27000,-17190,-27000,1
15334,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
15335,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
15336,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
15339,-27000,-16200,-11571,-11117,-27000,-27000,-9000,-22124,27000,12272,-21600,-13500,-27000,-27000,-27000,-16310,-27000,1
15340,0,-27000,-19285,-27000,-27000,-27000,-27000,-26390,27000,7363,9000,-13500,-27000,-27000,-27000,-10300,-27000,1
15341,13500,-27000,-27000,-20647,-27000,-27000,-18000,-26024,27000,-22090,-19800,-13500,-27000,-27000,-27000,-14300,-16200,1
15343,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
15347,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
15349,0,-27000,-11571,-23823,-27000,-27000,-18000,-26634,27000,2454,-10800,-13500,-27000,-27000,-27000,-10733,-27000,1
15354,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
15355,13500,-27000,-27000,-23823,-27000,-27000,-18000,-18589,27000,2454,-25200,-13500,-27000,-27000,-27000,-11969,-27000,1
15356,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-18954,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18180,-27000,1
15357,0,-27000,-19285,-17470,-27000,-27000,-18000,-6643,27000,27000,18000,-13500,-27000,-27000,-27000,-17225,-27000,1
15358,0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
15363,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-19564,27000,-22090,23400,-13500,-27000,-27000,-27000,-19110,-16200,1
15364,0,-27000,-27000,-20647,-27000,-27000,-18000,-16516,27000,17181,18000,-13500,-27000,-27000,-27000,-16560,-16200,1
15365,13500,-27000,-11571,-4764,9000,-27000,-18000,-9690,27000,17181,9000,-13500,-27000,-27000,-27000,-8300,-27000,1
15367,0,-27000,-19285,-27000,-27000,-27000,-27000,-24683,27000,12272,5400,-27000,-27000,-27000,-27000,-15185,-27000,1
15370,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
15371,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
15372,0,-27000,-19285,-14294,-27000,-27000,-27000,-3352,27000,12272,-16200,-13500,-27000,-27000,-27000,-15355,-16200,1
15373,0,-27000,-11571,-17470,-27000,-27000,-18000,-11275,27000,2454,27000,-13500,-27000,-27000,-27000,-14940,-27000,1
15375,0,-21600,-27000,-17470,-27000,-27000,-27000,-7618,27000,-7363,18000,-13500,-27000,-27000,-27000,-15015,-16200,1
15381,13500,-27000,-27000,-17470,-27000,-27000,-27000,-2742,27000,7363,-12600,-13500,-27000,-27000,-27000,-14130,-5400,1
15382,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-22367,27000,-2454,5400,-27000,-27000,-27000,-27000,-18900,-27000,1
15383,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
15390,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-21880,27000,7363,-1800,-27000,-27000,-27000,-27000,-19800,-27000,1
15393,0,-21600,-27000,-20647,-27000,-27000,-27000,-19930,27000,27000,-14400,-13500,-27000,-27000,-27000,-16020,-27000,1
15394,-13500,-27000,-11571,-4764,-27000,-27000,-27000,-23586,27000,-22090,-23400,-13500,-27000,-27000,-27000,-19530,-27000,1
15402,0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,1
15410,0,-27000,-27000,-23823,-27000,-27000,-18000,-24440,-27000,17181,-14400,-13500,-27000,-27000,-27000,-15300,-16200,1
15411,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
15412,0,-27000,-11571,-17470,-27000,-27000,-27000,-17857,27000,-12272,-27000,-13500,-27000,-27000,-27000,-18755,-27000,1
15414,0,-27000,-27000,-17470,-9000,-27000,-27000,-19198,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17550,-27000,1
15423,0,-27000,-11571,-23823,-27000,-27000,-27000,792,27000,17181,25200,-13500,-27000,-27000,-27000,-18210,-27000,1
15426,0,-27000,-27000,-20647,-27000,-27000,-27000,-4814,27000,12272,25200,-13500,-27000,-27000,-27000,-15210,-5400,1
15429,0,-21600,-11571,-11117,-27000,-27000,-27000,-14079,-27000,2454,23400,-13500,-27000,-27000,-27000,-16325,-5400,1
15433,0,-27000,-11571,-20647,-9000,-27000,-27000,-25902,27000,17181,0,-13500,-27000,-27000,-27000,-13000,-16200,1
15436,0,-27000,-19285,-17470,-27000,-27000,-27000,60,27000,12272,23400,-13500,-27000,-27000,-27000,-15865,-5400,1
15440,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
15444,0,-27000,-11571,-17470,-27000,-27000,-27000,-10178,27000,7363,-21600,-13500,-27000,-27000,-27000,-16545,-27000,1
15448,0,-27000,-27000,-23823,-9000,-27000,-27000,-13713,27000,17181,-9000,-13500,-27000,-27000,-27000,-16200,-27000,1
15450,0,-16200,-11571,-11117,9000,-27000,0,-23099,27000,-12272,0,-13500,-27000,-27000,-27000,-4140,-27000,1
15455,0,-27000,-11571,-23823,9000,-27000,-27000,-11884,-27000,7363,-14400,-27000,-27000,-27000,-27000,-17550,-27000,1
15457,13500,-27000,-11571,-11117,-27000,-27000,-18000,-6521,27000,2454,1800,-13500,-27000,-27000,-27000,-14359,-5400,1
15462,0,-21600,-27000,-20647,-9000,-27000,-27000,-1401,27000,7363,0,-13500,-27000,-27000,-27000,-18000,-5400,1
15469,-13500,-27000,-19285,-27000,-27000,-27000,-18000,-26390,27000,12272,-7200,13500,-27000,-27000,-27000,-16000,-27000,1
15470,0,-27000,-11571,-11117,-27000,-27000,-9000,8106,27000,27000,10800,-13500,-27000,-27000,-27000,-20274,-27000,1
15471,0,-27000,-27000,-23823,-27000,-27000,-27000,-60,-27000,12272,3600,-13500,-27000,-27000,-27000,-18080,-27000,1
15472,0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-16100,-27000,1
15473,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
15477,0,-27000,-11571,-7941,-9000,-27000,-27000,-8837,27000,2454,-7200,-13500,-27000,-27000,-27000,-18075,-27000,1
15478,0,-27000,-27000,-17470,-27000,-27000,-27000,-16395,27000,-2454,-12600,-13500,-27000,-27000,-27000,-17229,-27000,1
15479,0,-27000,-27000,-11117,-27000,-27000,-27000,-21880,27000,22090,-27000,-13500,-27000,-27000,-27000,-17820,-27000,1
15483,0,-27000,-27000,-23823,-9000,-27000,-27000,-10056,27000,2454,-25200,-13500,-27000,-27000,-27000,-18450,-27000,1
15484,0,-27000,-27000,-23823,-9000,-27000,-27000,-26268,27000,-2454,25200,-13500,-27000,-27000,-27000,-13100,-16200,1
15487,0,-27000,-27000,-20647,-27000,-27000,-27000,-4449,27000,-7363,-18000,-13500,-27000,-27000,-27000,-18823,-5400,1
15489,0,-27000,-27000,-17470,-27000,-27000,-27000,-5302,27000,7363,16200,-13500,-27000,-27000,-27000,-17370,-27000,1
15490,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-12494,27000,7363,-19800,-13500,-27000,-27000,-27000,-12555,-27000,1
15492,0,-21600,-11571,-23823,-27000,-27000,-27000,-18711,27000,2454,14400,-13500,-27000,-27000,-27000,-14850,-27000,1
15494,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
15496,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-25049,27000,-22090,-18000,-13500,-27000,-27000,-27000,-18500,-27000,1
15497,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
15501,0,-27000,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-14000,-16200,1
15503,0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-27000,-27000,-27000,-27000,-4533,-27000,1
15506,13500,-27000,-19285,-20647,-27000,-27000,-18000,-7740,27000,7363,-1800,-27000,-27000,-27000,-27000,-16290,-27000,1
15509,0,-27000,-11571,-20647,-27000,-27000,-27000,-23343,27000,17181,-25200,-13500,-27000,-27000,-27000,-13072,-27000,1
15510,0,-27000,-11571,-23823,9000,-27000,-27000,-26756,-27000,7363,-27000,-27000,-27000,-27000,-27000,-17550,-27000,1
15514,0,-27000,-11571,-23823,-27000,-27000,-18000,-23586,27000,-17181,-19800,-13500,-27000,-27000,-27000,-16420,-27000,1
15515,0,-27000,-27000,-23823,-9000,-27000,-27000,-13957,27000,22090,16200,-13500,-27000,-27000,-27000,-19080,-27000,1
15518,0,-27000,-19285,-20647,-27000,-27000,-27000,-7130,27000,12272,-7200,-13500,-27000,-27000,-27000,-14310,-5400,1
15519,13500,-27000,-11571,-23823,-27000,-27000,-18000,-24683,27000,7363,-3600,-13500,-27000,-27000,-27000,-7900,-27000,1
15520,13500,-27000,-11571,-23823,-27000,-27000,-18000,-22367,27000,7363,-3600,-13500,-27000,-27000,-27000,-11853,-27000,1
15522,0,-27000,-11571,-11117,-27000,-27000,-18000,-20173,27000,-17181,-18000,-13500,-27000,-27000,-27000,-18755,-27000,1
15525,0,-27000,-27000,-23823,-27000,-27000,-18000,-8106,27000,7363,3600,-13500,-27000,-27000,-27000,-15120,-16200,1
15528,0,-27000,-27000,-23823,-9000,-27000,-27000,-16273,27000,-17181,-27000,-13500,-27000,-27000,-27000,-20000,-27000,1
15531,13500,-27000,-27000,-20647,-27000,-27000,-18000,-20295,27000,-2454,-25200,-13500,-27000,-27000,-27000,-11069,-27000,1
15532,-13500,-16200,-11571,-1588,-27000,-27000,0,-26634,27000,-12272,-16200,-13500,-27000,-27000,-27000,-7060,-27000,1
15533,0,-27000,-27000,-23823,-27000,-27000,-27000,-14810,27000,17181,18000,-13500,-27000,-27000,-27000,-17910,-27000,1
15534,0,-27000,-19285,-23823,-9000,-27000,-27000,-15907,27000,-2454,3600,-13500,-27000,-27000,-27000,-15390,-27000,1
15537,0,-27000,-19285,-23823,-27000,-27000,-9000,-670,27000,2454,3600,-13500,-27000,-27000,-27000,-18337,-16200,1
15542,0,-27000,-11571,-23823,-27000,-27000,-27000,-23465,27000,-27000,14400,-13500,-27000,-27000,-27000,-18880,-27000,1
15547,0,-21600,-27000,-14294,-27000,-27000,-27000,-10787,27000,2454,-18000,-13500,-27000,-27000,-27000,-14675,-16200,1
