Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
26127,0,-27000,-27000,-20647,-27000,-27000,-27000,-3961,27000,7363,-12600,-13500,-27000,-27000,-27000,-16470,-16200,1
26131,0,-27000,-27000,-20647,-27000,-27000,-18000,-3230,27000,7363,25200,-13500,-27000,-27000,-27000,-16020,-27000,1
26133,0,-27000,-11571,-11117,-27000,-27000,-27000,-25781,-27000,12272,-7200,-13500,-27000,-27000,-27000,-13386,-5400,1
26134,0,-27000,-27000,-17470,-27000,-27000,-27000,-12981,-27000,27000,14400,-13500,-27000,-27000,-27000,-19775,-16200,1
26135,0,-27000,-27000,-17470,-27000,-27000,-18000,-15541,27000,-12272,-3600,-13500,-27000,-27000,-27000,-16470,-27000,1
26136,0,-27000,-19285,-20647,-27000,-27000,-18000,-15663,27000,-17181,16200,-13500,-27000,-27000,-27000,-16470,-5400,1
26139,0,-27000,-11571,-20647,-9000,-27000,-27000,-22977,27000,22090,-9000,-13500,-27000,-27000,-27000,-18585,-16200,1
26141,0,-27000,-27000,-20647,-27000,-27000,-27000,-22733,27000,27000,7200,-13500,-27000,-27000,-27000,-17640,-27000,1
26146,0,-27000,-27000,-20647,9000,-27000,-27000,-19808,27000,22090,3600,-13500,-27000,-27000,-27000,-14220,-16200,1
26149,13500,-27000,-27000,-14294,-27000,-27000,-18000,-14688,27000,7363,14400,-13500,-27000,-27000,-27000,-11969,-27000,1
26150,0,-27000,-27000,-14294,-9000,-27000,-27000,-22124,27000,-17181,12600,-13500,-27000,-27000,-27000,-16785,-16200,1
26152,0,-27000,3857,-7941,9000,-27000,-18000,-26634,27000,-22090,19800,-13500,-27000,-27000,-27000,-11919,-27000,1
26155,13500,-27000,-27000,-20647,-27000,-27000,-18000,-11153,27000,-2454,-12600,-13500,-27000,-27000,-27000,-11069,-27000,1
26156,0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-27000,-27000,-27000,-27000,-4533,-27000,1
26160,0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-27000,-27000,-27000,-27000,-15367,-27000,1
26161,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-22611,27000,-12272,25200,-13500,-27000,-27000,-27000,-12960,-27000,1
26166,0,-27000,-19285,-14294,-27000,-27000,-27000,-182,27000,17181,-19800,-13500,-27000,-27000,-27000,-15735,-16200,1
26168,13500,-27000,-11571,-20647,-27000,-27000,-18000,-3352,27000,7363,-3600,-13500,-27000,-27000,-27000,-13994,-5400,1
26176,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26512,-27000,7363,3600,0,-27000,-27000,-27000,-18600,-27000,1
26177,0,-27000,-11571,-23823,-27000,-27000,-18000,-25781,27000,-7363,-14400,-13500,-27000,-27000,-27000,-14400,-27000,1
26179,0,-27000,-19285,-27000,-9000,-27000,-27000,-25415,27000,12272,-9000,-13500,-27000,-27000,-27000,-17100,-16200,1
26180,0,-16200,-27000,-23823,-27000,-27000,0,-22124,27000,-12272,-18000,-13500,-27000,-27000,-27000,-8010,-27000,1
26183,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
26184,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24927,-27000,22090,-7200,0,-27000,-27000,-27000,-20500,-27000,1
26192,-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,1
26197,0,-16200,-11571,-20647,-27000,-27000,0,-2864,27000,2454,25200,-27000,-27000,-27000,-27000,-13350,-16200,1
26208,0,-27000,-19285,-17470,-27000,-27000,-27000,-4571,-27000,17181,-7200,-13500,-27000,-27000,-27000,-18075,-27000,1
26210,0,-27000,-11571,-14294,-9000,-27000,-27000,-8471,27000,7363,5400,-13500,-27000,-27000,-27000,-17933,-16200,1
26211,0,-27000,-27000,-14294,-27000,-27000,-27000,-24440,27000,-17181,-12600,-13500,-27000,-27000,-27000,-17650,-27000,1
26218,0,-27000,-27000,-20647,-9000,-27000,-27000,-17248,27000,22090,3600,-13500,-27000,-27000,-27000,-20664,-27000,1
26219,0,-27000,-3857,-11117,-9000,-27000,-27000,6521,27000,17181,-12600,-13500,-27000,-27000,-27000,-17831,-27000,1
26221,0,-27000,-19285,-27000,-27000,-27000,-27000,-26268,27000,-17181,-5400,0,-27000,-27000,-27000,-18600,-27000,1
26226,0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
26229,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
26230,-13500,-27000,-19285,-20647,-27000,-27000,9000,3230,27000,17181,27000,0,-27000,-27000,-27000,-16400,-27000,1
26235,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,1
26238,0,-27000,-27000,-20647,-9000,-27000,-27000,-22733,27000,-17181,-25200,-13500,-27000,-27000,-27000,-19690,-27000,1
26241,0,-27000,-3857,-4764,-27000,-27000,-27000,-16395,-27000,2454,-10800,-13500,-27000,-27000,-27000,-21110,-16200,1
26243,13500,-27000,-19285,-20647,-27000,-27000,-18000,-14200,27000,7363,18000,-13500,-27000,-27000,-27000,-11969,-27000,1
26246,0,-27000,-19285,-11117,-9000,-27000,-27000,-9081,27000,-12272,-9000,-13500,-27000,-27000,-27000,-17905,-27000,1
26248,13500,-27000,-11571,-23823,-27000,-27000,-18000,-8837,27000,7363,7200,-13500,-27000,-27000,-27000,-13230,-27000,1
26249,0,-27000,-19285,-17470,-27000,-27000,-27000,12250,27000,-7363,5400,-27000,-27000,-27000,-27000,-19000,-27000,1
26255,0,-16200,-11571,-20647,-27000,-27000,0,-22855,27000,-12272,23400,-13500,-27000,-27000,-27000,-7110,-27000,1
26257,0,-27000,-27000,-23823,-9000,-27000,-27000,-18101,27000,12272,-1800,0,-27000,-27000,-27000,-17000,-16200,1
26262,0,-27000,-19285,-11117,-27000,-27000,-18000,-20783,27000,17181,1800,-13500,-27000,-27000,-27000,-13050,-5400,1
26264,0,-27000,-27000,-20647,-27000,-27000,-18000,-8959,27000,2454,-14400,-13500,-27000,-27000,-27000,-13319,-16200,1
26265,0,-27000,-19285,-17470,-27000,-27000,-18000,-20173,27000,-12272,9000,-13500,-27000,-27000,-27000,-13994,-27000,1
26269,0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,1
26272,0,-27000,-19285,-20647,-9000,-27000,-27000,-21148,27000,17181,1800,-13500,-27000,-27000,-27000,-14400,-16200,1
26274,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
26275,0,-27000,-27000,-20647,-27000,-27000,-18000,-19198,27000,-7363,19800,-13500,-27000,-27000,-27000,-12960,-27000,1
26276,0,-27000,-27000,-14294,-27000,-27000,-18000,-10300,27000,-2454,21600,-13500,-27000,-27000,-27000,-16630,-16200,1
26282,0,-16200,-27000,-20647,-27000,-27000,0,-9568,27000,2454,-14400,-13500,-27000,-27000,-27000,-2340,-16200,1
26289,0,-27000,-27000,-20647,9000,-27000,-27000,7862,27000,12272,0,-27000,-27000,-27000,-27000,-15300,-27000,1
26291,0,-21600,-19285,-23823,-27000,-27000,-27000,-18101,27000,17181,27000,-13500,-27000,-27000,-27000,-15795,-16200,1
26292,13500,-27000,-27000,-23823,-27000,-27000,-18000,-7862,27000,17181,-16200,-27000,-27000,-27000,-27000,-13640,-27000,1
26303,0,-27000,-11571,-23823,9000,-27000,-27000,-11031,-27000,7363,-1800,-27000,-27000,-27000,-27000,-17550,-27000,1
26309,13500,-27000,-11571,-17470,-27000,-27000,-18000,-21880,27000,-12272,14400,-13500,-27000,-27000,-27000,-13502,-27000,1
26312,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
26314,-13500,-27000,-11571,-23823,9000,-27000,-27000,-182,27000,12272,1800,-27000,-27000,-27000,-27000,-14200,-27000,1
26318,0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-27000,-27000,-27000,-27000,-18000,-27000,1
26321,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
26322,13500,-27000,-19285,-23823,-27000,-27000,-18000,-25293,27000,-2454,7200,-13500,-27000,-27000,-27000,-9300,-27000,1
26324,13500,-27000,-11571,-27000,9000,-27000,-18000,-14810,27000,-7363,-1800,-13500,-27000,-27000,-27000,-5940,-5400,1
26337,0,-27000,-27000,-14294,-9000,-27000,-27000,-2011,27000,17181,3600,-13500,-27000,-27000,-27000,-18450,-5400,1
26339,0,-27000,-27000,-17470,-27000,-27000,-27000,-9081,-27000,7363,-9000,-13500,-27000,-27000,-27000,-19350,-27000,1
26340,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
26348,0,-27000,-19285,-20647,-27000,-27000,-27000,-23099,-27000,17181,25200,-13500,-27000,-27000,-27000,-15900,-16200,1
26350,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-17735,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-27000,1
26353,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26024,-27000,12272,0,-13500,-27000,-27000,-27000,-14220,-27000,1
26355,-13500,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-19000,-27000,1
26357,0,-27000,-11571,-23823,-9000,-27000,-27000,-23221,27000,-22090,7200,-13500,-27000,-27000,-27000,-19890,-27000,1
26358,0,-27000,-27000,-17470,-9000,-27000,-27000,-11397,27000,2454,-16200,-13500,-27000,-27000,-27000,-16650,-27000,1
26360,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
26361,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
26366,13500,-27000,-11571,-20647,-27000,-27000,-18000,-20173,27000,2454,25200,-13500,-27000,-27000,-27000,-10170,-27000,1
26374,-13500,-27000,11571,4764,-27000,-27000,-27000,-25659,27000,-7363,-12600,13500,-27000,-27000,-27000,-17500,-27000,1
26376,0,-27000,-27000,-14294,-27000,-27000,-27000,-14810,27000,12272,21600,-27000,-27000,-27000,-27000,-17000,-27000,1
26383,0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-27000,1
26392,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
26394,0,-16200,-27000,-20647,-27000,-27000,0,-25659,27000,-17181,3600,-13500,-27000,-27000,-27000,-8100,-27000,1
26396,0,-27000,-19285,-23823,-27000,-27000,-27000,-21270,27000,-12272,-9000,-13500,-27000,-27000,-27000,-16470,-27000,1
26397,0,-27000,-19285,-20647,9000,-27000,-27000,-7130,27000,12272,-19800,-13500,-27000,-27000,-27000,-10890,-5400,1
26403,0,-27000,-11571,-27000,9000,-27000,-27000,-17857,27000,17181,25200,-27000,-27000,-27000,-27000,-16500,-27000,1
26406,0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-27000,-27000,-27000,-27000,-17500,-27000,1
26407,0,-27000,-19285,-17470,-27000,-27000,-27000,-3961,27000,17181,-18000,-13500,-27000,-27000,-27000,-16110,-27000,1
26408,13500,-27000,-27000,-17470,-27000,-27000,-18000,-10909,27000,7363,-25200,-13500,-27000,-27000,-27000,-13230,-27000,1
26415,-13500,-27000,-11571,-23823,9000,-27000,-27000,-17248,27000,-12272,-10800,-27000,-27000,-27000,-27000,-17000,-27000,1
26420,0,-27000,-27000,-23823,-27000,-27000,-27000,-25293,27000,17181,10800,-13500,-27000,-27000,-27000,-11000,-27000,1
26422,0,-27000,-27000,-23823,-27000,-27000,-27000,-16029,27000,2454,-5400,-13500,-27000,-27000,-27000,-16470,-27000,1
26428,0,-27000,-27000,-20647,-27000,-27000,-27000,-5424,27000,-2454,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
26432,0,-27000,-27000,-14294,-27000,-27000,-27000,-21514,27000,-12272,18000,-13500,-27000,-27000,-27000,-16502,-27000,1
26433,0,-27000,-11571,-17470,-27000,-27000,-27000,2742,27000,17181,25200,-13500,-27000,-27000,-27000,-18415,-27000,1
26434,-13500,-27000,-19285,-20647,-27000,-27000,9000,-1036,27000,12272,18000,0,-27000,-27000,-27000,-16400,-27000,1
26436,0,-16200,3857,4764,-27000,27000,18000,-12372,27000,7363,-19800,-13500,-27000,-27000,-27000,-5000,-16200,1
26443,0,-27000,-11571,-20647,-27000,-27000,-27000,-26390,27000,12272,1800,-13500,-27000,-27000,-27000,-10350,-16200,1
26444,0,-27000,-27000,-23823,-27000,-27000,-27000,-16395,-27000,12272,-10800,0,-27000,-27000,-27000,-17000,-27000,1
26448,0,-27000,-19285,-23823,-9000,-27000,-27000,-17735,27000,2454,16200,-27000,-27000,-27000,-27000,-20625,-27000,1
26449,0,-27000,-19285,-23823,-9000,-27000,-27000,-182,27000,7363,23400,-13500,-27000,-27000,-27000,-18450,-27000,1
26450,0,-27000,-19285,-17470,-27000,-27000,-27000,-7252,27000,7363,-1800,-13500,-27000,-27000,-27000,-16417,-16200,1
26461,-13500,-21600,-11571,-23823,-27000,-27000,-27000,-24805,27000,-17181,5400,-13500,-27000,-27000,-27000,-13233,-27000,1
26465,0,-27000,-19285,-17470,-27000,-27000,-18000,-17492,27000,27000,18000,-13500,-27000,-27000,-27000,-16439,-27000,1
26469,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
26472,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
26481,0,-27000,-27000,-23823,-9000,-27000,-27000,-26024,27000,-2454,12600,-13500,-27000,-27000,-27000,-19100,-16200,1
26487,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,1
26489,0,-16200,-27000,-23823,-27000,-27000,0,-5911,27000,2454,-14400,-13500,-27000,-27000,-27000,-9270,-5400,1
26492,0,-27000,-19285,-17470,-9000,-27000,-27000,-22002,27000,-7363,-12600,-13500,-27000,-27000,-27000,-15390,-27000,1
26493,0,-27000,-27000,-17470,-27000,-27000,-27000,-7130,27000,12272,-14400,-27000,-27000,-27000,-27000,-16000,-27000,1
26496,0,-27000,-11571,-23823,-9000,-27000,-27000,-24927,27000,22090,-5400,-13500,-27000,-27000,-27000,-18200,-16200,1
26499,13500,-27000,-27000,-14294,-27000,-27000,-18000,-16395,27000,7363,-12600,-13500,-27000,-27000,-27000,-11969,-27000,1
26500,0,-27000,-27000,-20647,-27000,-27000,-27000,-4814,27000,12272,25200,-13500,-27000,-27000,-27000,-15210,-5400,1
26504,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
26506,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
26507,0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,1
26508,13500,-27000,-27000,-23823,-27000,-27000,-18000,-27000,27000,2454,-5400,-13500,-27000,-27000,-27000,-6200,-27000,1
26512,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
26514,0,-16200,-27000,-20647,-27000,-27000,0,-24440,27000,22090,3600,-13500,-27000,-27000,-27000,-9600,-16200,1
26516,0,-27000,-11571,-11117,-9000,-27000,-27000,-7252,27000,2454,-3600,-13500,-27000,-27000,-27000,-18318,-27000,1
26517,13500,-27000,-11571,-20647,-27000,-27000,-18000,-14932,27000,-2454,18000,-13500,-27000,-27000,-27000,-13994,-27000,1
26519,0,-27000,-11571,-11117,-27000,-27000,-27000,-7740,27000,7363,-27000,-13500,-27000,-27000,-27000,-17055,-27000,1
26525,0,-21600,-27000,-23823,-27000,-27000,-27000,-19442,27000,-7363,-16200,-13500,-27000,-27000,-27000,-12690,-27000,1
26527,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
26533,-13500,-27000,-19285,-11117,-27000,-27000,-27000,-24805,27000,-22090,10800,-27000,-27000,-27000,-27000,-22233,-27000,1
26535,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
26545,0,-27000,-27000,-17470,-27000,-27000,-27000,25781,27000,12272,-14400,-27000,-27000,-27000,-27000,-20000,-27000,1
26548,0,-27000,-11571,-17470,-9000,-27000,-27000,-18223,27000,-17181,3600,-13500,-27000,-27000,-27000,-19775,-16200,1
26553,0,-27000,-19285,-17470,-27000,-27000,-18000,-18954,27000,12272,-14400,-13500,-27000,-27000,-27000,-12060,-16200,1
26570,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-4693,27000,17181,-21600,-13500,-27000,-27000,-27000,-16650,-5400,1
26572,0,-27000,-11571,-11117,-27000,-27000,-27000,-6643,27000,12272,-23400,-13500,-27000,-27000,-27000,-15015,-27000,1
26576,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
26583,0,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-17000,-27000,1
26586,13500,-27000,-11571,-20647,-27000,-27000,-18000,-20539,27000,-17181,7200,-13500,-27000,-27000,-27000,-14590,-16200,1
26589,0,-27000,-27000,-20647,-27000,-27000,-27000,9690,27000,22090,3600,-27000,-27000,-27000,-27000,-21800,-27000,1
26590,13500,-27000,-19285,-20647,-27000,-27000,-18000,-9812,27000,7363,10800,-13500,-27000,-27000,-27000,-13230,-27000,1
26593,0,-27000,-19285,-14294,-27000,-27000,-27000,1767,27000,7363,10800,-13500,-27000,-27000,-27000,-17905,-16200,1
26596,0,-27000,-11571,-17470,-27000,-27000,-18000,-20417,27000,-12272,-10800,-13500,-27000,-27000,-27000,-15780,-27000,1
26603,0,-27000,-27000,-20647,-27000,-27000,-27000,-4449,27000,-7363,-18000,-13500,-27000,-27000,-27000,-18823,-5400,1
26605,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-23343,27000,-22090,7200,-13500,-27000,-27000,-27000,-19658,-27000,1
26606,0,-21600,-27000,-17470,-27000,-27000,-18000,-4571,27000,17181,-21600,-13500,-27000,-27000,-27000,-14760,-27000,1
26607,0,-27000,-11571,-20647,-27000,-27000,-27000,-17857,-27000,17181,27000,-13500,-27000,-27000,-27000,-19350,-16200,1
26609,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
26612,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
26614,0,-27000,-19285,-23823,-27000,-27000,-27000,-23708,27000,-22090,7200,-13500,-27000,-27000,-27000,-17900,-16200,1
26616,0,-27000,-11571,-23823,-27000,-27000,-27000,5058,27000,7363,-5400,-27000,-27000,-27000,-27000,-19792,-27000,1
26621,0,-27000,-19285,-20647,-27000,-27000,-27000,-24074,-27000,12272,3600,-13500,-27000,-27000,-27000,-14600,-16200,1
26627,0,-27000,-11571,-11117,-27000,-27000,-18000,-6155,27000,2454,7200,-13500,-27000,-27000,-27000,-16387,-16200,1
26628,0,-27000,-11571,-20647,-27000,-27000,-18000,-9446,27000,-7363,19800,-13500,-27000,-27000,-27000,-15185,-16200,1
26629,0,-27000,-27000,-14294,-9000,-27000,-27000,-23465,27000,22090,-1800,-13500,-27000,-27000,-27000,-19520,-16200,1
26630,0,-27000,-11571,-20647,9000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-16400,-27000,1
26633,0,-27000,-27000,-20647,-27000,-27000,-27000,9325,27000,-7363,-10800,-27000,-27000,-27000,-27000,-19500,-27000,1
26635,0,-27000,-27000,-23823,-27000,-27000,-18000,-24683,27000,22090,-21600,-13500,-27000,-27000,-27000,-14000,-16200,1
26636,0,-27000,-19285,-20647,-27000,-27000,-27000,-27000,-27000,7363,9000,-13500,-27000,-27000,-27000,-14600,-27000,1
26637,0,-16200,-27000,-17470,-27000,-27000,0,-14688,27000,-2454,21600,-13500,-27000,-27000,-27000,-8370,-27000,1
26639,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
26642,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
26645,0,-27000,-27000,-20647,-9000,-27000,-9000,-14444,27000,-2454,-3600,-13500,-27000,-27000,-27000,-15390,-27000,1
26649,0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,1
26650,0,-27000,-27000,-23823,-27000,-27000,-27000,-23221,27000,-12272,-25200,-13500,-27000,-27000,-27000,-15210,-27000,1
26652,0,-27000,-19285,-23823,-27000,-27000,-27000,-5790,-27000,17181,-10800,-27000,-27000,-27000,-27000,-20000,-27000,1
26653,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
26655,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
26657,13500,-27000,-11571,-23823,-27000,-27000,-27000,-2011,27000,-7363,23400,-27000,-27000,-27000,-27000,-14500,-27000,1
26661,0,-27000,-11571,-11117,-27000,-27000,-27000,-10422,27000,7363,-16200,-13500,-27000,-27000,-27000,-16205,-27000,1
26663,0,-27000,-11571,-11117,-27000,-27000,-18000,-15663,27000,12272,-10800,-13500,-27000,-27000,-27000,-11083,-16200,1
26665,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-7130,27000,17181,-1800,-27000,-27000,-27000,-27000,-15500,-27000,1
26666,0,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,7363,-23400,-13500,-27000,-27000,-27000,-15570,-16200,1
26671,0,-27000,-27000,-14294,-27000,-27000,-27000,5911,27000,-12272,7200,-27000,-27000,-27000,-27000,-20720,-27000,1
26674,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-21027,27000,22090,-9000,-13500,-27000,-27000,-27000,-19620,-16200,1
26677,-13500,-27000,11571,4764,-27000,-27000,-27000,-25659,27000,-7363,-12600,13500,-27000,-27000,-27000,-17500,-27000,1
26679,13500,-27000,-11571,-20647,-27000,-27000,-18000,-22367,27000,-17181,5400,-13500,-27000,-27000,-27000,-15142,-16200,1
26682,0,-27000,-27000,-20647,-27000,-27000,-27000,-13957,27000,-2454,-10800,-27000,-27000,-27000,-27000,-12600,-16200,1
26683,0,-27000,-27000,-17470,-9000,-27000,-27000,-14810,27000,-12272,19800,-13500,-27000,-27000,-27000,-17850,-27000,1
26684,0,-27000,-19285,-17470,-9000,-27000,-27000,-4693,27000,17181,7200,-13500,-27000,-27000,-27000,-18450,-27000,1
26688,0,-27000,-11571,-20647,-27000,-27000,-27000,-6277,-27000,17181,-12600,-13500,-27000,-27000,-27000,-15100,-27000,1
26691,0,-21600,-11571,-20647,-27000,-27000,-27000,-21880,27000,-17181,7200,-13500,-27000,-27000,-27000,-15640,-27000,1
26698,13500,-27000,-19285,-23823,-27000,-27000,-18000,-19808,27000,12272,14400,-13500,-27000,-27000,-27000,-10170,-27000,1
26700,0,-27000,-19285,-20647,-9000,-27000,-27000,-4449,27000,27000,0,-13500,-27000,-27000,-27000,-19080,-27000,1
26704,0,-27000,-19285,-11117,-27000,-27000,-27000,-7009,-27000,12272,-14400,-13500,-27000,-27000,-27000,-17650,-5400,1
