Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
13935,0,-27000,-11571,-27000,-27000,27000,-18000,-24074,27000,12272,-9000,-13500,-27000,-27000,-27000,-12800,-16200,0
13937,0,-27000,-19285,-20647,-9000,-27000,-27000,-21392,27000,27000,0,-13500,-27000,-27000,-27000,-19080,-16200,0
13938,13500,-27000,-11571,-23823,-27000,-27000,-18000,-20539,27000,12272,-23400,-13500,-27000,-27000,-27000,-12780,-5400,0
13939,0,-27000,-19285,-27000,-27000,-27000,-27000,-25415,27000,-17181,7200,-27000,-27000,-27000,-27000,-18500,-16200,0
13940,0,-27000,-11571,-14294,-27000,-27000,-27000,-25415,27000,27000,-23400,-13500,-27000,-27000,-27000,-18061,-27000,0
13941,0,-27000,-27000,-20647,9000,-27000,-27000,-27000,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16100,-27000,0
13942,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24318,-27000,22090,1800,0,-27000,-27000,-27000,-20800,-27000,0
13943,0,-27000,-27000,-17470,9000,-27000,-27000,-26878,27000,12272,23400,0,-27000,-27000,-27000,-12400,-27000,0
13947,0,-27000,-27000,-17470,-27000,-27000,-18000,-16029,27000,-17181,27000,-13500,-27000,-27000,-27000,-17370,-27000,0
13948,0,-27000,-27000,-17470,-27000,-27000,-27000,-25537,-27000,7363,-19800,0,-27000,-27000,-27000,-20500,-27000,0
13949,0,-27000,-19285,-14294,-27000,-27000,-27000,-13225,27000,-2454,19800,-13500,-27000,-27000,-27000,-17735,-16200,0
13951,0,-16200,-11571,-20647,-27000,-27000,0,-22977,27000,12272,-10800,-13500,-27000,-27000,-27000,-6210,-5400,0
13953,0,-27000,-19285,-17470,-27000,-27000,-27000,-10300,27000,-2454,7200,-27000,-27000,-27000,-27000,-19500,-27000,0
13954,0,-27000,-27000,-14294,-27000,-27000,-27000,-13591,-27000,27000,-12600,-27000,-27000,-27000,-27000,-20000,-27000,0
13956,0,-27000,-27000,-23823,-27000,-27000,-18000,-23586,27000,-7363,21600,-13500,-27000,-27000,-27000,-11400,-27000,0
13958,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-27000,27000,-22090,23400,27000,-27000,-27000,-27000,-26700,-27000,0
13959,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7009,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,0
13961,0,-27000,-27000,-14294,-9000,-27000,-27000,-12372,27000,-12272,-7200,-13500,-27000,-27000,-27000,-18925,-16200,0
13962,0,-27000,-27000,-20647,-27000,-27000,-27000,-8959,-27000,12272,-9000,-13500,-27000,-27000,-27000,-17650,-16200,0
13963,13500,-27000,-11571,-20647,-27000,-27000,-27000,-23343,27000,-2454,5400,-27000,-27000,-27000,-27000,-15840,-16200,0
13964,0,-27000,-27000,-17470,-9000,-27000,-27000,-23465,27000,-22090,-9000,-13500,-27000,-27000,-27000,-19800,-16200,0
13965,0,-27000,-27000,-20647,9000,-27000,-27000,-27000,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16100,-27000,0
13966,0,-27000,-19285,-17470,-9000,-27000,-27000,-25171,27000,-2454,-25200,-13500,-27000,-27000,-27000,-17644,-16200,0
13968,0,-27000,-11571,-20647,-27000,-27000,-27000,-16273,27000,17181,23400,-13500,-27000,-27000,-27000,-17932,-16200,0
13969,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-26634,-27000,22090,-1800,-27000,-27000,-27000,-27000,-22520,-27000,0
13970,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-21880,27000,22090,12600,-13500,-27000,-27000,-27000,-18200,-5400,0
13971,0,-27000,-27000,-17470,-27000,-27000,-27000,-18101,-27000,22090,14400,-27000,-27000,-27000,-27000,-18433,-27000,0
13974,0,-27000,-19285,-17470,-9000,-27000,-9000,-20783,27000,-17181,9000,-13500,-27000,-27000,-27000,-18670,-16200,0
13975,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-8593,27000,-27000,5400,-27000,-27000,-27000,-27000,-19900,-27000,0
13976,-13500,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-18000,-27000,0
13978,0,-27000,-27000,-17470,-27000,-27000,-27000,-18223,27000,7363,3600,-13500,-27000,-27000,-27000,-13410,-5400,0
13979,0,-27000,-27000,-11117,-27000,-27000,-27000,-26390,27000,-27000,-19800,-27000,-27000,-27000,-27000,-21400,-27000,0
13980,0,-27000,-19285,-20647,-27000,-27000,-27000,-26634,27000,-7363,-25200,-27000,-27000,-27000,-27000,-15979,-27000,0
13981,0,-27000,-19285,-23823,-27000,-27000,-27000,-7618,27000,-12272,-12600,-27000,-27000,-27000,-27000,-20000,-16200,0
13982,0,-27000,-27000,-11117,-27000,-27000,-27000,-20539,27000,-17181,23400,-27000,-27000,-27000,-27000,-18500,-27000,0
13983,0,-27000,-19285,-11117,-27000,-27000,-27000,-23099,27000,17181,16200,-13500,-27000,-27000,-27000,-17712,-27000,0
13984,13500,-27000,-11571,-20647,-27000,-27000,-27000,-17248,27000,-17181,16200,-27000,-27000,-27000,-27000,-16380,-16200,0
13985,0,-27000,-19285,-20647,-27000,-27000,-27000,-20051,27000,-2454,-10800,-27000,-27000,-27000,-27000,-17933,-16200,0
13987,0,-27000,-27000,-14294,-27000,-27000,-27000,-15785,-27000,17181,-16200,-27000,-27000,-27000,-27000,-20000,-27000,0
13990,0,-27000,-27000,-14294,-27000,-27000,-18000,-24074,27000,27000,-16200,-13500,-27000,-27000,-27000,-17310,-5400,0
13992,0,-27000,-11571,-11117,-27000,-27000,-27000,-6033,27000,2454,3600,-13500,-27000,-27000,-27000,-19716,-16200,0
13994,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-27000,27000,-27000,-21600,0,-27000,-27000,-27000,-20500,-27000,0
13996,0,-27000,-19285,-17470,-9000,-27000,-27000,-26024,-27000,17181,23400,-13500,-27000,-27000,-27000,-17576,-27000,0
13998,0,-27000,-11571,-17470,-27000,-27000,-18000,-23099,27000,12272,16200,-13500,-27000,-27000,-27000,-16013,-27000,0
13999,0,-27000,-11571,-14294,9000,-27000,-27000,12860,-27000,12272,-12600,-27000,-27000,-27000,-27000,-18200,-27000,0
14000,0,-27000,-11571,-17470,-9000,-27000,-27000,-15419,27000,22090,-18000,-27000,-27000,-27000,-27000,-21050,-27000,0
14002,0,-27000,-11571,-23823,-27000,-27000,-27000,-16882,27000,27000,-9000,-27000,-27000,-27000,-27000,-19500,-27000,0
14003,0,-27000,-19285,-27000,-9000,-27000,-27000,-23099,27000,-7363,-14400,-13500,-27000,-27000,-27000,-15390,-16200,0
14004,13500,-27000,-19285,-17470,-27000,-27000,-27000,-14200,27000,2454,9000,-27000,-27000,-27000,-27000,-17310,-16200,0
14006,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-27000,27000,-17181,-25200,-27000,-27000,-27000,-27000,-18600,-27000,0
14008,13500,-27000,-19285,-27000,-27000,-27000,-18000,-10787,27000,17181,-10800,-13500,-27000,-27000,-27000,-11880,5400,0
14010,0,-27000,-27000,-17470,-27000,-27000,-27000,-24074,-27000,12272,1800,-13500,-27000,-27000,-27000,-15233,-5400,0
14013,13500,-27000,-27000,-23823,-27000,-27000,-27000,-17248,27000,7363,19800,-13500,-27000,-27000,-27000,-17090,-16200,0
14014,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-26634,-27000,17181,5400,-13500,-27000,-27000,-27000,-13575,-27000,0
14016,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-24927,27000,22090,-23400,-13500,-27000,-27000,-27000,-20848,-16200,0
14017,0,-27000,-11571,-20647,-27000,-27000,-27000,-11762,27000,2454,12600,-13500,-27000,-27000,-27000,-17055,-16200,0
14018,0,-27000,-11571,-11117,-27000,-27000,-27000,-23221,27000,22090,-3600,-13500,-27000,-27000,-27000,-20533,-16200,0
14019,0,-27000,-27000,-20647,9000,-27000,-18000,-22367,27000,-2454,-12600,-13500,-27000,-27000,-27000,-12832,-16200,0
14020,0,-21600,-11571,-11117,-27000,-27000,-27000,-25293,-27000,12272,-19800,-13500,-27000,-27000,-27000,-15686,5400,0
14021,0,-27000,-19285,-23823,-9000,-27000,-27000,-26390,27000,12272,1800,-13500,-27000,-27000,-27000,-11600,16200,0
14022,0,-21600,-11571,-20647,-27000,-27000,-18000,-14444,27000,-12272,1800,-13500,-27000,-27000,-27000,-19997,-27000,0
14023,0,-27000,-11571,-23823,9000,-27000,-27000,-11884,-27000,7363,-14400,-27000,-27000,-27000,-27000,-17550,-27000,0
14024,0,-27000,-19285,-20647,-27000,-27000,-27000,-21027,27000,-17181,-21600,-13500,-27000,-27000,-27000,-18970,-16200,0
14025,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26512,27000,22090,-14400,0,27000,-27000,-22344,-17600,-16200,0
14026,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26634,27000,-7363,0,0,-27000,-27000,-27000,-20500,-27000,0
14027,-13500,-21600,-11571,-20647,-9000,-27000,-27000,-23708,27000,-22090,9000,-13500,-27000,-27000,-27000,-21212,-27000,0
14029,0,-27000,-11571,-11117,-27000,-27000,-27000,-22002,27000,27000,19800,-27000,-27000,-27000,-27000,-20071,-27000,0
14030,0,-27000,-27000,-20647,-9000,-27000,-27000,-26878,27000,-27000,-14400,-13500,27000,18692,-27000,-20250,-27000,0
14032,0,-27000,-27000,-17470,-27000,-27000,-27000,-25537,-27000,7363,-19800,0,-27000,-27000,-27000,-20500,-27000,0
14033,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-24440,-27000,12272,-19800,-13500,-27000,-27000,-27000,-17500,-27000,0
14034,0,-27000,-27000,-20647,-9000,-27000,-27000,-17979,27000,-2454,-10800,-13500,-27000,-27000,-27000,-15390,-16200,0
14036,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-7363,-7200,0,-27000,-27000,-27000,-14100,-27000,0
14037,0,-27000,-11571,-17470,-27000,-27000,-27000,-13591,27000,-7363,-27000,-13500,-27000,-27000,-27000,-16075,-16200,0
14038,0,-27000,-19285,-23823,-27000,-27000,-27000,-27000,27000,22090,21600,27000,-27000,-27000,-27000,-26550,-27000,0
14039,0,-27000,-11571,-17470,-27000,-27000,-18000,-25659,-27000,12272,7200,-27000,-27000,-27000,-27000,-19500,-27000,0
14040,13500,-27000,-19285,-27000,-27000,-27000,-27000,-12738,27000,-2454,19800,-13500,-27000,-27000,-27000,-14130,-5400,0
14041,0,-27000,-19285,-17470,9000,-27000,-27000,-23221,27000,27000,-7200,-13500,-27000,-27000,-27000,-14930,16200,0
14042,-13500,-27000,-11571,-27000,-27000,-27000,-18000,-26756,27000,17181,25200,13500,27000,-27000,-26068,-17600,-27000,0
14044,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-22246,27000,12272,16200,-13500,-27000,-27000,-27000,-14030,-27000,0
14045,0,-27000,-19285,-20647,-27000,-27000,-27000,-16516,27000,-7363,7200,-27000,-27000,-27000,-27000,-20500,-16200,0
14047,0,-27000,-27000,-23823,-27000,-27000,-27000,-24562,27000,-27000,10800,-13500,-27000,-27000,-27000,-18300,-27000,0
14048,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-18711,-27000,27000,-25200,0,-27000,-27000,-27000,-20500,-16200,0
14049,0,-27000,-19285,-14294,-9000,-27000,-27000,-17979,27000,7363,23400,-27000,-27000,-27000,-27000,-19775,-27000,0
14050,0,-27000,-27000,-14294,-27000,-27000,-18000,-16273,27000,2454,-19800,-27000,-27000,-27000,-27000,-18270,-27000,0
14051,0,-27000,-11571,-17470,-27000,-27000,-27000,-22977,-27000,12272,18000,-27000,-27000,-27000,-27000,-21208,-16200,0
14054,0,-27000,-27000,-17470,-27000,-27000,-27000,-10178,27000,-7363,27000,-13500,-27000,-27000,-27000,-16410,-16200,0
14055,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25415,27000,-22090,0,-13500,-27000,-27000,-27000,-18500,-27000,0
14056,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
14059,0,-27000,-27000,-20647,-27000,27000,-27000,-26512,-27000,12272,-21600,-13500,-27000,-27000,-27000,-14600,-16200,0
14061,0,-21600,-27000,-17470,-27000,-27000,-27000,-14444,27000,17181,3600,-13500,-27000,-27000,-27000,-13500,-16200,0
14063,0,-27000,-11571,-11117,-27000,-27000,-27000,-12494,27000,12272,-27000,-27000,-27000,-27000,-27000,-18925,-16200,0
14064,13500,-27000,-19285,-20647,-27000,-27000,-18000,-19076,27000,-12272,-9000,-13500,-27000,-27000,-27000,-13230,-16200,0
14065,0,-27000,-11571,-23823,-27000,-27000,-27000,-26268,27000,7363,21600,-27000,-27000,-27000,-27000,-18500,-27000,0
14066,0,-27000,-19285,-17470,-27000,-27000,-27000,-16882,27000,-17181,14400,-13500,-27000,-27000,-27000,-19997,-16200,0
14071,0,-27000,-19285,-20647,-9000,-27000,-27000,-21758,27000,-17181,16200,-13500,-27000,-27000,-27000,-15390,-27000,0
14072,0,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-18500,-27000,0
14073,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22855,-27000,27000,-27000,0,-27000,-27000,-27000,-19000,-27000,0
14075,0,-21600,-3857,-11117,-27000,-27000,-18000,-14688,27000,7363,-14400,-13500,-27000,-27000,-27000,-12110,-16200,0
14076,0,-27000,-27000,-23823,-27000,-27000,-27000,-27000,-27000,7363,-18000,-13500,-27000,-27000,-27000,-18000,-27000,0
14079,0,-21600,-27000,-20647,-27000,-27000,-18000,-26756,-27000,27000,3600,-13500,-27000,-27000,-27000,-17300,-5400,0
14081,0,-27000,-27000,-20647,-9000,-27000,-27000,-26634,27000,-2454,-14400,-13500,-27000,-27000,-27000,-15200,-16200,0
14085,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26024,27000,-22090,12600,-27000,-27000,-27000,-27000,-19800,-27000,0
14087,0,-27000,-19285,-17470,-27000,-27000,-27000,-7862,27000,2454,-16200,-27000,-27000,-27000,-27000,-19775,-27000,0
14088,0,-27000,-11571,-14294,-27000,-27000,-27000,-6643,27000,7363,3600,-27000,-27000,-27000,-27000,-19775,-27000,0
14090,0,-27000,-19285,-17470,-9000,-27000,-27000,-18711,27000,22090,-3600,-13500,-27000,-27000,-27000,-19410,-5400,0
14091,0,-27000,-19285,-14294,-27000,-27000,-18000,-14200,27000,-27000,16200,-27000,-27000,-27000,-27000,-18600,-27000,0
14092,0,-27000,-11571,-20647,-27000,-27000,-9000,-22246,27000,-27000,-27000,-13500,-27000,-27000,-27000,-17887,-27000,0
14093,0,-27000,-11571,-11117,-27000,-27000,-27000,-10056,27000,7363,12600,-13500,-27000,-27000,-27000,-17113,-16200,0
14095,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26390,-27000,17181,-23400,-13500,-27000,-27000,-27000,-11200,-27000,0
14096,-13500,-21600,-19285,-17470,-9000,-27000,-27000,-12860,27000,17181,14400,-13500,-27000,-27000,-27000,-18292,-16200,0
14097,0,-27000,-11571,-20647,-27000,-27000,-27000,-17613,27000,-17181,-18000,-13500,-27000,-27000,-27000,-19180,-16200,0
14098,0,-27000,-27000,-17470,-27000,-27000,-18000,-21758,27000,-12272,19800,-13500,-27000,-27000,-27000,-14340,-27000,0
14099,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16850,-27000,0
14100,0,-27000,-19285,-23823,-27000,-27000,-27000,-27000,-27000,12272,-16200,-27000,-27000,-27000,-27000,-17080,-27000,0
14101,0,-27000,-27000,-23823,-27000,-27000,-27000,-15785,27000,22090,-9000,-27000,-27000,-27000,-27000,-18000,-27000,0
14102,0,-27000,-27000,-23823,-27000,-27000,-27000,-24318,-27000,7363,9000,-27000,-27000,-27000,-27000,-19500,-27000,0
14104,0,-27000,-11571,-17470,-27000,-27000,-18000,-16029,27000,-17181,-18000,-13500,-27000,-27000,-27000,-18555,-27000,0
14105,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26878,27000,-22090,10800,-13500,-27000,-27000,-27000,-17800,-16200,0
14107,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,7363,1800,-13500,-27000,-27000,-27000,-13000,-16200,0
14108,0,-27000,-19285,-27000,-9000,-27000,-27000,-5058,27000,22090,-5400,-13500,-27000,-27000,-27000,-21525,-5400,0
14109,0,-27000,-11571,-14294,-27000,-27000,-18000,-17004,27000,-12272,-12600,-13500,-27000,-27000,-27000,-17055,-16200,0
14111,0,-27000,-19285,-27000,-9000,-27000,-27000,-24805,27000,22090,21600,-13500,-27000,-27000,-27000,-18200,-5400,0
14112,0,-27000,-19285,-20647,-27000,-27000,-27000,-27000,27000,-2454,-5400,-27000,-27000,-27000,-27000,-18925,-27000,0
14113,-13500,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-13500,-27000,-27000,-27000,-27000,-27000,0
14116,0,-27000,-11571,-27000,-27000,-27000,-27000,-26390,-27000,12272,7200,0,27000,-22846,-27000,-17000,-27000,0
14117,0,-27000,-27000,-17470,-27000,-27000,-27000,-22124,-27000,27000,27000,-27000,-27000,-27000,-27000,-15200,-16200,0
14118,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-17126,27000,22090,-18000,-13500,-27000,-27000,-27000,-12340,-16200,0
14120,0,-27000,-11571,-27000,-27000,-27000,-27000,-19564,-27000,17181,-21600,-27000,-27000,-27000,-27000,-17900,-27000,0
14121,0,-27000,-19285,-27000,-9000,27000,-27000,-20417,27000,-22090,21600,-13500,-27000,-27000,-27000,-18250,-27000,0
14122,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-22855,-27000,17181,16200,0,-27000,-27000,-27000,-20500,-27000,0
14123,-13500,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-18000,-27000,0
14124,0,-27000,-27000,-17470,-9000,-27000,-27000,-23465,27000,-27000,18000,-13500,-27000,-27000,-27000,-19800,-16200,0
14125,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,7363,-21600,-13500,-27000,-27000,-27000,-15500,-16200,0
14126,0,-27000,-19285,-17470,-27000,-27000,-27000,-22611,27000,22090,21600,-13500,-27000,-27000,-27000,-18160,-5400,0
14129,0,-27000,-27000,-23823,-9000,-27000,-27000,-25415,27000,12272,-1800,0,-27000,-27000,-27000,-17000,-16200,0
14131,-13500,-27000,-27000,-23823,9000,27000,-27000,-26634,27000,-12272,-12600,27000,27000,-27000,-22344,-27000,-27000,0
14133,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-26390,27000,12272,5400,-13500,-27000,-27000,-27000,-12100,-5400,0
14135,13500,-27000,-27000,-23823,-27000,-27000,-18000,-23952,27000,-12272,25200,-13500,-27000,-27000,-27000,-8400,-5400,0
14137,0,-27000,-27000,-17470,-27000,-27000,-18000,-14079,27000,7363,-12600,-13500,-27000,-27000,-27000,-13860,-5400,0
14139,-13500,-27000,-19285,-23823,-27000,-27000,-18000,-23099,-27000,17181,14400,-13500,-27000,-27000,-27000,-13400,-16200,0
14140,0,-27000,-11571,-23823,-27000,-27000,-27000,-22124,27000,-22090,9000,-13500,-27000,-27000,-27000,-20771,-5400,0
14141,0,-27000,-19285,-23823,-27000,-27000,-27000,-22977,27000,-27000,16200,0,-27000,-27000,-27000,-20600,-27000,0
14143,0,-27000,-27000,-17470,-27000,-27000,-27000,-10787,27000,-12272,-3600,-27000,-27000,-27000,-27000,-19000,-27000,0
14144,0,-27000,-27000,-23823,-27000,-27000,-27000,-20173,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,0
14145,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-27000,-18000,-13500,-27000,-27000,-27000,-18100,-27000,0
14147,0,-27000,-27000,-23823,-27000,-27000,-18000,-17370,27000,-12272,21600,-13500,-27000,-27000,-27000,-16020,-16200,0
14148,0,-27000,-19285,-27000,-27000,-27000,-27000,-26878,27000,-2454,18000,-13500,-27000,-27000,-27000,-16100,-16200,0
14150,0,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-16600,-27000,0
14152,0,-21600,-11571,-20647,-27000,-27000,-27000,-22002,27000,7363,5400,-13500,-27000,-27000,-27000,-11790,-5400,0
14153,-13500,-27000,-19285,-23823,-27000,-27000,-18000,-26268,27000,17181,-27000,-13500,-27000,-27000,-27000,-11800,-27000,0
14155,0,-27000,-27000,-23823,-27000,-27000,-27000,-22002,27000,27000,19800,-27000,-27000,-27000,-27000,-20500,-27000,0
14156,0,-27000,-11571,-23823,-27000,-27000,-18000,-18832,27000,12272,3600,-13500,-27000,-27000,-27000,-12060,-16200,0
14157,0,-21600,-19285,-20647,9000,-27000,-27000,-19442,27000,27000,12600,-13500,-27000,-27000,-27000,-14912,-16200,0
14158,0,-27000,-11571,-20647,-27000,-27000,-18000,-18711,27000,22090,3600,-13500,-27000,-27000,-27000,-19539,-16200,0
14160,0,-27000,-11571,-20647,-27000,-27000,-27000,-16882,27000,-7363,-27000,-27000,-27000,-27000,-27000,-19500,-16200,0
14161,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-16029,27000,-17181,-18000,-13500,-27000,-27000,-27000,-19505,-27000,0
14162,0,-27000,-19285,-20647,-27000,-27000,-18000,-23465,27000,7363,18000,-13500,-27000,-27000,-27000,-11919,-16200,0
14163,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26146,27000,17181,-18000,-27000,-27000,-27000,-27000,-14500,-27000,0
14164,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,-12272,-27000,-13500,-27000,-27000,-27000,-18838,-16200,0
14165,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-27000,-27000,17181,-7200,0,-27000,-27000,-27000,-20500,-27000,0
14167,0,-27000,-19285,-20647,-27000,-27000,-27000,-25902,27000,-22090,-19800,-27000,-27000,-27000,-27000,-20400,-27000,0
14170,0,-27000,-19285,-23823,-27000,-27000,-27000,-23343,27000,-7363,12600,-13500,-27000,-27000,-27000,-15210,-16200,0
14171,0,-27000,-11571,-20647,-27000,-27000,-18000,-22977,27000,-12272,23400,-13500,-27000,-27000,-27000,-12960,-16200,0
14172,0,-27000,-27000,-20647,-27000,-27000,-27000,-24927,27000,-17181,1800,0,-27000,-27000,-27000,-19000,-16200,0
14173,0,-27000,-27000,-23823,-27000,-27000,-18000,-26878,27000,-7363,7200,-13500,-27000,-27000,-27000,-9400,-16200,0
14174,0,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,2454,-18000,-27000,-27000,-27000,-27000,-18500,-27000,0
14175,0,-27000,-27000,-23823,-27000,-27000,-27000,-24927,-27000,7363,23400,-13500,-27000,-27000,-27000,-18000,-16200,0
14177,0,-27000,-11571,-7941,-27000,-27000,-27000,-26512,-27000,12272,-14400,-13500,-27000,-27000,-27000,-13787,-27000,0
14178,0,-27000,-27000,-23823,-27000,-27000,-27000,-23708,27000,-7363,3600,-27000,-27000,-27000,-27000,-15720,-27000,0
14179,13500,-27000,-11571,-11117,-27000,-27000,-18000,-19930,27000,12272,-19800,-13500,-27000,-27000,-27000,-11622,-27000,0
14180,0,-27000,-11571,-17470,-27000,-27000,-27000,-21270,27000,22090,-7200,-13500,-27000,-27000,-27000,-18092,-16200,0
14181,0,-27000,-11571,-11117,-27000,-27000,-27000,-3961,27000,17181,5400,-27000,-27000,-27000,-27000,-19724,-27000,0
14182,-13500,-27000,-11571,-4764,-27000,-27000,-27000,-26146,27000,2454,5400,27000,-27000,-27000,-27000,-27000,-16200,0
14184,-13500,-27000,-27000,-23823,-27000,-27000,-9000,-25049,27000,-17181,3600,-13500,-27000,-27000,-27000,-16700,-16200,0
14186,0,-27000,-19285,-23823,-27000,-27000,-27000,-26390,-27000,12272,5400,-13500,-27000,-27000,-27000,-13450,-27000,0
14187,0,-27000,-19285,-14294,9000,-27000,-9000,-22855,-27000,17181,18000,-27000,-27000,-27000,-27000,-15804,-27000,0
14188,0,-27000,-11571,-17470,-9000,-27000,-27000,-26512,-27000,12272,7200,-13500,27000,-22846,-27000,-13700,-16200,0
