Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-391,-284,-113,-15,11,401,370,3117,1
40,146,8,5,-82,-324,61,3118,1
180,-273,-113,10,-204,-21,38,3119,0
-4,-217,189,110,85,82,35,3120,0
3,195,-211,204,-133,-35,180,3121,1
50,53,31,89,-135,-151,-28,3122,1
-127,149,9,289,-87,-511,-83,3123,0
-307,123,319,-43,-35,-214,-200,3124,0
58,-139,-124,141,-163,159,-58,3125,1
328,173,-81,152,-107,-357,43,3126,1
-45,71,-92,110,-151,126,-250,3127,1
-243,-195,427,-100,53,38,-10,3128,0
-25,117,75,99,85,-101,80,3129,1
190,-273,-146,120,-48,-116,-26,3130,0
190,120,-200,26,-149,-119,-69,3131,1
-497,-18,341,68,107,29,270,3132,1
-137,169,-341,-11,-141,302,90,3133,1
18,-228,395,4,42,34,-150,3134,0
-105,-206,384,141,161,38,12,3135,0
222,-18,-25,-247,24,-59,38,3136,0
465,36,-330,99,-96,93,-102,3137,0
-508,50,118,-4,225,-181,-250,3138,0
-285,-295,427,131,354,-84,-73,3139,0
-127,91,124,-268,-182,60,-479,3140,0
116,79,-81,110,30,-269,90,3141,0
285,39,-308,99,-322,60,-80,3142,0
-391,-39,351,99,-90,-108,190,3143,1
-190,-184,-19,110,-149,-21,-310,3144,1
201,-217,-189,47,247,-156,120,3145,0
-285,142,64,-95,-105,38,-87,3146,0
-243,-50,123,-119,-160,-10,-220,3147,1
232,98,-57,278,-55,-258,150,3148,0
19,-273,460,-39,1,115,-31,3149,0
99,-474,503,-87,-65,225,37,3150,0
-222,126,6,78,-1,-43,-45,3151,0
132,-33,-481,-194,311,291,-76,3152,1
-63,-50,-200,152,-19,181,130,3153,1
-105,-50,-211,-64,4,148,-300,3154,1
-74,-61,254,120,-204,-313,-110,3155,1
40,-50,-189,131,-300,-117,-180,3156,0
211,-94,-514,-46,42,247,-95,3157,1
99,251,-76,6,-114,-163,220,3158,0
-201,61,156,89,-225,-31,-280,3159,1
-95,-206,103,-38,-11,225,-160,3160,1
-169,123,-92,-7,-45,-34,-101,3161,1
-254,-72,111,99,-128,38,74,3162,1
201,12,-373,-30,182,159,-59,3163,1
455,-284,-286,604,9,-171,52,3164,0
232,-83,-200,-128,75,-4,39,3165,0
-190,-23,-54,-71,-193,71,-170,3166,1
119,-72,-146,89,-61,82,-120,3167,1
-84,-7,-69,152,64,-368,21,3168,0
-296,-106,319,-168,-19,82,-96,3169,0
42,329,-92,162,-214,-247,67,3170,0
264,-295,-211,-13,-41,49,100,3171,0
307,184,28,162,-290,-175,-7,3172,0
-7,14,-50,13,-52,-148,160,3173,1
-137,217,57,89,107,-214,-170,3174,0
307,-117,-189,247,128,-192,32,3175,0
338,154,-351,89,-225,93,-41,3176,0
-275,541,-351,-299,-225,49,-190,3177,0
158,-128,22,-101,16,-140,150,3178,0
128,-83,-22,183,-10,-28,-21,3179,1
254,-117,44,120,-290,-16,100,3180,1
-455,36,189,-122,-3,-18,-130,3181,0
-84,-295,-276,9,-144,346,50,3182,0
-27,64,-69,-96,-75,203,-111,3183,0
-148,132,-67,-44,-53,35,-360,3184,0
-31,-24,33,36,-268,-214,100,3185,1
285,-1,-62,152,193,-269,160,3186,0
-243,-50,-46,3,13,280,49,3187,1
232,-106,-45,215,161,-302,35,3188,0
-211,-61,167,131,171,-111,-180,3189,0
-211,68,200,-215,-27,8,-300,3190,0
-328,217,-102,-168,-1,3,-170,3191,1
243,217,-254,24,-166,-18,150,3192,1
47,82,-30,-175,-225,-94,-60,3193,0
45,407,211,110,-24,-313,470,3194,1
222,-83,-189,-67,96,-84,-56,3195,0
-190,-117,100,78,-37,-15,140,3196,1
49,-150,25,-117,193,-390,530,3197,1
-105,206,-286,-118,-343,115,40,3198,1
-84,-3,178,9,-61,-50,-240,3199,0
-74,228,146,162,75,-214,180,3200,1
-47,-35,-75,-4,-91,126,-250,3201,1
85,-228,-395,183,-166,-60,-280,3202,0
-190,284,55,194,-386,-423,-160,3203,0
-529,66,-92,12,-107,38,-240,3204,1
-211,-452,12,57,-311,247,-400,3205,1
-22,-173,-286,-50,-61,280,-11,3206,1
-275,1,-243,-155,-16,456,-103,3207,1
-169,117,-243,-39,247,203,-150,3208,1
-7,23,319,-436,591,-412,500,3209,0
-148,69,178,89,-204,-269,300,3210,1
52,-117,-135,25,279,159,76,3211,1
116,-284,-76,-72,247,-133,340,3212,0
-74,71,-69,-70,32,115,-370,3213,0
-158,89,286,236,-472,-146,-69,3214,1
211,-262,-92,-99,257,-113,150,3215,0
-370,12,341,-236,204,-140,-330,3216,0
-95,-184,221,120,118,3,-150,3217,1
169,340,-146,320,-104,-236,340,3218,0
-74,-306,-492,-76,118,313,340,3219,1
119,-15,156,-168,-96,104,-330,3220,0
-116,-50,47,57,96,93,-150,3221,0
285,150,43,25,13,-214,120,3222,0
-158,44,46,-16,-46,324,220,3223,1
-296,100,221,-76,214,-115,-190,3224,0
338,-17,-167,11,64,-66,100,3225,1
82,84,118,-3,75,-324,220,3226,0
-275,136,35,-23,150,-144,-310,3227,0
-254,-240,-124,78,-52,357,230,3228,1
169,-72,-330,720,-137,-324,-180,3229,0
25,108,-69,-85,64,13,-540,3230,0
-74,-25,82,299,118,6,110,3231,0
-201,217,-492,99,-397,115,45,3232,1
-243,-128,-416,-60,-247,302,-400,3233,1
-465,-83,86,68,3,192,160,3234,1
190,-50,21,-31,-114,214,-150,3235,0
56,-83,12,-70,42,-145,120,3236,1
-15,-362,351,120,139,104,-55,3237,0
-232,-94,200,8,96,-134,390,3238,1
54,79,-189,-163,-472,49,-290,3239,0
52,36,-189,-17,150,-72,250,3240,1
-211,-139,449,68,204,-86,-72,3241,0
222,407,-46,-289,214,-81,450,3242,0
211,41,-449,-46,171,49,-38,3243,1
-169,-295,568,-268,1,126,-210,3244,0
-180,176,-92,120,-116,-162,-36,3245,1
-95,-340,57,-158,32,236,-470,3246,1
120,-150,98,-83,-73,-56,-260,3247,1
-48,-39,94,-57,85,-6,-250,3248,0
62,-161,-330,-14,-153,280,-250,3249,1
148,-61,-61,-106,-145,137,-87,3250,1
-285,-329,-319,-25,-300,313,-550,3251,1
275,-106,-449,26,32,225,-112,3252,1
190,179,-124,-3,128,-214,-19,3253,0
-540,-150,276,10,20,60,530,3254,1
148,-12,-167,-83,-173,104,-113,3255,1
36,158,-92,215,-54,-324,34,3256,0
-254,-284,-492,8,-247,445,-500,3257,1
232,-295,-64,162,-193,-78,170,3258,0
-180,-128,85,120,5,31,160,3259,1
201,14,-221,278,-80,-151,180,3260,0
-3,79,-81,-97,193,-90,1,3261,1
169,-72,-19,215,182,-379,210,3262,0
22,195,116,-69,268,-445,110,3263,0
201,-306,122,204,-376,13,-18,3264,1
109,-94,-113,89,-41,-172,110,3265,0
87,25,-200,68,182,19,64,3266,1
98,-206,-102,-163,483,82,44,3267,1
-137,-117,-81,36,-128,137,250,3268,1
307,-519,-92,-215,483,-26,330,3269,0
-95,-173,4,-88,107,82,75,3270,1
-296,-12,-92,-87,75,434,-9,3271,1
-180,71,-211,120,-42,236,76,3272,1
-148,12,308,-1,64,-368,220,3273,1
-56,120,100,-7,-56,-269,250,3274,1
-476,160,286,89,225,-280,-115,3275,0
-26,44,-71,-42,29,-291,-160,3276,0
360,123,-351,120,-62,60,90,3277,0
-5,463,-373,-100,-204,148,-98,3278,0
232,306,-124,236,-112,-181,300,3279,0
86,12,-232,541,-365,-269,-101,3280,0
6,89,-73,-204,32,-160,-31,3281,0
158,-61,-53,78,75,-236,76,3282,0
-232,-362,107,57,-193,-42,-510,3283,1
211,-72,-113,509,-150,-291,200,3284,0
-20,-18,-71,47,-6,-90,200,3285,1
-190,206,-60,-37,-214,9,80,3286,1
139,-396,86,-225,279,-181,220,3287,0
-338,76,243,-104,247,-146,-280,3288,0
-370,-150,132,-9,-53,8,-350,3289,1
-222,98,-590,89,-386,236,-120,3290,1
-105,-106,297,-146,53,2,-260,3291,0
-62,-262,-254,-268,257,302,40,3292,1
-158,-6,-56,15,128,148,120,3293,1
27,68,135,89,-171,-357,58,3294,1
-74,-83,80,-37,-32,-335,-61,3295,0
180,-36,0,120,96,-313,90,3296,0
104,141,-30,562,-182,-445,170,3297,0
-62,-117,60,310,-300,-357,-200,3298,1
232,75,38,183,-429,-84,380,3299,1
-211,-206,3,-91,204,49,230,3300,1
-22,-83,132,-56,42,93,-190,3301,0
-95,-3,123,89,1,104,36,3302,0
-169,46,167,-53,32,3,17,3303,0
-222,295,-92,78,3,-58,-103,3304,0
222,-240,-36,68,-2,-146,150,3305,0
264,-37,-416,120,-127,159,-190,3306,1
-127,-39,7,257,-257,159,40,3307,1
-190,-72,221,18,300,-225,-420,3308,0
16,23,178,4,27,-390,150,3309,0
-137,67,297,247,-386,-390,110,3310,1
180,89,-146,289,-257,-134,250,3311,0
-243,121,221,-12,85,-335,160,3312,1
-127,-150,167,-133,-13,148,-300,3313,0
-105,-72,-6,-45,128,-86,280,3314,1
66,141,-29,89,-182,-80,-330,3315,1
32,93,-62,68,-97,-225,140,3316,0
-116,195,17,183,-279,-357,90,3317,0
121,181,-124,-92,-119,115,-370,3318,0
-264,-106,221,204,-126,-135,-97,3319,1
317,-251,-30,162,-225,456,90,3320,0
-169,15,135,-168,182,-368,340,3321,1
-169,61,-77,-151,247,-19,190,3322,1
-50,13,200,-50,-121,71,-130,3323,0
-7,1,-81,-35,182,71,-170,3324,1
211,102,-113,-91,42,-118,22,3325,0
180,-150,-254,183,171,-157,75,3326,0
-222,37,74,-141,53,37,-230,3327,0
-243,101,178,-40,107,-9,-15,3328,1
68,29,-92,36,-180,-139,-90,3329,1
116,195,-308,-95,-162,38,-63,3330,0
-59,-32,-30,68,139,-13,-270,3331,0
144,51,-124,16,-181,-76,-190,3332,1
-105,-39,178,-62,75,-445,50,3333,0
111,-206,28,57,-113,-87,-280,3334,1
-211,64,100,-9,214,-73,120,3335,1
370,-61,-211,-225,204,71,170,3336,0
-201,329,265,99,-108,-357,90,3337,1
222,158,-276,-225,6,37,-107,3338,0
-285,66,232,-7,11,-214,310,3339,1
254,-139,-42,352,-548,-379,-63,3340,1
57,-340,-54,120,-125,19,330,3341,1
-74,-295,-135,-47,-66,203,-460,3342,1
-84,-14,156,99,-101,-68,21,3343,1
-54,-150,-62,5,214,-94,500,3344,1
-3,146,132,-70,247,-335,110,3345,1
129,44,14,120,-279,-181,-170,3346,1
92,-284,135,11,64,-280,170,3347,0
1,27,-286,36,-204,-66,-150,3348,0
-307,429,-124,-127,161,-203,-380,3349,0
-148,4,34,-39,-32,-174,240,3350,1
222,-340,44,47,354,-302,160,3351,0
27,-61,-362,89,96,390,-160,3352,1
169,-83,-265,78,26,-43,180,3353,0
-148,-72,362,89,107,-78,-120,3354,0
275,-161,-319,-108,118,-40,52,3355,1
9,-94,-232,57,-60,192,-160,3356,1
27,-72,-362,110,-247,-21,-210,3357,0
56,-306,-308,47,-44,-12,-27,3358,0
-232,74,135,14,322,-50,360,3359,1
14,22,58,-13,-548,-139,22,3360,1
144,129,308,-26,-37,-379,200,3361,0
169,407,-189,183,12,-225,200,3362,0
317,25,-72,131,96,-181,180,3363,0
29,-94,232,36,42,18,-200,3364,0
-264,17,-254,-180,-72,280,-270,3365,1
-158,-6,167,-30,-558,82,200,3366,1
-137,2,115,131,64,-48,-310,3367,0
-254,-117,-178,-136,-419,236,-270,3368,1
81,152,50,204,-268,-324,72,3369,0
-116,-27,156,-36,290,-71,-260,3370,1
86,181,-124,183,-134,12,48,3371,0
402,102,-406,-8,85,148,230,3372,0
-14,206,-254,-27,-171,10,8,3373,1
285,-83,-69,310,-154,280,330,3374,0
-137,-161,120,162,-204,93,160,3375,1
-169,-262,9,22,23,148,230,3376,1
45,-50,10,141,-44,-280,200,3377,0
296,159,-92,-179,85,-13,270,3378,0
56,-94,32,215,139,38,2,3379,0
158,-184,-167,-37,311,-137,250,3380,0
211,206,189,-268,-29,-192,200,3381,0
201,-106,83,-25,-247,-280,-260,3382,1
148,70,47,-60,85,-225,120,3383,0
-349,-4,82,-21,25,137,190,3384,1
-338,262,70,-225,-109,-82,-290,3385,0
-158,-20,79,-60,128,115,-120,3386,1
25,-23,-135,141,236,-390,-59,3387,0
-381,240,481,162,-257,-445,120,3388,1
-74,-37,63,152,75,-52,-78,3389,1
328,-284,189,120,-126,247,-23,3390,0
254,-217,77,-73,171,-175,260,3391,0
-84,110,-30,-15,-7,-158,110,3392,1
-296,109,156,12,257,-203,-310,3393,0
465,5,-286,57,-93,137,170,3394,0
-116,90,9,-183,-26,335,130,3395,1
21,23,-211,68,-365,28,0,3396,1
-74,-206,-200,-4,-84,137,180,3397,1
243,-106,-16,162,472,-357,360,3398,0
97,13,-113,26,-102,60,-8,3399,1
455,-440,-232,152,214,-53,-40,3400,0
254,0,-135,68,19,137,-240,3401,0
-137,-340,276,-16,247,35,-340,3402,0
-84,29,-189,-137,161,192,-250,3403,1
264,-240,-243,-91,20,49,-65,3404,0
285,-195,-178,-74,182,-80,-57,3405,0
-61,106,265,-23,-26,-533,370,3406,1
-18,-295,133,173,-204,38,-150,3407,1
-222,329,-75,110,96,-109,17,3408,0
-211,-318,470,-110,30,137,0,3409,0
-285,306,-20,152,-204,-456,-64,3410,0
-180,145,-232,89,-50,126,16,3411,1
296,-83,-73,26,-290,379,110,3412,0
-137,6,167,47,193,-324,390,3413,1
285,-150,-297,236,-61,-17,220,3414,0
-137,111,232,236,-290,-258,-10,3415,1
169,-407,178,162,12,258,180,3416,0
-370,34,276,-204,-225,82,-102,3417,0
97,2,-29,89,-247,-152,-45,3418,1
-169,16,-156,247,-118,-379,-140,3419,0
-84,-72,80,-54,-49,104,-105,3420,1
-24,-39,-31,194,214,-20,-260,3421,0
264,-83,-406,236,-268,82,26,3422,0
-137,50,-12,-108,-157,104,-48,3423,1
254,101,-42,-310,-30,71,310,3424,0
-307,120,135,-139,-103,49,-200,3425,0
328,-507,-319,47,118,34,-180,3426,0
201,-184,-221,-6,247,82,10,3427,1
97,149,-373,-77,53,159,-300,3428,1
-222,-18,-232,68,-29,137,-220,3429,1
222,-72,-63,-31,2,-280,100,3430,1
-243,-284,-81,-64,139,93,570,3431,1
-402,110,395,120,311,-247,520,3432,1
-43,48,100,-52,-204,137,-93,3433,0
232,-29,-156,-31,-25,5,250,3434,0
60,-318,156,-204,42,-247,-99,3435,0
19,-11,18,-16,-169,-93,-104,3436,1
68,-128,-4,110,-257,3,-37,3437,1
-18,251,-146,-23,-193,-138,72,3438,0
190,-195,-341,352,-19,-136,-79,3439,0
444,-519,319,99,-176,390,75,3440,0
264,-306,93,120,-451,-25,-80,3441,1
-169,37,22,-1,419,-47,380,3442,1
9,37,-24,-101,8,36,-200,3443,0
5,-251,276,331,257,6,240,3444,0
-264,273,-438,-148,-125,137,-160,3445,1
-63,-30,-124,78,-38,71,29,3446,1
-232,184,92,36,85,-105,-41,3447,0
41,206,-25,57,-113,-247,130,3448,0
-55,17,-178,131,-131,104,-6,3449,1
-95,-94,-34,-149,-343,170,-140,3450,1
-180,-240,-286,36,29,478,40,3451,1
-37,108,-81,68,26,-324,-29,3452,0
296,-83,27,26,-193,247,-210,3453,0
254,206,-146,131,-42,-151,79,3454,0
180,-128,-308,162,-79,82,-190,3455,1
-28,-117,-92,120,-180,-7,-190,3456,1
-264,11,-76,-90,42,192,-190,3457,1
391,-329,58,131,107,258,-130,3458,0
30,-440,156,11,214,-357,160,3459,0
69,-273,-167,131,-376,60,-270,3460,1
83,-128,-351,110,-72,137,-280,3461,1
-127,262,-395,-50,150,-40,-370,3462,0
-84,113,114,131,-95,-129,-160,3463,1
296,-94,-146,194,107,93,-280,3464,0
147,-273,-535,36,20,533,-240,3465,1
72,-240,95,-43,-65,324,-38,3466,0
-444,273,243,120,150,-58,140,3467,1
130,-106,-156,15,-67,-47,-310,3468,1
-5,-206,-254,-183,311,170,230,3469,1
-63,-106,-178,162,-279,445,-510,3470,1
-105,-217,-167,-109,300,225,230,3471,1
-62,-8,211,-81,-74,38,-113,3472,0
147,92,14,36,-64,-181,240,3473,0
34,-72,-92,162,333,-357,280,3474,0
36,-385,384,-15,-152,247,2,3475,0
-180,-15,254,-38,354,-203,250,3476,1
476,-396,-330,299,451,-118,130,3477,0
-148,69,189,-141,-110,-368,110,3478,0
-2,90,-18,-3,107,-14,-280,3479,0
-84,-117,38,162,150,8,-210,3480,0
-264,-228,189,-183,-95,291,-240,3481,1
-9,-39,-167,26,-257,71,-60,3482,1
-116,-61,-200,-26,128,214,-78,3483,1
582,88,-276,131,-225,115,-62,3484,0
15,-161,-254,131,-8,269,40,3485,1
-180,206,-297,131,-397,-164,-320,3486,0
47,2,-232,15,96,159,-160,3487,1
-137,-373,-221,-6,279,-236,55,3488,0
-48,40,56,99,-182,-214,340,3489,1
158,-128,-146,194,85,-236,5,3490,0
190,48,20,68,20,-313,180,3491,1
-84,-240,-481,-96,139,478,170,3492,1
37,-340,535,15,-114,181,110,3493,0
529,-117,-319,478,-591,-489,-72,3494,1
-137,1,33,78,-59,-70,-103,3495,1
-116,-50,21,141,42,93,56,3496,0
-222,273,-113,194,214,-128,22,3497,0
-264,-262,-200,-40,-322,203,-450,3498,1
338,114,-232,26,-84,-136,-190,3499,1
-47,-94,-113,215,-290,-313,-330,3500,1
-381,329,-373,78,32,214,100,3501,1
-31,11,-254,1,171,280,-210,3502,1
146,131,-146,-43,-118,-111,-47,3503,0
0,1,34,-80,107,49,-160,3504,0
-201,53,19,89,-20,115,-50,3505,1
-360,-128,189,-11,21,-67,-370,3506,1
-137,-61,200,23,-36,-16,-95,3507,0
-243,-251,-124,-46,204,181,320,3508,1
115,-83,102,162,-10,104,-64,3509,0
-44,-106,232,-114,75,-434,90,3510,0
211,14,-113,120,-204,-136,-21,3511,0
-60,-251,-102,-15,-88,-225,-260,3512,0
201,-161,-102,-29,96,-116,25,3513,0
264,-117,69,25,-236,313,-3,3514,0
-158,-173,460,-135,150,-39,-116,3515,0
-190,94,45,204,-76,-35,170,3516,1
134,21,-449,225,-290,93,7,3517,1
-243,318,-68,-87,118,-156,-530,3518,0
38,83,-49,-158,85,-313,150,3519,1
33,-306,26,8,150,-324,-119,3520,0
-317,171,146,21,182,-181,-79,3521,0
-127,-61,12,-99,408,-13,-71,3522,1
-180,284,-124,162,-140,-80,210,3523,1
-84,22,-102,-204,-104,23,-310,3524,1
-25,-340,503,-172,-146,214,-68,3525,0
-328,195,6,-50,-105,126,120,3526,1
-49,-94,-308,183,-257,-203,-420,3527,1
307,-94,-514,12,-103,181,-41,3528,1
-33,-228,-113,215,204,269,180,3529,0
-423,262,48,-257,193,-236,-580,3530,0
201,94,8,110,-354,-117,230,3531,1
-116,91,-18,68,150,-47,-140,3532,0
-158,184,286,-74,-214,-434,140,3533,0
108,49,-70,141,96,-17,-140,3534,1
-21,0,178,57,-311,-236,-13,3535,1
115,-195,-265,78,161,93,130,3536,1
476,195,-265,-135,107,104,32,3537,0
370,-262,-221,110,-68,36,47,3538,0
-4,-150,-341,47,-108,302,-120,3539,1
-275,-83,-102,-174,32,291,-290,3540,1
-74,-195,178,-162,-104,-280,7,3541,0
11,-128,5,47,-26,-43,24,3542,1
264,-61,-265,47,150,-23,100,3543,1
-16,-173,-67,-26,-103,-167,-47,3544,0
-349,-83,-56,141,-99,280,190,3545,1
-84,228,178,278,-268,-456,210,3546,0
23,240,-72,-2,32,-324,230,3547,1
-28,284,-67,-179,-174,148,-35,3548,0
-349,-128,232,-76,18,-38,120,3549,1
-84,48,24,99,-225,-51,67,3550,1
-116,-25,73,-247,-71,192,-370,3551,0
91,-94,-286,-57,-142,214,-210,3552,1
317,351,-427,183,-182,10,-130,3553,0
129,217,-29,26,-132,-167,270,3554,0
158,110,-102,-174,193,-162,-3,3555,0
113,217,-470,215,16,104,-200,3556,0
-9,-72,-330,-3,-268,49,-330,3557,1
-180,-139,297,36,75,14,-37,3558,0
-720,-83,211,204,-90,379,340,3559,1
121,-362,351,183,-75,181,230,3560,0
112,24,146,68,-46,38,80,3561,0
158,-22,-113,-225,107,-48,130,3562,0
-95,385,-265,17,10,-66,-470,3563,0
-63,-36,110,14,-225,-157,-130,3564,1
222,-195,-211,-84,214,-66,140,3565,0
-264,104,83,120,161,60,130,3566,1
360,2,1,183,53,-236,170,3567,0
-222,-362,525,78,161,-35,-110,3568,0
211,-18,6,236,-451,-174,-160,3569,1
423,-240,-146,-107,300,-32,42,3570,0
114,8,86,152,-311,-100,-290,3571,1
-275,-22,-351,-148,-138,467,-200,3572,1
100,-262,11,-105,343,-324,-20,3573,0
-285,-2,-265,-98,-247,214,-250,3574,1
391,24,-146,47,322,-159,150,3575,0
-275,123,28,-215,42,181,-86,3576,1
36,-306,61,15,5,-280,-60,3577,0
42,99,106,194,-247,-214,7,3578,1
-9,68,-449,236,-56,126,-47,3579,1
-465,-36,308,12,182,-27,500,3580,1
13,113,115,99,-333,-102,240,3581,1
75,217,-189,152,-354,-80,110,3582,0
122,240,-232,-133,-126,181,-420,3583,0
26,-117,56,204,182,-467,35,3584,0
27,-61,211,162,-214,-236,15,3585,1
72,15,51,-24,18,60,-160,3586,0
41,-161,135,-7,8,-291,200,3587,0
-74,-29,-19,-75,-168,93,-95,3588,1
20,195,-37,183,-61,-324,240,3589,0
169,-117,126,-278,161,-124,390,3590,0
74,-373,6,204,96,-357,5,3591,0
7,-139,7,162,494,-522,110,3592,0
-296,-161,319,13,-37,31,-140,3593,1
-476,46,362,-289,-18,71,-104,3594,0
-45,-318,-341,-51,85,390,90,3595,1
-381,18,319,-108,193,-181,-230,3596,0
-275,-195,-57,215,32,456,62,3597,1
-105,396,-146,183,150,-225,-26,3598,0
138,-150,49,173,-135,-258,130,3599,0
136,-106,-319,47,-451,214,-57,3600,1
-180,84,384,215,-73,-163,45,3601,1
102,-440,406,183,-62,214,350,3602,0
158,-184,-156,-3,257,-153,160,3603,0
-26,85,-200,-19,204,-180,350,3604,1
-285,131,-11,78,150,-84,-130,3605,0
-25,60,-81,152,-11,-368,-200,3606,0
328,-161,-38,236,-98,368,310,3607,0
-2,-106,-167,-76,-214,-21,23,3608,0
285,-94,427,183,-354,-489,100,3609,1
121,5,-395,-9,96,104,180,3610,1
110,-128,-135,-47,118,137,8,3611,1
46,106,-36,4,29,-180,-114,3612,1
-105,168,-211,36,-93,93,-108,3613,0
121,-608,535,36,-120,236,-150,3614,0
-285,-39,276,68,6,-141,290,3615,1
39,147,46,57,24,-39,-220,3616,0
124,-61,-395,47,96,324,-140,3617,1
133,-39,-51,247,-151,-247,24,3618,0
-264,-284,167,-149,-236,37,-460,3619,1
-476,-117,232,68,-103,181,130,3620,1
118,-295,-92,78,-106,-117,76,3621,0
110,-195,265,204,107,115,110,3622,0
-360,17,200,173,-141,-103,530,3623,1
180,113,167,-204,236,-280,240,3624,0
-127,262,-503,89,-236,214,140,3625,1
-74,92,9,-119,-225,-57,-71,3626,1
20,-173,135,162,-257,-9,12,3627,1
-285,61,-113,4,-225,49,-120,3628,1
70,-94,-265,425,-127,-258,-74,3629,0
211,-128,-351,89,-45,291,-230,3630,1
121,-72,-156,-47,53,71,-200,3631,1
108,125,-265,289,-429,335,-429,3632,1
-63,162,146,204,53,-178,200,3633,1
-95,-94,66,57,236,-10,310,3634,1
-264,-318,81,131,64,104,510,3635,1
-105,6,-297,268,-311,-158,-14,3636,0
-275,179,-29,-225,-204,82,-140,3637,0
118,-251,-146,89,161,-170,210,3638,0
148,-128,-124,257,-48,-247,-22,3639,0
-34,-240,-37,141,-157,258,-200,3640,1
-190,373,-124,-38,42,-137,-210,3641,0
-307,-39,286,5,290,-225,-429,3642,0
-9,5,4,16,161,-170,270,3643,1
434,109,12,47,290,-214,300,3644,0
-148,-262,525,-72,75,30,-18,3645,0
-116,-240,-135,4,171,335,90,3646,1
-254,-5,-22,120,-193,49,240,3647,1
-33,-22,-49,5,-116,-131,190,3648,1
232,-418,131,362,53,181,28,3649,0
-370,429,-189,2,236,-225,-479,3650,0
307,-128,-22,215,354,-313,220,3651,0
-296,351,55,-215,118,-214,-340,3652,0
-14,-61,178,89,32,-32,-210,3653,0
-3,-173,-61,-31,-204,82,-240,3654,1
-51,63,-55,-63,42,93,-220,3655,0
-116,262,-416,11,-179,93,22,3656,1
-307,37,-189,-16,-279,280,6,3657,1
-84,-262,112,-151,-440,148,-220,3658,1
0,-106,-146,352,-150,-335,-140,3659,0
-105,10,286,68,236,-225,-250,3660,0
-158,181,106,289,-46,-577,100,3661,0
-116,-217,-514,-87,279,522,290,3662,1
52,173,276,-159,-67,-324,240,3663,0
5,-106,-232,78,-74,-137,-63,3664,0
201,169,-146,183,-120,-150,170,3665,1
18,-83,308,26,-182,-390,-210,3666,1
-95,-14,-449,-1,-225,181,-280,3667,1
158,-195,200,-145,-225,302,-130,3668,0
328,-128,-19,-7,139,-152,190,3669,0
3,-128,-319,141,-117,137,-230,3670,1
142,-161,15,141,-290,-157,-119,3671,1
123,-50,-319,-24,-98,32,-98,3672,0
190,93,-102,99,-24,-346,200,3673,1
-48,-12,-46,-75,-257,71,-77,3674,1
243,178,-135,-11,-41,137,270,3675,1
-63,113,-460,36,-33,192,-160,3676,1
7,-61,221,-39,42,-19,-150,3677,0
104,-35,-124,194,-132,-26,-34,3678,1
-349,-24,265,-44,268,-131,-300,3679,0
-19,83,60,-138,171,-346,240,3680,1
-29,-139,146,36,-440,-203,-180,3681,1
-43,262,102,-12,-236,-145,240,3682,1
317,-217,-254,-175,161,-357,530,3683,1
139,129,-243,194,25,32,-8,3684,1
92,-94,-5,36,-236,-149,-23,3685,0
-58,-25,-124,162,-354,-236,-220,3686,1
-232,116,341,-100,150,-1,74,3687,1
317,-340,-2,194,-21,236,-102,3688,0
-169,-217,470,78,161,-28,-82,3689,0
36,22,22,-5,96,-302,340,3690,1
-116,8,123,-106,107,-67,-429,3691,0
-169,78,243,-84,-151,17,-200,3692,0
264,-50,189,-31,171,-96,-36,3693,1
-48,65,-92,247,42,4,110,3694,0
-105,133,51,-82,161,-170,-300,3695,0
-45,-50,43,-39,31,71,-220,3696,0
14,27,7,68,193,-23,-140,3697,0
-137,76,56,36,214,-97,-360,3698,0
99,111,54,-103,128,-280,110,3699,0
-243,125,178,-225,96,-39,-300,3700,0
360,-150,-481,-131,225,214,-330,3701,1
275,141,-330,362,-204,-34,240,3702,0
-328,90,221,-194,53,38,-102,3703,1
-296,-161,276,36,128,14,110,3704,0
118,-240,-211,-23,128,60,-83,3705,1
128,-273,-23,-43,-247,-13,-350,3706,1
169,-340,-124,-3,-451,-64,-450,3707,1
243,-262,-56,-236,204,0,210,3708,0
-222,5,178,3,-7,-20,-76,3709,1
148,-161,-73,268,-236,-214,-30,3710,0
148,195,109,-404,225,-181,110,3711,0
-169,-117,373,-106,13,60,-230,3712,0
83,-173,21,99,-193,170,52,3713,1
-211,262,-81,-65,42,-114,-510,3714,0
-43,228,-7,36,-65,82,300,3715,1
64,-5,71,3,24,-236,130,3716,1
4,-373,265,36,85,203,54,3717,0
328,340,-243,268,-365,-2,120,3718,0
-148,-195,351,78,64,-36,-60,3719,0
44,-306,54,383,-354,-236,-180,3720,1
-317,-385,-232,-4,-204,335,-550,3721,1
44,-295,-308,68,-397,225,-310,3722,1
-95,151,69,110,171,-24,130,3723,1
-52,80,-21,-73,26,93,-250,3724,0
328,-396,-362,-310,343,148,-42,3725,0
232,-72,-43,-79,-204,379,-3,3726,0
-254,-83,297,-320,-66,60,-310,3727,0
434,-396,-167,-90,311,23,130,3728,0
-317,-83,297,236,279,-181,27,3729,0
232,-72,178,-85,376,-357,280,3730,0
-84,170,-525,68,-333,159,-21,3731,1
-22,56,50,99,150,-52,-160,3732,0
