long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,-8,-14,20,20,20,20,3174,0
20,-9,-8,-20,-20,-20,-20,3175,1
20,-9,6,-20,20,20,20,3176,0
20,8,-14,20,20,20,20,3177,0
-20,-3,-14,20,20,20,20,3178,0
20,3,-14,-20,-20,-20,20,3179,1
20,-9,8,20,20,20,20,3180,0
20,-14,0,-20,-20,-20,-20,3181,1
20,19,-6,20,20,20,20,3182,0
20,-17,4,-20,-20,-20,-20,3183,1
20,0,-18,-20,-20,20,-20,3184,1
20,-16,0,-20,-20,-20,-20,3185,1
20,-8,-6,20,-20,-20,-20,3186,1
20,4,-14,20,20,-20,20,3187,0
20,-15,-6,20,-20,20,20,3188,0
20,-15,8,-20,20,-20,-20,3189,1
20,-16,2,20,20,20,20,3190,0
20,-4,-20,-20,-20,-20,-20,3191,1
-20,-5,-8,-20,-20,-20,-20,3192,1
20,-1,-14,-20,-20,-20,-20,3193,1
20,19,10,-20,20,-20,20,3194,0
-20,-6,-10,-20,-20,-20,-20,3195,1
20,0,10,20,20,20,20,3196,0
20,7,20,20,-20,20,20,3197,0
20,-4,-20,20,20,20,-20,3198,0
20,14,-6,20,20,20,-20,3199,0
20,5,-12,-20,-20,-20,20,3200,1
20,2,-10,-20,-20,-20,20,3201,1
20,-18,8,-20,-20,20,-20,3202,1
20,-16,-12,-20,-20,-20,-20,3203,1
20,-8,-16,-20,-20,20,-20,3204,1
20,-11,-4,-20,-20,-20,-20,3205,1
-20,-16,18,20,20,20,-20,3206,0
-20,-6,-12,-20,-20,-20,-20,3207,1
20,-19,6,-20,-20,20,-20,3208,1
20,-18,-16,-20,-20,-20,-20,3209,1
20,-4,-18,-20,-20,-20,-20,3210,1
20,15,-14,20,20,20,20,3211,0
20,-11,2,20,20,20,20,3212,0
20,20,-18,-20,20,20,20,3213,0
20,-8,-12,20,20,20,20,3214,0
-20,-12,10,20,-20,20,-20,3215,0
20,-5,2,-20,-20,-20,-20,3216,1
20,-8,-12,-20,-20,-20,-20,3217,1
20,-19,6,-20,-20,-20,-20,3218,1
20,-11,-4,-20,-20,-20,-20,3219,1
20,-14,14,20,20,-20,20,3220,0
20,0,-8,-20,20,20,-20,3221,0
20,-2,-12,-20,20,20,20,3222,0
-20,6,4,-20,-20,-20,-20,3223,1
20,0,6,20,20,20,20,3224,0
20,-20,-16,-20,20,-20,-20,3225,1
-20,0,12,20,-20,-20,20,3226,0
-20,12,16,20,20,20,20,3227,0
20,-19,-16,-20,-20,-20,-20,3228,1
20,14,-16,20,20,20,20,3229,0
20,-13,-16,-20,20,-20,-20,3230,1
20,-1,-14,-20,-20,-20,-20,3231,1
20,-1,-12,-20,20,-20,-20,3232,1
20,1,-20,-20,20,-20,-20,3233,1
20,-12,-10,20,20,20,20,3234,0
20,14,-10,20,20,20,20,3235,0
-20,-20,-18,-20,-20,-20,-20,3236,1
20,0,-6,-20,-20,20,-20,3237,1
-20,8,-14,-20,20,-20,-20,3238,1
20,-13,10,20,20,20,20,3239,0
20,0,-4,20,20,20,20,3240,0
20,13,-4,20,20,20,20,3241,0
20,-15,-20,-20,-20,-20,-20,3242,1
20,-16,-6,-20,-20,-20,-20,3243,1
20,-14,-18,-20,-20,-20,20,3244,1
20,-5,12,20,-20,20,20,3245,0
20,-14,-20,20,-20,-20,20,3246,0
20,-3,-10,20,20,20,20,3247,0
20,-13,-4,-20,-20,-20,-20,3248,1
20,-2,-18,20,-20,-20,-20,3249,1
20,14,-6,20,20,-20,20,3250,0
20,5,0,20,20,-20,20,3251,0
20,0,2,20,-20,-20,20,3252,0
20,7,-12,20,20,20,-20,3253,0
20,-10,4,20,20,20,-20,3254,0
20,-17,4,20,20,20,20,3255,0
20,-10,4,-20,-20,-20,-20,3256,1
20,2,-20,-20,-20,-20,-20,3257,1
-20,3,-10,-20,-20,20,-20,3258,1
20,-1,6,20,-20,-20,-20,3259,1
20,-19,2,-20,-20,-20,-20,3260,1
20,-12,-18,-20,-20,-20,-20,3261,1
20,9,18,20,20,20,20,3262,0
-20,-15,-18,20,-20,-20,-20,3263,1
20,3,16,20,20,-20,20,3264,0
-20,-16,6,-20,-20,-20,-20,3265,1
20,-9,8,-20,20,-20,-20,3266,1
20,-18,8,20,20,-20,-20,3267,0
20,-3,-4,20,20,20,20,3268,0
20,18,18,20,20,20,20,3269,0
20,-18,-18,20,20,20,20,3270,0
20,-3,-14,20,20,20,20,3271,0
20,-19,-2,-20,-20,-20,20,3272,1
20,2,0,20,20,20,20,3273,0
20,-7,-8,-20,-20,-20,-20,3274,1
20,-4,-10,-20,-20,-20,20,3275,1
20,-8,14,-20,20,20,20,3276,0
20,-1,-16,-20,-20,-20,-20,3277,1
20,-6,-10,-20,-20,-20,-20,3278,1
20,-14,4,20,20,20,20,3279,0
20,18,14,-20,20,20,20,3280,0
20,-19,4,20,-20,-20,-20,3281,1
-20,4,4,20,20,-20,20,3282,0
20,-17,0,-20,-20,20,-20,3283,1
20,3,-20,20,20,20,20,3284,0
20,-10,8,-20,-20,-20,-20,3285,1
-20,-9,-12,20,20,20,20,3286,0
20,-1,-12,-20,-20,-20,-20,3287,1
20,-4,-2,-20,-20,-20,-20,3288,1
20,-12,10,20,20,20,20,3289,0
-20,-11,6,-20,-20,-20,-20,3290,1
20,1,-4,-20,20,20,20,3291,0
20,-4,6,-20,-20,-20,-20,3292,1
20,5,-10,-20,-20,-20,-20,3293,1
20,-2,-6,-20,-20,-20,-20,3294,1
20,0,-14,-20,20,-20,-20,3295,1
-20,-7,0,-20,-20,-20,20,3296,1
20,2,0,-20,-20,20,-20,3297,1
20,19,10,20,20,20,20,3298,0
20,-3,0,20,-20,-20,-20,3299,1
20,1,4,20,20,20,20,3300,0
20,-20,4,-20,-20,-20,-20,3301,1
20,-9,-20,-20,-20,20,-20,3302,1
20,-5,-14,-20,-20,20,-20,3303,1
20,-11,-10,-20,-20,-20,-20,3304,1
20,17,8,20,20,-20,20,3305,0
20,19,18,-20,20,20,20,3306,0
-20,7,8,20,20,20,20,3307,0
20,-8,-12,20,-20,-20,-20,3308,1
20,-15,14,20,20,20,20,3309,0
20,6,14,20,20,20,20,3310,0
20,0,-2,20,20,20,-20,3311,0
20,-13,-8,20,20,20,20,3312,0
-20,-8,-14,-20,-20,-20,-20,3313,1
20,-20,-12,20,-20,-20,-20,3314,1
20,6,-6,20,-20,20,20,3315,0
20,-4,12,20,20,-20,20,3316,0
20,-11,-10,-20,-20,-20,-20,3317,1
20,0,-18,20,20,-20,20,3318,0
20,-11,-10,20,-20,-20,-20,3319,1
20,3,14,20,20,20,20,3320,0
20,-5,-12,20,20,20,20,3321,0
20,9,-18,20,20,-20,20,3322,0
20,-3,-2,-20,-20,20,-20,3323,1
20,-11,-2,20,20,20,20,3324,0
-20,-18,-2,-20,-20,-20,-20,3325,1
20,-14,-20,20,-20,-20,-20,3326,1
20,-20,-18,-20,-20,20,-20,3327,1
20,5,-20,-20,-20,-20,-20,3328,1
20,-13,-14,-20,-20,-20,-20,3329,1
20,-4,-18,-20,-20,-20,-20,3330,1
20,1,-8,-20,-20,-20,-20,3331,1
20,17,12,20,20,20,20,3332,0
20,1,-2,20,-20,-20,-20,3333,1
20,4,-2,-20,-20,20,-20,3334,1
20,-16,8,-20,-20,-20,-20,3335,1
20,-11,-12,-20,-20,-20,20,3336,1
20,17,0,20,20,20,20,3337,0
20,11,-14,20,-20,20,20,3338,0
20,1,12,20,20,20,20,3339,0
20,-13,-10,20,-20,20,20,3340,0
20,-11,4,-20,-20,20,-20,3341,1
-20,-16,-6,-20,-20,-20,-20,3342,1
20,8,6,-20,-20,-20,-20,3343,1
20,-14,0,20,20,20,20,3344,0
-20,9,-6,20,20,20,20,3345,0
20,-3,8,-20,-20,20,-20,3346,1
20,-12,-16,-20,-20,20,-20,3347,1
20,0,4,-20,-20,-20,-20,3348,1
20,0,0,20,20,20,20,3349,0
20,-18,-10,20,20,20,20,3350,0
20,5,-10,20,20,20,20,3351,0
20,-4,10,20,20,-20,-20,3352,0
20,-17,-18,-20,-20,-20,-20,3353,1
20,8,4,-20,-20,-20,-20,3354,1
20,10,-8,20,20,20,20,3355,0
20,0,-2,-20,-20,-20,-20,3356,1
20,2,20,20,20,20,20,3357,0
20,-19,4,-20,-20,-20,20,3358,1
20,9,-8,20,20,20,20,3359,0
20,-5,-16,20,20,20,20,3360,0
20,-7,4,-20,-20,-20,-20,3361,1
-20,-18,-14,-20,-20,20,-20,3362,1
20,3,-6,20,20,-20,-20,3363,0
-20,-11,4,-20,20,20,-20,3364,1
-20,0,8,-20,20,-20,-20,3365,1
20,-17,-12,-20,20,-20,-20,3366,1
-20,1,-12,-20,-20,-20,20,3367,1
20,-10,-14,-20,-20,-20,-20,3368,1
20,1,8,-20,-20,-20,-20,3369,1
20,-7,-16,20,-20,20,-20,3370,0
20,-4,-6,-20,-20,-20,-20,3371,1
20,-18,2,20,20,20,-20,3372,0
20,-15,-12,20,20,20,20,3373,0
20,13,-2,20,20,-20,20,3374,0
-20,-13,0,-20,-20,-20,-20,3375,1
20,20,16,20,20,-20,20,3376,0
20,-13,-6,-20,-20,-20,-20,3377,1
20,6,-2,-20,-20,-20,20,3378,1
20,-4,-6,-20,-20,-20,-20,3379,1
-20,0,0,-20,-20,20,-20,3380,1
20,-15,-16,-20,-20,-20,-20,3381,1
20,-9,-18,-20,-20,-20,-20,3382,1
20,-8,-10,20,20,20,20,3383,0
20,6,-6,20,20,-20,20,3384,0
20,-19,4,-20,-20,-20,-20,3385,1
20,-7,14,20,20,20,20,3386,0
20,-6,-4,-20,20,-20,-20,3387,1
20,3,8,20,20,20,20,3388,0
20,0,-14,20,20,-20,-20,3389,1
20,4,-12,-20,20,-20,-20,3390,1
20,3,-10,-20,-20,-20,-20,3391,1
20,0,0,20,20,20,20,3392,0
20,-6,0,-20,-20,-20,-20,3393,1
20,-15,2,20,20,20,20,3394,0
20,-18,-16,-20,-20,-20,-20,3395,1
20,2,-4,20,-20,-20,-20,3396,0
-20,14,14,20,-20,20,20,3397,0
20,-2,-4,20,20,20,20,3398,0
20,-13,-12,-20,-20,-20,-20,3399,1
20,-12,0,-20,-20,-20,20,3400,1
20,-8,12,20,20,-20,20,3401,0
-20,10,10,20,20,20,20,3402,0
20,4,20,20,20,20,20,3403,0
20,-5,-4,20,-20,20,20,3404,0
20,18,-2,20,20,20,20,3405,0
-20,-5,16,20,20,20,20,3406,0
20,1,-4,-20,-20,-20,20,3407,1
20,10,10,20,20,-20,20,3408,0
20,-4,-8,-20,-20,-20,-20,3409,1
20,2,-4,20,-20,20,20,3410,0
20,-16,-4,-20,-20,-20,20,3411,1
20,-10,8,20,-20,-20,-20,3412,1
20,-18,-16,-20,-20,-20,-20,3413,1
20,16,-20,-20,20,20,-20,3414,0
20,0,6,-20,-20,-20,-20,3415,1
20,5,-20,20,-20,-20,-20,3416,1
20,7,-6,20,20,20,20,3417,0
20,3,16,20,20,20,-20,3418,0
20,17,-18,20,20,20,20,3419,0
20,0,6,-20,-20,-20,-20,3420,1
20,-18,0,-20,20,-20,-20,3421,1
20,-16,4,20,-20,20,20,3422,0
-20,11,16,-20,20,20,20,3423,0
-20,6,0,-20,-20,-20,-20,3424,1
20,-6,-20,-20,-20,-20,-20,3425,1
20,18,-14,20,20,20,20,3426,0
20,-9,-4,-20,-20,-20,-20,3427,1
-20,15,-16,20,20,20,20,3428,0
20,-20,6,-20,-20,-20,-20,3429,1
20,9,10,20,-20,20,20,3430,0
20,-14,-6,20,20,-20,20,3431,0
20,5,6,20,-20,-20,-20,3432,1
-20,-4,-10,-20,-20,-20,-20,3433,1
20,-4,10,20,20,20,20,3434,0
20,4,-12,-20,-20,-20,-20,3435,1
20,-17,-6,-20,-20,-20,-20,3436,1
20,-6,14,20,20,20,20,3437,0
-20,14,8,20,20,20,20,3438,0
20,-14,-10,-20,20,-20,-20,3439,1
20,-14,-6,20,20,20,20,3440,0
20,8,2,20,20,-20,20,3441,0
20,-12,8,20,-20,-20,-20,3442,1
20,-16,-4,20,20,20,20,3443,0
-20,0,-20,-20,20,-20,20,3444,0
20,5,-8,-20,-20,-20,-20,3445,1
20,8,-14,-20,-20,20,-20,3446,1
20,6,-18,-20,-20,-20,-20,3447,1
20,-14,-6,-20,-20,-20,20,3448,1
20,-9,-6,-20,-20,-20,-20,3449,1
20,-6,-10,20,20,20,20,3450,0
-20,-11,0,-20,-20,-20,-20,3451,1
20,-3,18,-20,20,-20,20,3452,0
20,3,-12,-20,-20,20,-20,3453,1
-20,-7,16,-20,20,20,20,3454,0
20,13,-18,20,20,20,20,3455,0
20,-10,-4,-20,20,20,-20,3456,1
20,-15,8,-20,-20,-20,-20,3457,1
-20,-11,-10,-20,20,-20,-20,3458,1
20,-18,8,20,-20,20,20,3459,0
20,6,10,20,20,20,20,3460,0
-20,-17,-12,-20,-20,-20,-20,3461,1
20,4,-4,-20,20,20,20,3462,0
20,12,12,20,20,20,20,3463,0
-20,-18,-18,-20,-20,-20,-20,3464,1
20,-6,2,20,20,20,20,3465,0
20,-17,14,20,20,-20,20,3466,0
20,3,6,-20,20,20,-20,3467,1
20,-3,-12,-20,-20,-20,20,3468,1
20,-12,2,20,-20,-20,-20,3469,1
20,-2,-10,20,20,-20,20,3470,0
20,5,8,20,20,20,20,3471,0
-20,3,4,-20,-20,-20,-20,3472,1
20,-10,10,20,-20,20,20,3473,0
20,-4,0,-20,-20,-20,-20,3474,1
20,-10,-20,-20,-20,-20,-20,3475,1
20,1,8,-20,-20,-20,20,3476,1
20,-14,18,20,20,20,-20,3477,0
-20,7,-18,-20,-20,-20,-20,3478,1
20,-8,-20,20,-20,-20,-20,3479,1
20,9,-14,20,20,20,20,3480,0
-20,6,-8,20,20,20,20,3481,0
20,-20,-4,-20,-20,-20,-20,3482,1
-20,2,-2,20,-20,20,-20,3483,1
20,5,14,20,-20,20,20,3484,0
20,0,-2,-20,-20,-20,-20,3485,1
20,-8,-14,-20,20,-20,-20,3486,1
-20,-6,-8,20,20,20,20,3487,0
20,-16,-6,20,20,20,20,3488,0
20,5,4,20,-20,20,20,3489,0
20,-8,12,20,20,20,20,3490,0
20,5,2,-20,-20,20,-20,3491,1
20,5,-12,20,-20,-20,20,3492,1
20,15,12,20,20,-20,20,3493,0
20,-14,2,-20,-20,-20,-20,3494,1
20,-7,-20,20,20,20,20,3495,0
20,-3,-4,20,20,-20,-20,3496,1
20,-18,-10,-20,-20,-20,-20,3497,1
20,-2,6,-20,-20,-20,-20,3498,1
20,-11,2,-20,-20,20,20,3499,1
20,-1,-6,20,-20,-20,20,3500,0
20,-1,-10,20,-20,20,20,3501,0
20,1,-16,-20,-20,-20,-20,3502,1
20,3,2,-20,-20,-20,-20,3503,1
20,-3,4,-20,20,20,20,3504,0
-20,6,10,20,-20,-20,20,3505,0
20,-18,10,20,20,20,20,3506,0
20,5,-6,20,-20,-20,-20,3507,1
20,-16,-16,-20,20,-20,-20,3508,1
20,8,6,20,20,20,20,3509,0
20,17,-10,-20,20,-20,-20,3510,0
-20,1,-6,-20,20,-20,-20,3511,1
20,-14,2,-20,-20,-20,-20,3512,1
20,4,-12,-20,20,20,-20,3513,1
20,-18,-20,20,-20,-20,-20,3514,1
20,-15,6,-20,-20,20,-20,3515,1
20,-9,-20,20,20,20,20,3516,0
20,8,-6,-20,-20,-20,-20,3517,1
20,-2,-20,20,20,-20,-20,3518,0
20,-5,-14,20,20,20,20,3519,0
20,-5,2,20,-20,-20,-20,3520,1
20,-17,0,20,20,20,-20,3521,0
20,-20,-14,-20,-20,-20,-20,3522,1
20,-10,4,-20,20,-20,-20,3523,1
20,-4,-16,-20,-20,20,-20,3524,1
-20,8,-6,20,20,20,-20,3525,0
20,1,-14,-20,-20,-20,-20,3526,1
20,-15,12,20,20,20,20,3527,0
20,-17,-20,-20,-20,-20,-20,3528,1
20,-7,8,20,20,20,20,3529,0
20,-19,6,-20,-20,-20,-20,3530,1
20,14,6,20,20,20,-20,3531,0
20,8,-14,-20,-20,-20,-20,3532,1
20,-11,8,-20,-20,-20,-20,3533,1
20,6,-6,-20,-20,-20,20,3534,1
20,-17,-4,-20,-20,-20,-20,3535,1
20,5,0,20,20,-20,20,3536,0
20,2,4,-20,20,20,-20,3537,0
20,-19,4,-20,-20,-20,-20,3538,1
20,-13,-8,20,20,20,20,3539,0
20,-16,-16,-20,-20,-20,-20,3540,1
20,-12,-8,-20,20,20,-20,3541,1
20,3,-12,20,20,20,20,3542,0
20,-15,20,20,-20,20,20,3543,0
20,5,0,-20,20,-20,-20,3544,1
20,-17,2,20,-20,-20,20,3545,0
20,19,-2,20,20,20,20,3546,0
20,-19,0,20,20,20,20,3547,0
20,-15,16,-20,20,20,20,3548,0
20,-20,-20,-20,-20,-20,20,3549,1
20,-15,8,-20,-20,-20,-20,3550,1
20,-14,-14,-20,-20,-20,-20,3551,1
-20,-8,4,-20,-20,-20,-20,3552,1
20,-2,-16,-20,-20,20,-20,3553,1
20,-3,-6,-20,20,-20,20,3554,1
20,3,-20,20,20,20,-20,3555,1
-20,6,-4,-20,20,-20,-20,3556,1
20,-8,14,-20,20,20,20,3557,0
20,10,-14,-20,20,20,20,3558,0
-20,-11,0,20,20,20,20,3559,0
20,5,-20,20,20,20,20,3560,0
20,5,4,-20,-20,-20,-20,3561,1
20,-1,2,-20,-20,-20,-20,3562,1
20,5,-8,-20,-20,-20,-20,3563,1
20,-1,0,20,-20,-20,-20,3564,1
20,-11,-20,-20,-20,-20,-20,3565,1
-20,-7,-6,20,20,20,20,3566,0
20,11,10,20,-20,20,20,3567,0
20,-19,-8,20,20,20,20,3568,0
20,-7,0,-20,-20,-20,-20,3569,1
20,-6,-20,-20,20,-20,-20,3570,1
20,-18,10,20,20,20,20,3571,0
20,-18,-20,20,20,20,20,3572,0
20,0,0,-20,20,-20,20,3573,0
20,6,8,20,20,20,20,3574,0
20,-8,-8,-20,-20,-20,-20,3575,1
20,0,-18,-20,-20,-20,-20,3576,1
20,-14,2,20,20,-20,20,3577,0
20,1,-14,-20,20,-20,-20,3578,1
20,-9,6,-20,-20,-20,-20,3579,1
20,-1,12,20,20,20,20,3580,0
20,-8,-16,20,20,20,20,3581,0
20,8,-16,-20,20,20,20,3582,0
20,-3,0,20,-20,20,20,3583,0
20,11,4,-20,20,20,20,3584,0
20,2,-14,20,20,20,20,3585,0
20,16,10,20,20,20,-20,3586,0
20,-16,-12,20,-20,-20,-20,3587,1
20,-16,8,-20,-20,-20,-20,3588,1
20,-17,-20,-20,20,-20,-20,3589,1
20,-17,6,-20,-20,-20,-20,3590,1
20,-6,-14,-20,-20,-20,-20,3591,1
20,2,-8,-20,-20,-20,-20,3592,1
20,-4,-12,-20,20,20,-20,3593,1
20,-15,-4,-20,-20,-20,-20,3594,1
20,-1,-18,20,20,20,20,3595,0
20,19,0,20,20,-20,20,3596,0
20,-20,-4,20,-20,-20,-20,3597,1
20,-19,-4,20,20,20,20,3598,0
20,-6,-6,-20,20,-20,-20,3599,1
-20,-1,16,20,20,-20,20,3600,0
20,4,2,-20,-20,-20,-20,3601,1
20,-7,8,20,20,20,20,3602,0
20,0,-14,-20,-20,-20,-20,3603,1
20,3,20,20,20,20,20,3604,0
20,-13,-6,20,20,-20,20,3605,0
20,-9,-8,-20,-20,-20,-20,3606,1
20,-6,12,20,20,20,20,3607,0
20,-17,2,20,20,20,20,3608,0
20,11,-8,20,20,-20,20,3609,0
20,10,4,20,20,20,20,3610,0
20,-19,-18,20,20,20,-20,3611,0
-20,9,12,20,20,20,20,3612,0
20,-7,-4,20,20,20,20,3613,0
20,-13,18,20,20,-20,20,3614,0
20,1,-16,-20,-20,-20,-20,3615,1
20,-15,0,-20,-20,-20,-20,3616,1
20,0,-12,20,-20,-20,-20,3617,1
20,-14,8,20,20,20,20,3618,0
20,-10,-18,-20,20,-20,20,3619,1
20,-6,-18,-20,-20,-20,-20,3620,1
20,14,2,20,20,-20,20,3621,0
-20,15,16,20,20,20,20,3622,0
20,11,14,20,20,20,-20,3623,0
-20,-12,0,-20,-20,-20,-20,3624,1
-20,-3,-6,-20,-20,-20,-20,3625,1
20,-20,-12,20,20,-20,20,3626,1
-20,-15,20,20,-20,20,20,3627,0
20,0,-12,20,-20,-20,-20,3628,1
20,20,6,20,20,20,20,3629,0
20,-17,-16,20,20,20,20,3630,0
20,1,-2,-20,20,-20,20,3631,1
-20,-18,-4,-20,-20,-20,-20,3632,1
20,-9,8,-20,20,20,20,3633,0
20,-1,4,20,20,20,20,3634,0
20,1,6,20,-20,20,20,3635,0
20,4,8,-20,-20,-20,-20,3636,1
20,-14,-4,-20,-20,-20,-20,3637,1
20,-1,-16,-20,20,20,20,3638,0
20,-1,0,20,20,20,20,3639,0
20,8,18,20,20,20,-20,3640,0
-20,-14,-2,20,20,20,20,3641,0
20,18,8,-20,20,20,-20,3642,0
20,2,-12,-20,-20,-20,-20,3643,1
20,4,-14,-20,-20,-20,-20,3644,1
-20,0,20,-20,20,-20,20,3645,0
20,-3,-14,-20,-20,-20,20,3646,1
20,-6,-18,20,20,20,20,3647,0
20,-3,-6,-20,-20,-20,-20,3648,1
20,-20,8,20,-20,-20,-20,3649,1
20,-13,-8,-20,20,-20,-20,3650,1
20,-6,-16,-20,-20,-20,-20,3651,1
20,7,-10,-20,-20,-20,20,3652,1
20,-14,8,-20,-20,20,-20,3653,1
20,-14,-16,20,20,-20,20,3654,0
20,7,-16,20,20,20,20,3655,0
20,-14,-16,-20,-20,-20,-20,3656,1
20,-19,-16,-20,-20,-20,20,3657,1
20,-13,18,20,20,-20,20,3658,0
20,-20,6,-20,-20,-20,-20,3659,1
20,-5,-8,-20,-20,-20,-20,3660,1
20,13,8,20,20,20,-20,3661,0
20,-15,8,-20,20,20,-20,3662,1
20,-4,8,20,20,20,20,3663,0
20,2,4,-20,-20,20,-20,3664,1
20,-8,0,-20,-20,-20,-20,3665,1
20,-3,-18,-20,-20,-20,-20,3666,1
20,1,6,20,-20,-20,-20,3667,1
20,-5,-10,20,20,20,20,3668,0
20,-19,-20,-20,-20,-20,20,3669,1
-20,9,10,20,20,20,20,3670,0
-20,-19,-6,-20,-20,-20,-20,3671,1
20,2,0,-20,-20,-20,-20,3672,1
-20,-14,-6,20,-20,-20,-20,3673,1
20,-7,4,20,20,20,20,3674,0
20,3,2,-20,-20,-20,20,3675,1
20,-18,16,-20,20,20,-20,3676,0
20,-5,20,20,20,20,20,3677,0
20,10,12,20,20,20,20,3678,0
20,-18,2,-20,-20,-20,-20,3679,1
20,-18,6,-20,-20,20,-20,3680,1
-20,8,-10,20,20,20,20,3681,0
20,18,6,20,20,20,20,3682,0
-20,-2,20,20,20,20,20,3683,0
20,-6,-8,20,20,-20,20,3684,0
20,-20,-4,-20,-20,-20,-20,3685,1
20,17,-18,20,20,20,20,3686,0
20,7,-14,20,-20,-20,20,3687,1
20,-5,16,20,20,20,20,3688,0
20,-12,6,20,20,20,20,3689,0
20,-19,2,20,-20,-20,-20,3690,1
20,-11,2,-20,-20,-20,-20,3691,1
20,0,0,-20,-20,-20,-20,3692,1
20,6,-16,-20,-20,-20,-20,3693,1
20,-13,0,-20,-20,20,-20,3694,1
20,-3,-20,-20,-20,-20,-20,3695,1
20,3,-12,-20,-20,-20,-20,3696,1
20,0,4,-20,-20,-20,20,3697,1
-20,-8,-6,-20,-20,-20,-20,3698,1
20,-12,12,20,20,20,20,3699,0
-20,-16,4,20,20,20,20,3700,0
20,-8,-6,20,20,20,20,3701,0
20,-7,-4,-20,-20,-20,-20,3702,1
20,12,18,20,20,20,20,3703,0
20,-6,6,-20,-20,-20,-20,3704,1
-20,-7,-12,-20,-20,-20,20,3705,1
20,-6,-4,-20,-20,-20,-20,3706,1
20,-18,-20,-20,-20,-20,-20,3707,1
20,2,-8,-20,20,-20,-20,3708,1
-20,-19,4,20,20,20,20,3709,0
20,0,8,-20,-20,-20,-20,3710,1
20,2,18,20,-20,-20,20,3711,0
20,-12,4,-20,-20,-20,20,3712,1
20,1,-8,-20,-20,-20,-20,3713,1
20,-13,-18,-20,20,-20,-20,3714,1
20,-12,-4,-20,-20,-20,-20,3715,1
20,-5,-12,-20,20,-20,-20,3716,1
-20,-5,-8,-20,-20,-20,-20,3717,1
20,-18,-20,20,20,20,20,3718,0
20,-18,2,-20,-20,-20,-20,3719,1
20,-10,-4,20,20,20,20,3720,0
20,6,-8,20,20,20,20,3721,0
20,2,2,-20,-20,-20,-20,3722,1
20,-5,-10,-20,20,20,20,3723,0
-20,1,-6,20,20,20,20,3724,0
20,-6,-12,-20,-20,-20,20,3725,1
20,7,8,-20,-20,-20,-20,3726,1
20,-2,6,-20,-20,-20,-20,3727,1
20,-14,-20,20,20,20,-20,3728,0
20,-19,6,-20,-20,-20,-20,3729,1
20,7,6,-20,-20,-20,-20,3730,1
20,6,-6,20,-20,-20,-20,3731,1
20,8,20,20,20,20,20,3732,0
20,-17,0,-20,-20,-20,-20,3733,1
20,16,-10,20,20,20,20,3734,0
20,17,-16,20,20,20,20,3735,0
20,3,-10,-20,-20,20,-20,3736,1
20,17,4,20,20,20,20,3737,0
20,-12,-10,-20,-20,-20,-20,3738,1
20,4,6,-20,-20,-20,-20,3739,1
20,11,14,20,20,20,20,3740,0
20,-15,-12,-20,-20,-20,-20,3741,1
20,-3,8,20,20,-20,20,3742,0
20,-15,-10,-20,20,-20,-20,3743,1
20,-4,-20,20,-20,-20,-20,3744,1
20,-1,-6,20,20,20,20,3745,0
-20,-16,-20,20,20,20,-20,3746,0
-20,-6,6,-20,-20,20,20,3747,0
20,-10,-16,20,20,20,20,3748,0
20,2,-8,20,20,20,-20,3749,0
20,-3,-12,-20,20,20,20,3750,0
20,4,-4,-20,-20,-20,-20,3751,1
20,-11,-16,20,20,20,20,3752,0
-20,-3,-4,-20,-20,-20,-20,3753,1
20,5,2,-20,-20,-20,-20,3754,1
20,-4,6,-20,-20,-20,-20,3755,1
20,2,16,20,20,20,20,3756,0
20,-11,0,-20,-20,-20,-20,3757,1
20,16,-4,20,20,20,20,3758,0
20,-10,-10,20,-20,20,20,3759,0
20,2,-20,-20,-20,-20,-20,3760,1
20,19,8,20,20,20,20,3761,0
20,-14,4,-20,-20,-20,-20,3762,1
-20,-1,6,20,20,20,20,3763,0
20,-18,-14,-20,-20,-20,-20,3764,1
-20,-4,6,-20,-20,-20,-20,3765,1
20,-12,6,-20,-20,-20,-20,3766,1
20,-17,-8,-20,-20,-20,-20,3767,1
20,11,2,-20,20,20,20,3768,0
20,-3,-14,-20,-20,-20,-20,3769,1
20,-18,10,20,20,20,20,3770,0
20,-15,0,20,20,20,20,3771,0
20,-6,-14,-20,-20,-20,-20,3772,1
-20,8,6,-20,-20,-20,20,3773,1
20,-6,-6,-20,-20,-20,-20,3774,1
20,-14,6,-20,-20,-20,-20,3775,1
-20,6,-20,-20,-20,-20,-20,3776,1
20,-18,2,-20,-20,-20,-20,3777,1
20,-20,-8,-20,-20,-20,-20,3778,1
-20,10,-12,20,20,-20,20,3779,0
20,-1,-6,-20,20,20,-20,3780,0
20,0,6,20,20,20,20,3781,0
20,-1,-18,-20,-20,-20,-20,3782,1
-20,-8,14,20,20,-20,20,3783,0
20,-4,-12,-20,-20,-20,-20,3784,1
-20,-4,-4,20,-20,-20,-20,3785,1
20,-16,-20,-20,-20,-20,-20,3786,1
20,5,-18,-20,-20,-20,-20,3787,1
20,0,18,-20,20,20,20,3788,0
20,-1,-16,20,20,20,20,3789,0
20,-14,-8,-20,-20,20,-20,3790,1
20,-17,-18,-20,-20,-20,20,3791,1
-20,0,-10,20,-20,-20,-20,3792,1
20,-16,6,20,-20,-20,-20,3793,1
