Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-4475360,-4428065,-21375747,1162767,5008710,12613862,1322000,1303,1
5752364,-13473573,384600,21078458,8297367,-38314676,2890000,1304,0
-46784481,17292293,46374780,25316288,-22750148,-28654866,25740000,1305,1
-29825106,-3815377,11004571,5697877,-19677850,159529,15650000,1306,1
-21435798,16278572,10948076,-10337352,2480555,-14465509,-20300000,1307,0
-16576592,-21739296,12100791,-10865499,-48258874,9522283,-18780000,1308,1
-17586711,5734763,17844811,-3001268,2824566,-4291903,-1804100,1309,0
3816763,-16993747,-3181102,245625,-26114530,538000,-23890000,1310,1
-33185083,19377661,9013123,-13347054,28537751,-14164052,-17600000,1311,0
20223655,-5352668,-29317639,13973241,-35547783,1879151,-12710000,1312,0
-19766443,-27220072,2266535,11190189,-24967828,9115207,-27530000,1313,1
-49368260,-14153100,37726701,21036291,1412824,-7115142,34000000,1314,1
-9154872,-5129872,9682371,4728026,284512,6166654,-12950000,1315,0
15704699,-43517582,39812670,26222888,-5322431,24011997,41370000,1316,0
36013417,-45734400,20941171,18221613,-20186294,38303673,18090000,1317,1
-27060569,-3804237,-15889215,5560833,-12371407,48194526,-12240000,1318,1
7183544,-12014261,-36303462,-1610796,-1459341,24276046,-16830000,1319,1
-2916587,387664,-4681478,-5664143,23410043,-17072997,22780000,1320,1
-7623743,-25203770,3661527,8069797,-26157802,9203223,-20490000,1321,1
-4427513,1950576,7785443,11601322,5019528,-8016211,7060000,1322,1
1372699,-10287594,-8610053,1780520,10093147,-26597481,8450000,1323,0
10664735,17100688,-11021954,-4521405,-3295147,-9800635,-234000,1324,1
3083735,22875555,-9044630,-15002127,2976018,1846145,-39730000,1325,0
24402360,13596111,-36868412,15659940,-9983885,2452359,-10198000,1326,1
30941554,-18642435,604061,-1385201,-20575740,39964985,3851000,1327,0
15619637,710718,-57532540,25664169,-15693599,17476773,-3970000,1328,1
3301708,-6600324,-14715858,39727017,-39279975,-21987618,-734000,1329,1
10779569,-1470452,-24776311,8881521,-25378910,-3079476,-11296000,1330,1
8221309,-17851510,-22657749,29722787,-43434068,-5689165,-12760000,1331,1
9485553,13070313,-44538693,-6111118,-4729607,25101201,-4198000,1332,1
-21637822,-7413529,-7844111,6435808,-41086573,1237731,-16110000,1333,1
1336547,8842763,-9185867,-11148021,19796848,-23351873,12390000,1334,1
30941554,-35964806,-23374801,19001711,-5212088,-2543676,6763000,1335,0
-4010706,26373448,4822716,12919055,1166174,-4591159,9250000,1336,0
14981666,-5007334,13189406,-8972286,-34346990,33913851,-6634000,1337,0
-21393267,-18798392,-14574620,11263982,11445390,9038192,-40700000,1338,1
10478660,-29782223,-4090454,2693446,12300009,-25486273,-2860000,1339,0
13134743,-10755465,5019362,3336500,-16434629,28643864,-5785000,1340,0
27166897,-34271558,3294852,-8103004,44926945,-15462295,44770000,1341,0
1230219,7537615,-22929360,-23587422,8892354,32560598,-9656000,1342,1
-12844466,11932941,5290972,-25115992,-9771854,15221350,-22550000,1343,0
-9835373,-11713487,740953,5845463,-32194218,-26795518,-35170000,1344,1
-11270806,-11357014,29122080,1069999,9606339,-5154465,-7979000,1345,0
23434772,-7948238,6840239,-1310353,-32529575,31944482,7270000,1346,0
10140536,4990625,6363291,11126938,-7555602,-21041440,4682000,1347,1
17246461,-4171850,-30219386,-551339,1496122,16145523,-16920000,1348,1
15534574,15144542,-12760262,-264600,12786816,-20689374,12110000,1349,0
-30707632,-161526,17431963,7374034,-16059246,4703380,16450000,1350,1
25306151,-9351852,-25873618,4569898,-29100285,3431542,-7737000,1351,1
-25859058,-6422087,-10294038,5160242,-36229314,6430704,-16220000,1352,1
-20946688,6640984,4823802,-6187020,8784175,1178320,-26930000,1353,0
43892349,-41278485,-30121606,4348519,-11803465,15287363,-6725000,1354,0
-5347253,-17962908,-2200045,8649600,-4221164,11062571,-17560000,1355,1
35428611,11739108,-25645465,-14203054,-9833516,13912105,13170000,1356,0
-22148198,-5452926,-7122714,-7912301,4922167,18191907,3997000,1357,1
-6156412,39496119,-36107902,-5692606,12300009,-12724983,-36850000,1358,0
-20276819,4341175,4983509,7669206,-4153010,5726572,8670000,1359,0
-46795114,-3960194,-2280441,12613341,-21062548,32670618,6133000,1360,1
22020604,-2712538,-39041296,961418,-28386300,-374070,-11455000,1361,1
24551219,-34160160,-7193333,-7130517,28645931,-12536848,14200000,1362,0
24678813,-1071647,10579773,15185556,-7788707,-21866595,6190000,1363,1
-2651829,11360356,-2335850,-8065159,-37062296,3432642,9960000,1364,1
-17012538,26863599,-33272288,-15612501,-14192068,31658429,12290000,1365,1
-34588617,-13974864,17029979,1254481,15794206,-4608763,48030000,1366,1
13445222,9660424,-9088088,5265661,-12505550,7365879,-5853000,1367,0
-13482436,-7547206,36955327,-26591853,-7758200,3691191,-25450000,1368,0
24434258,-37112204,-40334162,13625360,6068869,2917746,-4194000,1369,0
8522218,-32823386,31914236,-14248384,-6897524,21877597,-16970000,1370,0
-9909803,6613803,-12597295,23893136,-13705260,5143463,15560000,1371,1
-5144166,-5720281,-5805946,-3789800,2157099,26124392,-3549000,1372,1
24168437,-23655340,-771373,7721915,-5589634,-10270423,27300000,1373,0
-34748110,-25604803,-14400789,-8238098,39701876,53376496,10820000,1374,1
-13918383,13900227,-9044630,-7150546,12559639,8312056,-7693000,1375,1
19085941,-20736715,8770846,-17326608,24762287,-19897226,23560000,1376,0
-5610947,6540503,1849776,8786644,-13334205,-31141332,9050000,1377,0
731539,27621105,23755056,-3101416,19396584,-49107697,38240000,1378,0
-17044437,5503055,2945670,-7442134,1504776,-12575355,20060000,1379,1
-17522914,11499603,-13346940,-17188510,10612408,26762512,-6784000,1380,1
72080000,-23087211,-42420131,-3872026,3230239,36411319,15270000,1381,0
-2530615,27509707,294425,37355097,-6197603,-48447573,20360000,1382,0
9018772,-12849745,30697421,17652352,-52975500,-42374436,-2499700,1383,1
-111644,5172203,8830601,-2344510,-16994999,10358440,-9179000,1384,0
16108747,20246565,-2012090,-16381003,9032988,-15214749,33630000,1385,0
9671628,-59280383,41898638,33507317,18033522,25761324,21490000,1386,0
-12599911,-28991298,42224571,2231712,-5468473,6782770,4267000,1387,0
-20361882,-8371550,392205,-1505378,-7691519,-517096,-27940000,1388,1
-34397226,-893411,20582645,-21089000,7713198,-3544863,-37150000,1389,0
-36576958,1585191,20886849,-26686730,5993144,28753885,-4716000,1390,1
9962967,6022169,-38606719,-18627474,15707663,2878139,-2275400,1391,1
9970410,4473738,-8762155,-3867810,-15594074,6320683,3050000,1392,1
15141159,1088357,-6483886,-3119337,-12070668,-10542174,5536000,1393,0
-23509201,31865364,10762295,-24441313,-23420861,-4437131,-2986000,1394,0
10350003,-24245749,-4404436,27034612,-48464415,-25288236,-22660000,1395,1
1878822,-35530354,-6403489,-22902201,11542752,-10875536,5099000,1396,0
18373541,-17829231,-2611806,-3119337,15988929,-17758426,15780000,1397,0
13897117,-14732369,4179542,1065782,-1648655,12305804,-25090000,1398,0
36247340,-7012496,14303010,30049585,-25530361,-50647985,-1009400,1399,1
15821661,9515607,-26970924,4316893,9065441,-7047039,-4182000,1400,1
-56013783,14338021,21951562,13446148,11888926,27026561,11960000,1401,1
4246542,-2163346,5713598,-20256193,-32269944,29171963,-6147000,1402,0
1485407,45901497,-10174530,3157288,26806879,-38622733,18150000,1403,0
34110140,-9162475,-27546739,-4921996,9498159,-5126960,-6160000,1404,1
1289763,4872543,-18724829,2609111,-26828515,-7307898,-1080700,1405,0
6269120,-38137065,169484,695763,13425075,-21184467,24940000,1406,0
-10335117,-4628582,-454132,1871180,-10128846,1365355,-12160000,1407,1
-10792329,20268844,-20908577,-12830503,15307399,17179717,-5104000,1408,1
-20893524,-8750303,-18550998,-7134734,-14491725,31944482,-16720000,1409,1
-51558625,25894437,10514586,-25643085,2932746,-2667999,-23800000,1410,0
-54280631,-3368671,53208501,6931276,2164671,-34001868,55500000,1411,1
-3866099,35875688,-503022,11538070,23150412,-49998864,10750000,1412,0
-9941702,19812113,-15378587,1212314,7323752,-5329398,-28330000,1413,0
-20957321,-11390433,25721516,-9815530,-9256919,13406010,-4667000,1414,0
8539231,17029394,-12532109,16134323,-28645931,-2968355,-33140000,1415,1
-38714158,-10699766,5814638,-12308681,13013993,20942422,-32690000,1416,1
10049093,5730307,-36911869,17156884,-16945236,7222852,-562000,1417,1
-2250971,-5341528,11635794,15417477,-2071637,17465771,28950000,1418,0
5711959,1069419,-24070124,17726145,-6558057,18565977,-738000,1419,1
-9899170,-48485928,5980863,27530079,-7251271,-41835335,-3830000,1420,0
7152709,23688759,-42094198,11643489,-29597910,-4322709,-37550000,1421,0
-8102221,288520,32805118,-2755643,-18823232,-51341115,41330000,1422,1
20893524,-24546523,-24613345,-2828382,-31880498,8664122,-34930000,1423,1
-12461684,-14476154,-3583085,12666050,6058051,40075005,-12950000,1424,1
18766956,17154159,5342035,-11442139,12721909,-24353061,7670000,1425,0
-14024711,7355602,9608493,7943295,17968614,-14318081,-36780000,1426,0
-22318324,11258984,25384719,9977874,13652252,-26025374,33040000,1427,1
11661032,12179130,-10065885,14605753,-12136657,-3687890,16370000,1428,1
999486,-16124843,7612699,-4129248,-25173369,-13729471,-28250000,1429,1
-12610544,-171552,-13911890,8892062,-30214533,-11172592,-19290000,1430,1
-4148932,24992114,-5461544,-6270301,-2067310,-3483252,4472000,1431,0
9670564,7393811,-9392291,9060732,-18111411,-15148737,11490000,1432,0
-24508688,-34316117,3305934,-15278324,-11197659,26146397,-46640000,1433,1
-1336547,-11123078,-35781970,-10170791,-4072958,38776762,-25780000,1434,1
23137052,9422032,-22744665,-10267776,13771250,-37929603,6296000,1435,1
-209466,-15389617,-13455585,-1437910,19028773,20150273,-11700000,1436,1
-12801935,1647574,19637440,-20329986,-12041460,8521095,-13590000,1437,0
32929895,-16904628,-11043683,-2205358,10363595,-7467076,8880000,1438,0
4100128,11453930,4916150,-9670052,-9732909,5803586,14250000,1439,1
-18522401,-11847164,-7937545,12718759,-12641856,7002811,-18100000,1440,1
-8963481,-18052026,7153134,21331463,-23204502,7101830,8830000,1441,1
16714819,-31520030,-13129652,12022996,41140663,-30822272,16360000,1442,0
-7134633,-17940629,-33478712,-2793594,26265982,33539781,-3520000,1443,1
-10079929,339763,-15650198,5423789,-21570992,8796147,-6733000,1444,1
21637822,-23822437,16573673,17768312,-39269158,-22009622,-7388000,1445,1
15874825,53810747,-15650198,-3145692,-50779456,1849446,2993000,1446,0
-18373541,16423389,18246794,-2161082,12419006,-20491337,-49920000,1447,0
1398218,17928375,1329805,3188914,-15331198,-15375379,9660000,1448,1
-6858179,-6177012,-4913977,15090679,2700160,6276675,-7711000,1449,0
22467183,-8828282,19496203,20835995,-30582344,-31977489,2727000,1450,1
27411453,22875555,-19094219,-2835761,24113210,-12971429,15800000,1451,0
33110653,-22296286,-14259552,5297287,9108713,-8251325,1909000,1452,0
-26911709,-8226733,-7753937,14226246,-16726714,43705685,-33890000,1453,1
10393597,3999183,-12347414,8364969,680449,7530910,-19400000,1454,0
-35694432,-11646648,-33304882,2503692,-6316600,33847839,-32510000,1455,1
11754600,1209781,-794189,-21974517,15869932,-14199259,20980000,1456,0
9591881,5720281,-2356492,6593936,-20186294,-16477786,-1767300,1457,1
23849452,-48062616,54066790,1911240,-13028057,34023872,1415000,1458,0
22169464,-15434176,-21158459,12803094,8881536,-9588295,21420000,1459,0
27517781,-4673141,-57467353,13129892,-35926411,22647741,-4227000,1460,1
4798280,-26039255,-8316714,12465755,-2755331,-18033477,28110000,1461,0
9167631,7038118,16997386,-1597092,-11368583,6760766,-23600000,1462,0
15087995,-34149020,-46103169,51460112,10525865,-18995057,-8047000,1463,0
-1972391,19767554,11076277,-10829657,-10542092,-3398536,-45180000,1464,0
-42254893,-19032328,22005884,6024675,5376521,8598110,44620000,1465,1
38586564,-2673549,3343525,25516583,4781533,-21987618,41950000,1466,0
-1833101,17462732,2172666,37913816,-2434038,-51396126,13680000,1467,0
22158831,-26640803,21169323,13330187,5387339,7838968,-31080000,1468,0
-7166531,-39473839,-1634008,1106895,29825087,22218661,18220000,1469,1
41829579,-9218174,-15791435,-14180916,42568632,-2493066,32760000,1470,0
37385053,4764487,8124413,16619249,-41248842,-40064003,13600000,1471,1
15151792,-21059769,29241588,-7565369,-23669674,26828524,-10569000,1472,0
-31228641,18155626,9104384,3863593,13208716,-20854405,-13140000,1473,0
8150069,-8215593,-29350232,18411366,10320324,25013184,-5857000,1474,1
-11398400,3681700,-6394798,9714328,-25508725,-3223603,20700000,1475,1
23137052,1821355,-37791887,19402302,-34920342,1519384,-27260000,1476,0
25816527,-28267212,-9479207,-8326217,14431145,-8613513,11740000,1477,0
30654468,15554486,10891581,2130510,35980501,-32637612,41040000,1478,0
-10739165,4484878,11053461,10947726,6966759,-3159791,-4038000,1479,0
-5222849,17557420,5298578,-72080000,24297115,-6758235,10960000,1480,0
-11004985,34483214,-11337023,-1455831,-2933828,-31526404,1111000,1481,0
3976084,26529405,7632255,2598569,8708449,-11357427,23480000,1482,1
-13344210,-15902047,18116421,-1139575,4554356,-6489125,-31120000,1483,1
1720392,-3419914,-29002571,-3270086,34044088,17707816,17850000,1484,1
6756104,-13896885,42941623,-38830958,16237742,-33066693,24180000,1485,0
32823566,7686899,-13129652,12212750,-9687474,-10973455,9520000,1486,1
-23211482,-4951635,7941891,8449304,-16250724,10226415,4626000,1487,1
-24561852,-960249,27383772,-16650875,1915858,-1006688,16000,1488,0
-15066729,-24546523,-22027613,15206639,-15190565,33572787,-18120000,1489,1
-2582716,5487459,-15302536,10209795,138469,-12511543,-18710000,1490,1
-13992813,28222653,-15747977,35700024,-42698448,-33440763,-11178000,1491,0
13611094,-17027166,1060367,24146141,-15896977,-25904351,8390000,1492,0
-41074648,-15545574,-2290219,-9341146,-23442497,24298050,-28900000,1493,1
21956807,11534136,-5506088,-18217396,5657787,-9056896,23080000,1494,0
-4582752,-4127291,6405662,18021317,8643541,-45333990,14340000,1495,0
14093825,-4160710,-32805118,11748908,-20727191,17190719,-2801700,1496,1
37629609,18211325,-16388978,-7628304,-10443648,-30228161,-16240000,1497,1
20223655,21995511,-17106030,1919673,-9488423,9896353,-2617800,1498,0
-10388281,-2743729,11256626,1972382,-26179438,-6575051,-4097000,1499,1
-10494609,-662817,-35108375,2777781,-15583256,18642991,-17870000,1500,1
11281439,6064500,-10837259,25885548,-20629830,-22251667,8070000,1501,0
12708366,-21405103,-21679951,15902402,18141701,-19028063,17330000,1502,0
7356859,-15690391,-128200,7279157,16248560,-34606981,-4564000,1503,0
-54408225,-2231299,37781023,-557664,31458598,160630,28720000,1504,1
20489476,5262435,-13933619,3494628,6122959,-7021955,2759000,1505,1
7717312,-1955032,7912557,20298360,-1796861,-43661677,-6495000,1506,0
8506269,-33948504,-9707360,8143590,1978603,-16712130,4125000,1507,0
-44753609,-126993,30512725,8428220,-17811754,-9880950,21480000,1508,1
36981006,-3486753,-19811271,25917174,-31545141,-5867398,12760000,1509,1
16332037,-34906526,-11326158,67467,29630364,-17855244,19990000,1510,0
7109114,8584877,-25091379,62645031,-64507435,-18576979,-10631000,1511,0
6638079,-11212196,-24157039,-14843999,24902920,-21800583,50710000,1512,1
-10377648,-10566089,11908491,7679748,-33903454,8169029,6060000,1513,1
5950135,24791598,-16063046,33834114,-23377589,-22812772,18290000,1514,0
-29399793,22017791,-9207596,-9502436,-23280228,12822901,10470000,1515,1
-67167629,47182573,4608687,-6737305,20197112,-33066693,-22340000,1516,0
-2539121,-1152968,80396,10220337,-5721613,-18253518,26900000,1517,1
-5565226,-2412878,-11043683,-2156865,42168368,-1772431,24020000,1518,1
4731187,-7547206,16627996,24103973,-10661089,4615364,7801000,1519,0
-14917869,-1389131,-37498548,-7887844,57335,37049439,-21340000,1520,1
-9590818,-25304029,-2383653,-13303833,19775212,-12317907,40840000,1521,1
17661141,-9062217,-26634127,70630,26936695,-9853445,16420000,1522,0
22382121,-65752600,42202842,6393640,9444070,28852903,-18970000,1523,0
-14364962,-3294035,-16052181,631457,-1132639,8455083,-23070000,1524,1
45912588,38259602,-25917075,33454607,-28451208,-2725210,11420000,1525,0
27592211,4802362,-22755529,22332940,-32702662,-23681935,-1976359,1526,1
-31388133,-4105011,11339196,14711172,-2614698,11150588,27640000,1527,1
-4737992,-2009617,-3559184,9840830,-35450421,-9842443,-4638000,1528,1
4859950,-10142777,16443300,10431175,-37019024,-28918916,-9769000,1529,1
635843,-18898650,-3162632,16714126,8264913,-37918601,-15810000,1530,0
7944855,-8293572,-4615205,-22543777,13976791,-14190457,1451000,1531,0
27060569,-11011680,-20289305,-10448042,13890247,-33055691,38400000,1532,1
6101121,-27977578,14563756,-12364553,-21376268,38380688,-10815000,1533,0
34705578,-39351302,-30512725,-3481977,41411112,-899968,6053000,1534,0
16108747,-9530088,9982229,1824796,4251454,9489277,-19640000,1535,0
-193517,-11468412,9150015,-182374,-11371828,8422077,-5168000,1536,1
-11121947,9953400,-33370068,-14599428,-56123523,11821714,-9591000,1537,1
-42924761,-8438389,900660,-7878040,40015596,17938859,39510000,1538,1
-14971034,15411897,-17149488,-4880883,-16925764,11095578,5229000,1539,1
-14705213,3544680,-21929833,8038171,-8411064,21162463,-1721100,1540,1
5425936,-19622737,19115948,27846335,23604766,-56204026,25260000,1541,0
685817,12307238,19365830,21183877,-19342494,-24397069,737000,1542,1
7179291,-40008549,29513199,30819141,27812949,4252296,10290000,1543,0
3559980,5791575,-6985822,-918196,2800767,-31119328,-31150000,1544,0
-36066582,-12381874,-2231552,8660141,-11254995,42902535,-17270000,1545,1
-16013052,43027432,-21745138,7553246,25130097,-23846966,-41070000,1546,0
562477,29158395,-10185394,-20203483,-28927197,13725070,-20120000,1547,0
32004838,-40443001,-19713491,-27972838,19612943,11535660,5550000,1548,0
-3876732,-5096453,12190966,-943496,-11171696,7090828,-23840000,1549,0
32781035,-5954216,-1699195,-7602265,6707128,-9049194,18610000,1550,0
42680206,-28512288,7140097,-30313131,26071259,-1759229,29070000,1551,0
1876695,-9530088,11818316,9861914,1484222,7805961,4469000,1552,0
17023171,4468169,2613653,703142,39204250,-41857339,4965000,1553,0
-16938108,-14242219,795275,2096776,-40772853,4400,-19530000,1554,1
5472721,31887643,-24178768,-4572006,-28970469,-13659058,12020000,1555,1
-10686000,-25916717,41268502,3283790,19255950,-89116,-14410000,1556,0
