Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-2582,1031,3857,-1405,2033,-2431,-4005,2629,0
419,-846,-2782,4192,-2077,-2101,18,2630,0
2295,356,-3357,-1570,2563,-741,487,2631,1
3443,-3897,1401,-2665,2931,-1037,3015,2632,0
-1413,-337,2108,1664,-2001,869,2485,2633,1
1250,-779,2760,1106,-1298,1078,1435,2634,0
790,-129,860,208,-46,-1800,-1285,2635,1
-1721,-2004,4770,-163,378,385,-172,2636,0
-871,-1636,1039,568,4013,-64,-3625,2637,0
2773,-3374,-4629,-548,476,3762,-1725,2638,1
1115,2539,-967,1959,-2023,-1526,3295,2639,1
-2114,2583,-2064,-1126,-41,2002,485,2640,1
-523,576,-252,-1299,-3689,59,-543,2641,1
5781,-3396,-2140,695,2423,251,529,2642,0
1509,1309,-912,-1906,-338,-877,122,2643,0
-2412,-3084,656,-490,-3332,93,-4635,2644,1
-523,367,-988,2233,-836,814,845,2645,1
-1073,432,802,621,421,-1103,-4005,2646,0
3209,-2494,-3814,185,908,1969,-1185,2647,1
-535,-314,-29,-359,-2574,-726,-1605,2648,1
1700,-489,-3151,-869,2618,-1006,1555,2649,1
907,-1536,-4292,-338,2077,3872,414,2650,1
1014,-1024,-2292,-164,-2920,82,-847,2651,0
965,2305,-5281,621,-3050,935,-2085,2652,0
-315,841,-2325,484,-1658,-399,-1265,2653,1
2561,759,-3140,737,3494,1133,-1575,2654,1
-228,-1859,763,-143,-2715,1793,-622,2655,1
-590,478,-3662,-1959,-1882,2981,-1755,2656,1
-132,288,569,-509,1428,418,-235,2657,0
-4293,3763,-487,-3096,-1476,67,-327,2658,0
-1179,393,-1293,124,724,79,1025,2659,1
1190,-2126,-1054,-481,-1893,-792,1995,2660,1
-828,-1169,399,-1581,2953,-1527,4935,2661,1
965,-4064,-277,-655,-6761,-1155,-5095,2662,1
-532,408,-727,558,-478,1463,-619,2663,0
-945,586,-767,358,2390,-349,-3435,2664,0
-1381,-1057,2847,-418,3213,-1746,-4555,2665,0
-3538,202,2727,-1948,98,913,855,2666,0
-1317,1673,-1228,1980,-4338,-2574,-406,2667,0
-2784,-1291,4651,-520,1514,-1493,-3865,2668,0
2157,61,-1608,-1195,2358,-1569,1635,2669,1
-477,-111,2477,642,-1735,1067,1015,2670,0
-3687,-2282,-599,642,1233,5192,815,2671,1
-2486,-282,352,642,-424,1144,222,2672,1
1379,-935,-780,2549,-5906,-2596,-538,2673,1
-194,1329,-536,1601,1341,-1142,-475,2674,0
-2114,247,2325,1801,291,-972,1725,2675,1
-6737,1915,-199,-2043,1979,3289,-1015,2676,1
-666,-1904,-2347,-1619,4035,1914,1495,2677,1
-1030,-191,-1814,-162,3180,869,3265,2678,1
448,-701,685,-3360,4067,-3531,-1515,2679,0
775,-1169,120,-1980,3267,-2365,965,2680,0
1202,-2784,2738,642,-1092,2057,-342,2681,0
-1806,113,-430,1148,-1550,1056,-1725,2682,1
1122,1018,500,-678,930,-2310,2095,2683,0
-486,-1336,255,2896,2087,-6,179,2684,0
-3113,-53,2521,-1625,10,341,-1255,2685,0
2837,-746,-423,-2338,1687,-364,1555,2686,0
2210,-2861,1901,-330,-1249,-921,-2665,2687,1
-839,-2527,-1249,368,-1754,3025,-1985,2688,1
-2019,1389,1825,1506,670,-1135,731,2689,0
-3209,-812,-1141,337,-869,2541,727,2690,1
-3985,-3808,7204,-328,2315,-1128,-1435,2691,0
-1030,-305,-82,558,201,759,449,2692,1
-131,443,1018,905,-3883,-1007,-2785,2693,1
3411,1590,-836,-1569,-291,308,3405,2694,0
2050,1698,-1097,-1159,1027,-3993,-791,2695,1
1795,-2672,361,-1240,3386,-2475,1475,2696,0
-48,-168,944,-536,4154,-2563,2605,2697,1
1140,877,-558,379,-1564,-3300,2515,2698,1
-3623,-512,5140,-918,119,-752,-1605,2699,0
1700,-1559,79,442,3656,-3388,2325,2700,0
1540,-342,-164,1084,-2455,-1518,355,2701,1
4048,-121,-505,-1007,2444,-1078,1625,2702,0
-807,-2216,3999,-1521,-1616,2519,-1645,2703,0
2242,2371,2173,-946,2098,-3278,4065,2704,0
-2805,-1603,-1043,1074,-1227,2178,2525,2705,1
2401,-423,1412,2717,-2975,-4851,-335,2706,1
2327,-623,-582,1127,-6058,-1389,825,2707,1
-2380,-1325,4053,4,778,-180,-1083,2708,0
-1636,-327,3705,1211,562,-405,1405,2709,1
1689,-612,-1717,442,757,-1324,825,2710,1
674,-3129,4433,-1688,-1621,2079,-221,2711,0
1279,1118,-1380,610,-3948,-748,-934,2712,0
1700,-378,-1162,2370,-3461,-2783,-996,2713,1
-317,-1314,-753,1295,-1702,1023,-943,2714,1
2656,-2104,-1434,-569,3548,-873,4715,2715,0
-1328,2639,-328,-1712,-364,3355,3425,2716,1
1325,1982,-2260,2728,778,-2816,609,2717,0
1312,-478,-2977,-125,-340,2530,-3265,2718,1
138,1598,1706,-90,-2531,-2794,2515,2719,0
-21,201,-956,1242,-4002,-46,925,2720,1
2327,-2349,695,-3297,3440,-1405,2565,2721,0
693,-1080,-1282,337,-3656,1386,-435,2722,1
761,453,2314,-3139,1525,-2882,1755,2723,0
-2954,-913,1749,-444,1882,-176,-3295,2724,1
-554,-1069,1782,-1546,-1156,1331,-1855,2725,0
2167,-2516,-596,-1187,-3721,1485,-2135,2726,1
-479,-946,-836,4087,1709,-5390,-924,2727,0
-2263,-812,3238,-1969,133,374,-1805,2728,1
436,361,-1271,926,-2628,85,-565,2729,1
-2879,1805,833,-1121,-98,1386,1255,2730,1
-153,-2338,3705,958,250,374,-654,2731,0
1594,893,670,120,1428,-3157,1065,2732,0
-222,1262,-5075,-580,-2477,2398,-1048,2733,1
-2476,-51,2456,131,-861,40,53,2734,0
138,-2305,968,252,-274,1628,-690,2735,0
-2816,1634,-222,442,-2856,-294,719,2736,1
-1232,1959,118,1558,-405,-489,-527,2737,1
-711,62,-1749,-153,-3418,-1382,-2645,2738,1
-3538,-2149,-1434,-1815,-2206,4246,-3365,2739,1
274,1302,-80,-2159,-385,374,-5065,2740,0
-701,-1559,-616,-2464,-1013,2728,-2995,2741,1
744,616,-1477,2306,-109,129,-1815,2742,0
-231,-53,824,-906,973,-758,-1915,2743,1
-892,-1336,-627,1200,1265,1166,1315,2744,1
-4601,496,1912,-427,1774,-2486,6155,2745,1
1161,-2795,2662,1348,768,726,-1027,2746,0
719,-71,1521,505,811,-1442,-1133,2747,1
1732,763,-418,1548,-950,-2464,1285,2748,0
-1434,-2271,-1564,674,146,2816,54,2749,1
279,-8,-569,2454,165,2123,1225,2750,0
2582,-1202,-2303,2485,-2888,-709,-2135,2751,0
389,-456,1319,1295,-483,-1598,-504,2752,1
-1285,35,-5683,1242,-6653,1738,-1111,2753,1
4898,-4220,-2347,-1938,2358,1672,995,2754,0
1742,-2371,-2043,1959,-5538,-387,-1735,2755,1
-2465,643,-2586,-105,2964,4422,-443,2756,1
-871,-1781,-988,-259,-77,1287,1125,2757,1
-3453,283,1597,-278,508,-2024,-2985,2758,1
2040,2884,-729,-1361,-1392,-634,361,2759,0
836,409,-208,-1599,887,-4356,3665,2760,1
2922,1104,-2477,1990,-1126,-2057,-253,2761,1
1353,-4443,-366,242,2001,-2101,730,2762,0
-171,136,1434,-1288,-2758,-2574,-928,2763,0
-1168,1052,-1184,152,-2618,506,242,2764,1
129,-723,-3010,-429,-2152,1617,-2525,2765,1
-1923,154,507,2169,-402,814,1295,2766,1
-2369,1457,3423,811,-2271,-3234,1305,2767,1
-29,-1525,866,1127,1244,374,-2285,2768,0
-775,-701,1200,-90,1633,726,-554,2769,0
-117,451,2140,128,-2087,-1577,805,2770,1
48,1667,-231,1032,-400,495,-516,2771,0
-229,-1392,-2923,-1630,-1306,3784,-2565,2772,1
-2731,-209,700,421,233,1518,99,2773,1
2252,8,-412,-1289,-253,-1114,20,2774,0
1594,1706,-198,1980,-2845,-2497,2235,2775,1
3485,-712,-3966,379,-780,1507,995,2776,0
-1370,777,1256,-614,1135,-113,-2315,2777,0
2550,518,368,1084,-2228,-1459,1575,2778,1
-3007,-2204,2879,-2433,1038,3179,-2145,2779,1
1443,180,-1369,632,54,212,-987,2780,1
-3283,-1948,-2336,832,-2856,1639,-3775,2781,1
-2837,-2939,-2303,-1166,4165,3476,3575,2782,1
-2242,-111,1257,895,1687,-59,955,2783,0
3166,-1915,-912,-2275,6220,-1588,2125,2784,0
-3156,5400,-3607,-1054,-520,-192,-3205,2785,0
-701,2171,-2542,305,-3613,-27,1325,2786,1
-1413,-3507,469,-186,-2531,2926,-2475,2787,1
260,-567,-1869,926,-272,-2376,-2075,2788,0
2476,-3741,443,1632,-1170,3795,-17,2789,0
-106,-3196,3401,663,-1,968,-1725,2790,0
-526,-3808,-2227,1569,-30,-2222,-1425,2791,0
-1115,-296,809,495,-2888,-1576,-1215,2792,1
-1370,-1826,-2564,-364,1741,3773,571,2793,1
1668,165,-241,-6,-265,1375,-1305,2794,0
-711,-1792,2053,2169,3137,-305,-1405,2795,0
2837,764,743,3160,-5690,-3784,2225,2796,1
1074,1425,2032,-3254,2228,-2541,3185,2797,0
1583,-1469,-1151,-1659,768,-791,392,2798,0
500,-679,736,-976,-1807,2453,689,2799,0
-1466,1457,-2075,-15,-3321,715,429,2800,1
-1721,-623,-1825,-1232,-1284,-1742,-1365,2801,0
130,2438,1124,337,-1083,-3157,2595,2802,0
4101,1201,138,-430,2077,-1521,2565,2803,0
1679,668,2303,505,540,-3949,2225,2804,0
-2327,482,1124,-41,25,-609,-3205,2805,0
-2677,1465,-2499,-3160,1006,2772,-2765,2806,1
-4994,-1458,2086,-2106,-677,1067,-4165,2807,1
-2837,-612,1619,-1492,-1787,1958,-565,2808,1
988,-275,901,969,335,-3212,1945,2809,0
-1679,-1837,1380,716,724,979,-173,2810,1
166,2271,-1814,-202,768,1210,1285,2811,1
-3198,3040,1145,-4539,-2996,495,-4305,2812,0
-1764,-1336,-1075,1822,-3981,279,-1395,2813,1
-3294,-1347,2923,-409,2834,-1409,-2635,2814,0
-1126,363,-1532,1980,2142,-194,-904,2815,0
-1413,-924,-589,2032,2553,-5313,-917,2816,0
-903,-3173,4433,1063,1319,-501,181,2817,0
-882,-1993,2608,653,2369,-552,-1655,2818,0
-2837,-2839,-1162,-1731,-2996,3047,-4645,2819,1
1153,-690,-1304,-192,757,-222,493,2820,1
-903,-73,-727,242,400,-22,-790,2821,1
-168,987,-719,142,854,-70,-2335,2822,0
456,666,-452,-1241,130,-1903,511,2823,0
-393,-3073,5803,632,2066,-1258,-2875,2824,0
-1987,-1826,2597,937,3570,-865,-1235,2825,0
-2082,-1191,-455,863,-1222,1232,-622,2826,1
981,630,-891,-922,735,-2189,-232,2827,0
-2189,1384,631,-187,1384,1496,1185,2828,1
1625,-567,-693,-31,-2780,-1670,-1945,2829,1
2646,1261,211,-521,1601,-2079,3055,2830,0
2869,-1982,-1608,5582,-1338,-2651,1605,2831,0
-1222,593,-7204,1516,-617,1760,-3375,2832,1
-3496,-1581,453,-809,4154,1320,3275,2833,1
-839,-1692,-2314,225,-3137,3069,-1315,2834,1
-5026,-812,2282,-252,1904,1067,2405,2835,1
-3379,-330,-2151,-819,-3429,1826,-2335,2836,1
3007,-3931,1803,3233,-440,2574,3405,2837,0
2986,-1302,-5357,-911,357,1353,-811,2838,1
-2507,1475,103,-2306,-1398,1287,-1815,2839,0
-1253,-2216,2303,1622,3137,-822,-729,2840,0
1965,-290,-19,1358,-2812,-1119,764,2841,1
1466,-1614,-4,1990,984,1034,-1915,2842,0
-1944,-114,3694,-2254,-29,-403,-4725,2843,0
2954,-1937,-497,474,4435,-2321,3785,2844,0
4218,417,-1977,-2222,3148,352,2165,2845,0
161,-1046,-3488,368,-3991,2651,-943,2846,1
2582,-3897,-1521,600,3732,-2024,-432,2847,0
1181,679,-3466,140,-3083,737,-393,2848,0
4314,-4799,-3977,2717,670,418,-549,2849,0
352,1618,-2890,516,-4673,396,1315,2850,1
-1179,2928,-2521,-1896,-882,-1380,-1166,2851,0
1498,-4610,3281,3581,1103,1133,3365,2852,0
-415,1022,-1260,1748,-5225,-1047,1795,2853,1
1689,-1948,-2608,5003,-2596,-1603,347,2854,0
-412,-1269,-2108,516,497,4114,-2145,2855,1
2242,-193,-1630,-1497,2542,-3003,2745,2856,1
1031,-2795,80,-3665,1309,-469,1785,2857,0
-2157,1982,-2923,484,-1947,1903,975,2858,1
-882,-2516,-2108,-1361,2174,1309,3305,2859,1
2465,-1124,-708,-942,1601,-1444,516,2860,0
880,-1659,2216,1885,-234,946,1375,2861,0
-1647,-2093,1977,-1058,-1240,3047,201,2862,0
-1105,80,1858,452,-221,451,-667,2863,0
2486,1982,4,-2138,3169,-1859,2455,2864,0
-2274,1324,-1717,-1371,-516,1342,-1365,2865,1
355,71,2336,948,-1528,-1892,825,2866,1
-3347,-1392,3933,-564,1785,-211,975,2867,0
-650,1937,2260,-2570,-2023,-2508,1755,2868,0
-2029,422,2075,-457,96,-255,-1172,2869,0
-2476,1082,1030,-610,-390,-1646,1135,2870,1
0,2939,1124,-1959,-1339,-2607,-168,2871,0
-1052,-2694,1630,52,-351,-1597,5275,2872,1
-513,-175,-1260,-1151,-1788,-976,544,2873,0
-2061,218,1166,-1545,4305,-2530,3435,2874,1
5951,-74,-5205,-1213,1601,-1659,-943,2875,0
1955,-2060,-978,-1112,203,-132,2145,2876,0
-4771,1780,2271,284,497,-1947,540,2877,0
-1243,1306,-1499,34,-2044,2123,1735,2878,1
-276,-389,-2673,-264,-3342,203,-2545,2879,1
-3921,-812,334,1358,-3342,2277,-230,2880,1
2529,-2906,-653,2233,2109,-2717,1775,2881,0
-1710,-1581,1166,747,-215,638,-1675,2882,1
2911,-1458,598,2064,-1225,2530,580,2883,0
-1795,-230,627,-926,1709,-126,721,2884,1
3559,1262,1168,-5561,1568,306,2965,2885,0
-1498,42,1343,207,-210,-1311,1035,2886,1
-998,383,1803,1011,-3602,-1355,-1915,2887,1
497,-3307,24,-207,-560,-1778,6,2888,0
-1083,-292,2640,32,-863,-3905,2125,2889,1
-722,-1636,-1901,-86,1633,2068,1405,2890,1
-153,2405,-825,-1027,-966,226,-2925,2891,0
2040,1181,-3303,2138,346,1617,-405,2892,0
74,-2438,4249,2327,1601,-248,330,2893,0
-1625,923,-462,-895,3753,187,1335,2894,1
-2805,1393,2771,737,2758,-2893,-2945,2895,0
4410,1915,-4259,-2011,268,1804,-2355,2896,0
-107,913,-1488,-1445,1027,2970,355,2897,1
-231,150,190,-235,454,858,-832,2898,0
-3315,3162,-1467,-891,3342,-2519,-5575,2899,0
-1753,-2839,2206,-966,-1749,671,-3195,2900,1
1412,2071,-1412,2496,-2196,-2035,741,2901,0
2635,868,1041,-736,346,-1903,2165,2902,0
-1647,-1057,2532,-878,-2239,693,-323,2903,1
21,-2405,-2260,-2317,-1630,2541,-4915,2904,1
1604,790,-500,72,-926,-1390,-1545,2905,1
-1264,-2360,329,-1353,-324,1111,-4385,2906,1
1562,446,-2705,1537,-3245,-258,337,2907,1
-1795,-3986,6444,201,-400,924,-327,2908,0
202,185,-891,69,1384,-1226,374,2909,1
-81,266,122,937,-786,-1393,-407,2910,1
1150,-2795,937,-2844,1806,-1746,1185,2911,0
-797,-1904,2955,1453,843,-221,-1565,2912,0
1700,-1147,-858,1558,1568,-2530,1485,2913,0
-1402,-1213,-2836,-183,-1968,-480,-5295,2914,1
13,-74,-2206,-308,1730,1034,-1435,2915,1
-6078,-2004,614,990,1265,5159,1805,2916,1
87,673,322,-466,-1722,1232,-1875,2917,0
-1360,2995,1212,-771,-1682,-3652,1675,2918,0
-2263,2126,-70,305,-792,-5,1135,2919,1
365,-657,-430,400,2174,-524,1115,2920,1
1200,-2338,-777,1011,-1339,2211,-3335,2921,1
-110,-2483,-3064,-272,-516,4356,-359,2922,1
2614,-1358,-1282,-883,1092,-366,1575,2923,0
-652,5,-1162,-657,1373,781,568,2924,1
-299,-1804,3412,-480,-858,1584,1705,2925,0
1657,2839,-1010,1843,-3548,-1799,-900,2926,0
243,-1614,1695,-406,-1304,2200,442,2927,0
-374,-523,1554,70,-1024,891,725,2928,1
1912,2861,-1586,-511,2672,-1740,3315,2929,0
996,917,-2390,948,908,2574,1445,2930,1
-2072,53,-1586,1179,-1334,836,-879,2931,1
-3060,4677,-1771,-993,-2607,-2464,-385,2932,0
1923,-1425,1366,379,984,1232,-748,2933,0
-690,2917,832,-223,-563,-4059,-8,2934,0
-1827,-1369,432,1653,-1788,1408,-463,2935,1
4048,4955,972,-954,1568,-1892,4075,2936,0
2646,-1425,-4825,-759,919,2277,-2345,2937,1
1785,-4432,3999,-173,-1277,3377,400,2938,0
260,541,-775,547,476,-627,505,2939,1
-4091,-2839,424,558,465,3520,2275,2940,1
87,2628,1619,-1386,-1990,-2728,1185,2941,0
-711,-31,-1825,-1213,-2499,1529,-1575,2942,1
-882,-170,-1630,-476,2574,-268,1745,2943,1
781,2115,-41,547,-244,-1991,154,2944,1
-2954,-556,648,431,-643,-310,3185,2945,1
944,479,-2412,-74,-630,1925,-59,2946,1
451,1247,417,-49,-199,-1676,-1245,2947,1
1934,-478,2825,-2380,2942,-3146,3025,2948,0
-786,-3418,3434,389,768,1705,-560,2949,0
-2444,-2049,1880,2443,-777,1782,1995,2950,1
427,1302,-149,-523,-758,-2387,-125,2951,0
1455,-1080,-38,1485,-1077,2002,59,2952,0
490,319,-2108,-508,-324,-814,-12,2953,1
2306,-757,-2466,-652,-2271,1089,216,2954,0
866,5323,-142,-2327,53,-2079,703,2955,0
1130,-356,-3477,-575,-3180,1419,-1665,2956,1
-1742,111,-504,684,-1107,-1189,-2095,2957,1
1070,236,469,621,-424,935,-596,2958,0
4080,-913,-5553,-1774,4002,407,234,2959,1
-3474,439,1412,-613,443,-97,-1265,2960,0
-2008,-144,4107,-1418,-1502,-368,237,2961,1
-511,-89,360,1580,346,-160,442,2962,0
-1838,1673,-967,916,-107,60,-353,2963,0
1415,-4276,111,653,1114,-2310,865,2964,0
-201,386,-1901,2306,-2618,-2321,-2425,2965,0
-680,-879,515,174,411,-734,2285,2966,1
1389,-556,-3010,2264,-1000,-1409,-992,2967,0
181,-1859,-5444,-567,2087,4895,-1295,2968,1
-1880,-2071,-804,2412,-1936,-985,-3145,2969,1
-1934,-790,738,-670,-1147,-698,-2885,2970,1
-1509,-2951,4672,-472,75,1056,776,2971,0
1976,-2717,1651,1411,616,2475,865,2972,0
-1721,851,-847,-1582,-535,-2431,-390,2973,0
-1498,36,1283,-621,2023,-723,2075,2974,1
1997,-1291,-4542,-802,-4965,2882,-1865,2975,0
-520,-66,2053,-69,-1755,1375,2995,2976,0
-1370,182,-912,-1086,1968,-1342,4015,2977,1
1182,709,720,-855,2347,-3135,2595,2978,0
-2646,-2082,-258,-439,115,2321,-3445,2979,1
-2252,-1180,1923,-614,-473,-1824,4515,2980,1
2391,2082,177,-2317,789,-1317,753,2981,0
546,-501,-1412,-293,1687,231,1025,2982,1
-818,-1403,1521,-1718,-548,1342,-2385,2983,0
-1859,128,362,579,-352,-801,2995,2984,1
-1859,-1069,1003,-1424,4165,-1029,2775,2985,1
-1105,-154,2140,-367,638,-103,-966,2986,0
-5653,991,2358,-1705,1611,693,-1785,2987,1
4091,-1380,-489,1127,6977,-3223,3615,2988,0
-1689,192,-2314,-678,-3764,1023,-1835,2989,1
-2805,16,-1793,-1120,-139,2783,-1915,2990,1
-2274,-2405,-638,-1330,-860,4862,-2005,2991,1
-1721,1038,1782,3002,-3029,-769,702,2992,1
-1562,-567,-4107,537,1200,3674,54,2993,1
863,-300,-644,208,1611,-759,1695,2994,1
1403,-2104,2825,1959,-4327,-1085,1295,2995,1
-226,865,670,-1044,-2109,1265,-2195,2996,0
1753,1703,-1391,-92,-3223,781,2605,2997,1
-2943,-657,-216,-1190,122,-75,-4395,2998,1
737,-378,500,368,-1925,2079,1435,2999,0
-448,616,-460,368,865,627,-513,3000,1
163,-1815,1619,-1990,2650,-3322,1975,3001,0
-797,-801,2651,316,1514,-435,-795,3002,0
-342,-389,-2412,790,-623,3707,-2165,3003,1
-818,-216,1695,96,1049,-4642,481,3004,0
-4144,780,2912,1032,-2077,-1194,1825,3005,1
2879,111,-2325,-1917,-337,880,242,3006,0
-3985,498,2716,758,1276,-719,3535,3007,1
1089,2238,-3368,2275,-1026,-1331,804,3008,1
-484,-1915,-2673,149,-6707,1056,-2285,3009,1
181,-634,2216,547,-6501,-2464,615,3010,1
-2295,2138,-1336,2359,-5257,-2640,112,3011,0
-2104,-902,123,-909,-2596,2871,-299,3012,1
-2794,3062,1208,-3360,-426,-239,-6115,3013,0
-2401,629,498,-894,-1968,1551,435,3014,1
-1168,375,-1803,2412,-3624,-889,52,3015,1
628,-2661,1934,2296,-4868,-2200,-905,3016,1
4495,-3318,93,-1439,6274,-1642,2935,3017,0
1466,832,800,-216,-464,-2167,2455,3018,0
-87,347,-1369,1116,540,-217,-1040,3019,1
-2072,-2126,1706,358,789,-977,-4055,3020,1
-2773,-523,1564,2233,-2412,1672,-1215,3021,1
-2646,-2260,1858,747,-1215,-661,-3195,3022,1
-2582,1671,-312,-1728,-519,660,-1525,3023,0
-1062,-1937,2521,-258,3721,-6039,561,3024,0
-1232,-3028,-130,-280,-1124,262,-4995,3025,1
1043,-1080,1880,-1337,-2033,2750,-132,3026,0
-1721,187,2488,-1769,465,649,-2525,3027,0
-279,-3396,-2064,-1442,3007,2189,2595,3028,1
2284,-66,-1901,-1012,2488,-730,2325,3029,0
772,1114,-3238,1590,-1400,2134,-2425,3030,1
777,-2639,4499,1179,-8,1188,2905,3031,0
-903,-1714,3792,-1810,-1252,1782,985,3032,0
-913,2271,-5966,2117,-1518,1034,-90,3033,1
-828,457,-49,452,-1328,-1204,-978,3034,1
3719,-4164,-1260,547,908,-301,1135,3035,0
-294,1859,-611,463,454,352,1455,3036,1
-1073,-1392,1445,-125,562,158,-2195,3037,1
2539,2572,-4118,-396,-2434,1397,-754,3038,0
192,4075,48,-641,-1159,-2332,2575,3039,0
1997,-1503,-417,-2601,3277,-1373,985,3040,0
-871,-1180,-3249,-5,1438,2079,2285,3041,1
-2561,-272,1966,863,1839,-1991,-2975,3042,0
-1253,2193,-612,811,778,-1116,-2765,3043,0
-1466,-1570,387,1242,-2877,660,-682,3044,1
1374,-230,-1673,1200,-1144,-147,-569,3045,1
-3772,866,3238,969,-834,-1818,3065,3046,1
-3655,361,662,737,1904,1430,1885,3047,1
-1721,3118,-738,958,1514,-1174,-2085,3048,0
2869,-1848,-256,-2296,2520,-474,1755,3049,0
945,-1269,-804,-1680,-869,-596,-69,3050,0
1540,1272,-1673,1337,-1350,-824,-2225,3051,1
2667,-1581,1294,3707,-694,539,2325,3052,0
2624,1826,-3303,937,-1893,-2057,280,3053,1
-3868,-18,4433,-2032,-102,-255,-1092,3054,0
-308,-1904,-1271,737,-2055,3773,-2345,3055,1
238,361,115,-195,670,385,-1995,3056,0
2008,-4632,1782,-40,-2585,-1340,-4845,3057,1
1107,-280,-61,-1537,1438,-1676,1595,3058,0
631,1101,-13,589,-3018,-1509,1045,3059,1
-1126,54,-1858,164,-549,2926,61,3060,1
-486,-283,2162,273,1373,-176,-132,3061,0
-818,766,1313,811,1536,-1059,318,3062,1
-472,-434,798,-562,-1947,-805,-1415,3063,1
-2274,-2026,3466,-619,1633,-998,-4235,3064,0
3389,1937,-2216,705,144,-1299,-2155,3065,1
-1785,2850,-81,-1874,1568,-1612,-6935,3066,0
-839,2516,-2325,-1070,1287,66,-414,3067,0
-241,1468,-1673,2780,-4554,2222,-3805,3068,1
701,-221,-1162,474,-691,-1947,-640,3069,0
947,-734,846,221,-241,627,-462,3070,0
-1710,-1380,3368,2454,2131,-2057,-244,3071,0
-3496,-2171,1183,-135,-517,57,3175,3072,1
-1806,-95,-369,1748,-2477,2585,-875,3073,1
-2040,1616,-923,389,-3818,-1230,-25,3074,1
-1668,-2216,882,-535,-2975,-1881,-5005,3075,1
1412,1670,2521,558,443,-5368,985,3076,1
1246,-2895,354,1811,-1979,-2365,-3585,3077,1
-1657,-1380,-1173,132,-521,2541,-57,3078,1
-3931,1371,1249,-1948,-1051,495,-2555,3079,0
-5015,6336,-1510,-1906,822,-2948,-3005,3080,0
-411,191,1134,1558,2347,-1004,-613,3081,0
-2911,-1046,3368,-89,-159,572,1335,3082,0
395,-412,-2206,-1066,1438,1881,-2665,3083,1
-711,738,-4173,-113,-3072,1793,-1205,3084,1
522,-812,-763,2591,1417,1650,2975,3085,0
-2677,575,1296,-524,257,-182,-2745,3086,0
1129,-367,-836,-1039,2217,-1870,1955,3087,0
-2646,-2984,-1141,547,-2726,1848,-3985,3088,1
789,-315,-1162,1506,367,1034,-264,3089,0
-1540,-4164,1771,-2401,-2163,1265,-5735,3090,1
1450,112,816,1506,-391,-3311,526,3091,0
-1519,14,340,-1290,2423,-2541,3655,3092,1
-2762,-2683,-1445,-830,3029,5181,-2035,3093,1
-913,-367,157,-188,865,182,1545,3094,1
-722,944,401,1843,-3039,-613,1045,3095,1
-967,-1269,1103,916,-3667,-580,-718,3096,1
1753,-2216,-5129,-1028,-229,4213,-3955,3097,1
-2805,-489,1357,2022,1092,-1112,429,3098,0
558,1231,436,316,941,-2838,1205,3099,1
1700,-3329,1706,2917,1244,803,500,3100,0
873,-701,-2358,-746,-1721,-633,-427,3101,1
-397,-746,-1717,220,-3126,-696,-3025,3102,1
-2603,1174,-10,2348,-3137,2442,-1215,3103,1
-1413,-1169,-619,-1154,20,4037,-842,3104,1
394,-423,-1966,-146,887,328,61,3105,1
260,-230,-1488,610,-1055,-1914,-263,3106,0
-2794,-1659,122,421,-735,2343,925,3107,1
-1285,-879,-1901,695,-784,2112,-36,3108,1
3953,4,104,2327,692,-2475,1085,3109,0
2688,679,-1640,1000,-1806,-119,2865,3110,0
-2964,1560,857,84,1547,-2167,-2405,3111,0
-2178,-1926,-1314,632,2023,3058,915,3112,1
-1721,1748,344,124,-59,-481,-2305,3113,0
159,2193,968,-649,316,-1653,583,3114,1
1636,-2739,-1151,1685,-1925,-1188,-641,3115,0
965,-3485,3238,516,-157,2046,-2245,3116,0
-3985,-2795,-1184,-191,117,3993,3725,3117,1
375,1487,102,24,-835,-3267,619,3118,1
1732,-2717,-1086,71,-2023,-260,387,3119,0
-79,-2115,1890,1053,908,803,358,3120,0
-5,1993,-2097,2054,-1343,-399,1805,3121,1
471,572,324,842,-1359,-1563,-283,3122,1
-1253,1531,106,2917,-870,-5192,-821,3123,0
-3166,1267,3227,-465,-362,-2134,-2045,3124,0
547,-1369,-1271,1390,-1646,1529,-575,3125,1
3241,1757,-825,1537,-1083,-3597,435,3126,1
-490,745,-956,1127,-1529,1188,-2495,3127,1
-2444,-1937,4270,-1041,497,363,-103,3128,0
-287,1201,771,926,843,-1057,825,3129,1
1902,-2650,-1467,1200,-483,-1207,-259,3130,0
1870,1234,-1956,263,-1500,-1239,-686,3131,1
-4983,-152,3455,642,1071,247,2745,3132,1
-1392,1726,-3455,-149,-1424,2981,895,3133,1
147,-2204,4031,10,411,301,-1495,3134,0
-1115,-1993,3879,1379,1676,374,122,3135,0
2178,-151,-251,-2538,253,-632,388,3136,0
4643,398,-3336,948,-977,847,-1014,3137,0
-5122,535,1196,-75,2315,-1870,-2465,3138,0
-2933,-2895,4303,1264,3515,-894,-728,3139,0
-1296,949,1264,-2696,-1871,616,-4815,3140,0
1140,822,-804,1074,303,-2706,915,3141,0
2784,424,-3042,990,-3223,517,-799,3142,0
-3942,-367,3575,948,-910,-1129,1935,3143,1
-1997,-1815,-184,1074,-1503,-266,-3065,3144,1
2029,-2104,-1858,400,2520,-1607,1255,3145,0
